layer_index,layer_name,representation_kind,left_member_id,right_member_id,left_rank,right_rank,cka,cka_grouped_ci95_lower,cka_grouped_ci95_upper,outlier_trimmed_cka,bootstrap_group,probe_rows
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.416,2864601_0.307,54,97,0.8769050457948838,0.8384588429280925,0.9286545249820967,0.8994475584729911,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.416,2864601_0.339,54,98,0.8905656944498958,0.8513219997924083,0.9424259960753466,0.8625684007371188,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.416,2864601_0.426,54,99,0.8490752181508356,0.7693909331146369,0.9087822651184908,0.8458021132488924,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.416,2864601_0.379,54,100,0.8923749930025932,0.8562387549536925,0.9394449677969765,0.9069712179478007,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.359,55,56,0.8948469820559344,0.8789966563742561,0.9365405526545689,0.8909965207809762,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.475,55,57,0.8958957659871669,0.8679330211897486,0.9303509330578663,0.8947947241875464,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.462,55,58,0.8864164117075299,0.877901678920686,0.9406325826000427,0.8622532358533384,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.268,55,59,0.8542020460848196,0.7993829955697693,0.9058298910323497,0.8548744565457016,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.262,55,60,0.884854536075925,0.8460609344943537,0.9389842507305869,0.8666509078664208,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.485,55,61,0.9034570815506887,0.878289977881184,0.9588256656934276,0.8954501636504129,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.473,55,62,0.8722757134114658,0.8320309781377311,0.9040691408694733,0.9068894202889344,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.189,55,63,0.8760062180328686,0.8161886796598453,0.9407620286095326,0.8801568366021143,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.395,55,64,0.8920653725697016,0.8894007719352914,0.939832458562497,0.8889494317883734,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.237,55,65,0.9119496404738764,0.8887917494720288,0.958178445618766,0.9024338078573573,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.372,55,66,0.8745356436516396,0.8566145002776172,0.919481791217866,0.8715732232513299,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.472,55,67,0.8916256758327596,0.8628655588742685,0.9421987420990364,0.8868751538155196,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.436,55,68,0.792705766939163,0.7537938552859778,0.8407750720950999,0.7899138807430413,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.454,55,69,0.8998938717285445,0.853377206478428,0.9447467626674442,0.9221118969612152,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.377,55,70,0.870178133325002,0.853025146195399,0.9142221375629466,0.8602059084351963,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.212,55,71,0.863021943774058,0.8231225836584378,0.919489492520951,0.8381092816384652,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.123,55,72,0.9033199566272789,0.8883314591082363,0.9391174272118393,0.9033130392644513,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.288,55,73,0.860265648120677,0.8499031568496497,0.903830439563647,0.8554034040736593,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.349,55,74,0.9053529462481921,0.8919756538551671,0.943174316317217,0.8930576199394933,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.510,55,75,0.8964089602519,0.8608414239231154,0.9522432843695838,0.8862141640629617,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.376,55,76,0.8771482132558255,0.8634766533003309,0.9260759771031026,0.8692183332705308,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.305,55,77,0.8289824155527054,0.8051789638715957,0.8801428094071158,0.8438738812263213,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.496,55,78,0.9002082846297562,0.8603148564420418,0.9553805450057964,0.906090094073722,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.261,55,79,0.8910954758797739,0.8827386613807635,0.9445203680119496,0.8897921907695168,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.252,55,80,0.9051995630626475,0.8898765770502525,0.9434936091959425,0.8984614854486597,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.208,55,81,0.9107861434233636,0.8896806390847259,0.9533336910212117,0.9043825329112647,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.230,55,82,0.8947920502255816,0.8581570998206565,0.9563716809783237,0.9057718302392699,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.452,55,83,0.8972025325012475,0.8866146768899216,0.9341258102332204,0.8860145515905293,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.498,55,84,0.8884785899690437,0.8598926631845935,0.9279769881676512,0.8756390260591229,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.271,55,85,0.8827084052445437,0.8716547594328841,0.9332141271983602,0.8627314327158422,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.450,55,86,0.8810413743608793,0.8614362769920476,0.9424274286979389,0.8741765684823033,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.46,55,87,0.8529795970081485,0.768030627024303,0.9063471941573854,0.8504113807867428,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.308,55,88,0.9046062595371441,0.9006165126223468,0.9504959704473408,0.8735186779008461,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.163,55,89,0.8892448987359924,0.8663609320782454,0.9501443141438991,0.8877487535751551,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.246,55,90,0.8769026827249535,0.798012183140492,0.932321810607095,0.890204232229826,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.438,55,91,0.8840451632669756,0.8433947075837334,0.9396776427117871,0.8906032019207218,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.362,55,92,0.9037858206618904,0.8965392657192556,0.9426704635648891,0.9033864206335406,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.136,55,93,0.8730990317970875,0.852823918695539,0.9164294601075207,0.8725559545080044,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.250,55,94,0.885086993836175,0.8190064759967228,0.9481373130767818,0.9052043989466367,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.247,55,95,0.8796120692917878,0.8267634285316694,0.9400770555290217,0.8488828288386339,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.382,55,96,0.8462326795422971,0.8293267534523758,0.9165416443582525,0.8163768223067538,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.307,55,97,0.8658937434379198,0.8378418128780654,0.9081685541884652,0.8642555966451243,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.339,55,98,0.8856506255957901,0.8826697050617699,0.9425230205069403,0.8649706771114908,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.426,55,99,0.854901553287485,0.7879923795030748,0.9313538745101116,0.8575227950671811,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.342,2864601_0.379,55,100,0.8818460893239911,0.875850433901943,0.926367671758738,0.8892010392159451,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.475,56,57,0.9054227730745827,0.8937958655265962,0.9311855807424012,0.9202047059840684,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.462,56,58,0.8965714189974155,0.8757529519127482,0.928352947916784,0.9028149518913655,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.268,56,59,0.8025261394306148,0.7703614639810515,0.8750731092742771,0.7935276061911855,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.262,56,60,0.9152048368235889,0.9056325404873644,0.9425631639976632,0.9107503034437943,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.485,56,61,0.9512001420481205,0.9485788399929022,0.9680563398762974,0.945170684909487,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.473,56,62,0.9038704942563344,0.8802940693978,0.9358891188776786,0.918424057160083,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.189,56,63,0.8760107670043955,0.8433321870495284,0.9286018584582061,0.8796177402870518,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.395,56,64,0.9236330801112338,0.9020796586056493,0.9506640727326963,0.9163379590782594,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.237,56,65,0.9276947302745475,0.9212329688692702,0.9585592249284942,0.9178235023659673,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.372,56,66,0.9116833444021841,0.8966094401620274,0.9400880083518759,0.9096118570020099,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.472,56,67,0.8885919143940777,0.8852640099849349,0.9314913624688208,0.8737093454622566,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.436,56,68,0.7676814421326295,0.7190536955807061,0.8513897135116797,0.7852711692428773,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.454,56,69,0.9145253724339265,0.9122136614818606,0.9496701994354955,0.9269490407658771,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.377,56,70,0.90681221180289,0.8815352993402561,0.9485246910797531,0.8870806865257921,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.212,56,71,0.7882933234120441,0.7423627061683067,0.8561152684961074,0.761588009024612,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.123,56,72,0.9158438110327336,0.8905485432361512,0.9417635298968602,0.9181668696946632,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.288,56,73,0.924659617955326,0.9120053463042017,0.9440091152112056,0.9176873683028992,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.349,56,74,0.914175581277321,0.9062747780190837,0.935837264287507,0.9131077251731097,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.510,56,75,0.9210197051884136,0.9258579669014096,0.9508791284272182,0.9131270480364997,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.376,56,76,0.9359719135140298,0.9184229848396905,0.958084656092232,0.9252729912987288,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.305,56,77,0.8669997690013905,0.8493228825280718,0.9111478014072043,0.8805916322640426,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.496,56,78,0.8901158628358348,0.8590291127163368,0.9352375150137857,0.8944625440412548,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.261,56,79,0.8561372080852625,0.8300163464092969,0.9098790691688703,0.848334386927791,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.252,56,80,0.8815986204151416,0.8759414083026575,0.9213871193964634,0.8696498212483914,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.208,56,81,0.9126850799878024,0.893460089034378,0.945110411736595,0.9103681183792373,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.230,56,82,0.89367244432764,0.8683842556138133,0.9232189100245188,0.8917411966590221,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.452,56,83,0.9089198830450305,0.887407570591273,0.9443779836834408,0.8973982820758704,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.498,56,84,0.936619712862633,0.9177976127846329,0.9648287610283223,0.9282653656646915,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.271,56,85,0.9266743132092923,0.903148309976491,0.9537758865032829,0.9166103682442166,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.450,56,86,0.8675095090640543,0.8574717224660728,0.910953439558786,0.871606401832365,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.46,56,87,0.8711794199739731,0.8382525823938773,0.9079123189049103,0.8640410769809845,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.308,56,88,0.9115462746583822,0.8977441984661046,0.9542136635530644,0.9037672206891882,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.163,56,89,0.9011624245403633,0.8752577056723533,0.9366546192788412,0.9008809472671322,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.246,56,90,0.8703501201648787,0.8312403861029188,0.9216805857699907,0.8742491465163263,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.438,56,91,0.8895101144249149,0.8822136123840817,0.9219449791223946,0.9008429274890127,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.362,56,92,0.9230566839832204,0.9135450379840854,0.9556025297442645,0.9144436553028444,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.136,56,93,0.8546077441348298,0.8225835731281131,0.9019232461349285,0.842136110536164,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.250,56,94,0.8859887161232094,0.865990795059874,0.9339197412962179,0.8821945466103889,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.247,56,95,0.9101402454961574,0.8768992317376385,0.9438404041957511,0.9118141335297801,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.382,56,96,0.8433078609308691,0.8196621605228194,0.9046311337971809,0.8247848765174962,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.307,56,97,0.9013621940633533,0.8853035171274241,0.9356852259603309,0.8870699170102815,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.339,56,98,0.91245592935021,0.8876979661542626,0.9432823887034137,0.8934688423270406,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.426,56,99,0.8570319057192655,0.813742389478703,0.9163624546818944,0.8579337537329165,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.359,2864601_0.379,56,100,0.9177482533862545,0.8953030731020469,0.950005497259863,0.9170876629966775,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.462,57,58,0.8800669034275085,0.8479558540429812,0.9384829927266257,0.8900159541034659,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.268,57,59,0.890030756027725,0.85280690330147,0.947233680372967,0.8570970054324394,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.262,57,60,0.9078312139489865,0.897048400982175,0.9566347570511325,0.9013394650336077,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.485,57,61,0.9194102257501757,0.9185970936401892,0.960440899553803,0.920280795533441,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.473,57,62,0.8862496344269288,0.8767158335787673,0.9319596770036335,0.9083915362993986,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.189,57,63,0.8972371443275992,0.8859938363584746,0.9366227187631747,0.8927819494619637,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.395,57,64,0.9199663139674465,0.916285298844868,0.9530232481775509,0.9157402120657108,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.237,57,65,0.9111207946923204,0.9003902269367561,0.9365204050312608,0.919738726071317,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.372,57,66,0.9135195340629877,0.9044839884810777,0.9544426053886987,0.9042798474054788,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.472,57,67,0.8965872475318291,0.8964541735023529,0.9494211528428091,0.8836888604374346,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.436,57,68,0.7934855001522885,0.7372123052204858,0.875199264274502,0.8109325121094305,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.454,57,69,0.9196705196688831,0.9030285523049039,0.9592444939683067,0.9209764084967309,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.377,57,70,0.8856992841882632,0.878982727592577,0.930793793979588,0.8929640494821386,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.212,57,71,0.8370104107933328,0.8167629800482924,0.9020935610970723,0.8181850220924451,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.123,57,72,0.9092751282575573,0.9007358411194673,0.950771007353571,0.9313222735341888,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.288,57,73,0.8839974879906678,0.8763415527769147,0.9319554733879675,0.8840764669659671,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.349,57,74,0.9144529951339767,0.9022028206444761,0.9569268354612676,0.905743028826266,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.510,57,75,0.9092624320351501,0.9009959292220755,0.9563580182407043,0.912873265362494,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.376,57,76,0.9095707360035769,0.9111136929304487,0.9496189201241739,0.9077797528865268,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.305,57,77,0.8378453949495244,0.8332992399930201,0.8954789549059875,0.8529189124370435,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.496,57,78,0.9088213738995188,0.8850552299589481,0.9484941141394836,0.9085482338218432,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.261,57,79,0.8875791253438864,0.8501494469560961,0.9367161963835529,0.8741916493368115,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.252,57,80,0.9195185654437383,0.9154325244600215,0.9632335553641144,0.9047509813094253,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.208,57,81,0.9077779250024779,0.8854233104790811,0.951721530397913,0.8980090599639354,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.230,57,82,0.8967432287893923,0.8699805094988565,0.9437090199054685,0.9058021326990986,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.452,57,83,0.9121228801683126,0.9043218164575939,0.9378973824615996,0.916003940552633,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.498,57,84,0.9050608614664472,0.8999205410713066,0.9445621372363687,0.9040968700325109,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.271,57,85,0.8834482771739272,0.8745119228069093,0.92422210932572,0.8833232609975701,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.450,57,86,0.878800267074469,0.8586090145391189,0.9560400001626689,0.8703444128420044,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.46,57,87,0.8994974316223061,0.8690376244954509,0.9406800079215349,0.886701751864186,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.308,57,88,0.903828263708795,0.8870189622987971,0.9276066663607399,0.9072960829110023,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.163,57,89,0.90996051429777,0.8879501642019709,0.9594025377449122,0.9103149717871533,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.246,57,90,0.9117542881697107,0.8966443995586937,0.94615822077852,0.9003567415256553,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.438,57,91,0.8921611192467064,0.8469570150748054,0.9669954381818746,0.9103719212329038,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.362,57,92,0.8944810750132866,0.8871523350801435,0.92720980389008,0.9012325783487005,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.136,57,93,0.8880392363671596,0.8628029825879879,0.9234038957533068,0.8699439564348499,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.250,57,94,0.9041201867904821,0.8842263591619302,0.9497237096399544,0.8953999381846063,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.247,57,95,0.9131243898177817,0.9060374899962633,0.9481854688926318,0.9043951424277223,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.382,57,96,0.8815871313148764,0.8573242918801308,0.9480152659393637,0.8490823765888801,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.307,57,97,0.8552292565823151,0.8573002613214196,0.8901904165322753,0.8680157680974163,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.339,57,98,0.8995747095223463,0.8834570559982647,0.9484462499157428,0.8937604689033785,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.426,57,99,0.8802587301026724,0.8731342444466333,0.9357234563628698,0.8657063426193463,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.475,2864601_0.379,57,100,0.866840667342268,0.8437869592090456,0.9054179796279552,0.8900058584995862,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.462,2864601_0.268,58,59,0.8454875243290497,0.8310697256265088,0.9310807299383357,0.8131114207921151,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.462,2864601_0.262,58,60,0.8914038134479201,0.8739486568079711,0.9409527702575359,0.8727251686551329,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.462,2864601_0.485,58,61,0.9091150994828777,0.8951559612580067,0.9441477209999701,0.9044546776708118,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.462,2864601_0.473,58,62,0.8481192622907727,0.7726859602023485,0.8969540519601572,0.8867922674985309,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.462,2864601_0.189,58,63,0.9095584202770057,0.8904749425848024,0.9500079542784794,0.8918284716974344,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.462,2864601_0.395,58,64,0.8983416882159275,0.8997805229588797,0.9343430237005326,0.8999145467816809,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.462,2864601_0.237,58,65,0.8728845788655079,0.8307871329057495,0.9223040154840803,0.8643988289406479,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.462,2864601_0.372,58,66,0.8945880454013634,0.8518519141372118,0.9480477595884412,0.9103345089651717,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.462,2864601_0.472,58,67,0.882425895838532,0.872018790934245,0.9260566158314951,0.8743181476074626,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.462,2864601_0.436,58,68,0.8410784534857686,0.7875676008584822,0.9163135582509622,0.8496980994104175,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.462,2864601_0.454,58,69,0.8733693834257816,0.8698981846792144,0.9246479437752979,0.886590890305696,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.462,2864601_0.377,58,70,0.8392606287697668,0.8291634507544335,0.916038866178049,0.8355413637398978,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.462,2864601_0.212,58,71,0.8430149254667991,0.8129991303091768,0.9287685306272291,0.7982320867455622,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.462,2864601_0.123,58,72,0.8895659137209534,0.8753863255389617,0.9443306962498528,0.8945366440937732,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.462,2864601_0.288,58,73,0.8615876659573246,0.8201875651081348,0.919359891447138,0.8744291828741733,equilibrium_files,64
2,canonical_atrous_layer_3,flattened_spatial_activation,2864601_0.462,2864601_0.349,58,74,0.8918002354308024,0.8775137870293076,0.9282867466845286,0.8914872045735638,equilibrium_files,64
