member_id,row_id,function,perturbation,validity,signed_change_native,absolute_change_native,estimand
2864601_0.386,41772,original_f,random_joint_shift,exact_symmetry,0.05184972286224365,0.05184972286224365,"native max(log Q, -2)"
2864601_0.386,41931,original_f,random_joint_shift,exact_symmetry,-0.2421444058418274,0.2421444058418274,"native max(log Q, -2)"
2864601_0.386,42053,original_f,random_joint_shift,exact_symmetry,0.21636343002319336,0.21636343002319336,"native max(log Q, -2)"
2864601_0.386,42354,original_f,random_joint_shift,exact_symmetry,-0.0015451908111572266,0.0015451908111572266,"native max(log Q, -2)"
2864601_0.386,42797,original_f,random_joint_shift,exact_symmetry,-0.19996142387390137,0.19996142387390137,"native max(log Q, -2)"
2864601_0.386,43112,original_f,random_joint_shift,exact_symmetry,0.1551988124847412,0.1551988124847412,"native max(log Q, -2)"
2864601_0.386,44506,original_f,random_joint_shift,exact_symmetry,-0.030520647764205933,0.030520647764205933,"native max(log Q, -2)"
2864601_0.386,44838,original_f,random_joint_shift,exact_symmetry,-0.022053241729736328,0.022053241729736328,"native max(log Q, -2)"
2864601_0.386,44955,original_f,random_joint_shift,exact_symmetry,0.03447246551513672,0.03447246551513672,"native max(log Q, -2)"
2864601_0.386,44989,original_f,random_joint_shift,exact_symmetry,0.0005390644073486328,0.0005390644073486328,"native max(log Q, -2)"
2864601_0.386,45034,original_f,random_joint_shift,exact_symmetry,0.2477293610572815,0.2477293610572815,"native max(log Q, -2)"
2864601_0.386,45557,original_f,random_joint_shift,exact_symmetry,-0.0466233491897583,0.0466233491897583,"native max(log Q, -2)"
2864601_0.386,46216,original_f,random_joint_shift,exact_symmetry,0.0,0.0,"native max(log Q, -2)"
2864601_0.386,46299,original_f,random_joint_shift,exact_symmetry,0.0007588863372802734,0.0007588863372802734,"native max(log Q, -2)"
2864601_0.386,46972,original_f,random_joint_shift,exact_symmetry,-0.013164997100830078,0.013164997100830078,"native max(log Q, -2)"
2864601_0.386,47353,original_f,random_joint_shift,exact_symmetry,0.8596483469009399,0.8596483469009399,"native max(log Q, -2)"
2864601_0.386,47366,original_f,random_joint_shift,exact_symmetry,-0.0009860992431640625,0.0009860992431640625,"native max(log Q, -2)"
2864601_0.386,47595,original_f,random_joint_shift,exact_symmetry,-0.12112346291542053,0.12112346291542053,"native max(log Q, -2)"
2864601_0.386,48308,original_f,random_joint_shift,exact_symmetry,0.3695664405822754,0.3695664405822754,"native max(log Q, -2)"
2864601_0.386,48502,original_f,random_joint_shift,exact_symmetry,0.0001888275146484375,0.0001888275146484375,"native max(log Q, -2)"
2864601_0.386,48922,original_f,random_joint_shift,exact_symmetry,0.3925440311431885,0.3925440311431885,"native max(log Q, -2)"
2864601_0.386,49036,original_f,random_joint_shift,exact_symmetry,0.02415013313293457,0.02415013313293457,"native max(log Q, -2)"
2864601_0.386,49402,original_f,random_joint_shift,exact_symmetry,-0.0021505355834960938,0.0021505355834960938,"native max(log Q, -2)"
2864601_0.386,49487,original_f,random_joint_shift,exact_symmetry,-0.04504513740539551,0.04504513740539551,"native max(log Q, -2)"
2864601_0.386,50006,original_f,random_joint_shift,exact_symmetry,-0.0018169879913330078,0.0018169879913330078,"native max(log Q, -2)"
2864601_0.386,50114,original_f,random_joint_shift,exact_symmetry,0.0,0.0,"native max(log Q, -2)"
2864601_0.386,50457,original_f,random_joint_shift,exact_symmetry,0.10368013381958008,0.10368013381958008,"native max(log Q, -2)"
2864601_0.386,50660,original_f,random_joint_shift,exact_symmetry,0.03642606735229492,0.03642606735229492,"native max(log Q, -2)"
2864601_0.386,51074,original_f,random_joint_shift,exact_symmetry,-0.12942802906036377,0.12942802906036377,"native max(log Q, -2)"
2864601_0.386,51107,original_f,random_joint_shift,exact_symmetry,0.02402365207672119,0.02402365207672119,"native max(log Q, -2)"
2864601_0.386,51126,original_f,random_joint_shift,exact_symmetry,-5.8650970458984375e-05,5.8650970458984375e-05,"native max(log Q, -2)"
2864601_0.386,51151,original_f,random_joint_shift,exact_symmetry,0.08853292465209961,0.08853292465209961,"native max(log Q, -2)"
2864601_0.386,51173,original_f,random_joint_shift,exact_symmetry,-0.013325691223144531,0.013325691223144531,"native max(log Q, -2)"
2864601_0.386,51178,original_f,random_joint_shift,exact_symmetry,-0.02557462453842163,0.02557462453842163,"native max(log Q, -2)"
2864601_0.386,51201,original_f,random_joint_shift,exact_symmetry,-2.086162567138672e-07,2.086162567138672e-07,"native max(log Q, -2)"
2864601_0.386,51219,original_f,random_joint_shift,exact_symmetry,0.034890174865722656,0.034890174865722656,"native max(log Q, -2)"
2864601_0.386,51253,original_f,random_joint_shift,exact_symmetry,0.029242515563964844,0.029242515563964844,"native max(log Q, -2)"
2864601_0.386,51313,original_f,random_joint_shift,exact_symmetry,0.05550432205200195,0.05550432205200195,"native max(log Q, -2)"
2864601_0.386,51375,original_f,random_joint_shift,exact_symmetry,0.0040972232818603516,0.0040972232818603516,"native max(log Q, -2)"
2864601_0.386,51451,original_f,random_joint_shift,exact_symmetry,0.0784921646118164,0.0784921646118164,"native max(log Q, -2)"
2864601_0.386,51461,original_f,random_joint_shift,exact_symmetry,1.1625895500183105,1.1625895500183105,"native max(log Q, -2)"
2864601_0.386,51467,original_f,random_joint_shift,exact_symmetry,0.033342644572257996,0.033342644572257996,"native max(log Q, -2)"
2864601_0.386,51482,original_f,random_joint_shift,exact_symmetry,-0.10758566856384277,0.10758566856384277,"native max(log Q, -2)"
2864601_0.386,51656,original_f,random_joint_shift,exact_symmetry,-0.002753734588623047,0.002753734588623047,"native max(log Q, -2)"
2864601_0.386,51684,original_f,random_joint_shift,exact_symmetry,0.16539639234542847,0.16539639234542847,"native max(log Q, -2)"
2864601_0.386,51725,original_f,random_joint_shift,exact_symmetry,1.003023624420166,1.003023624420166,"native max(log Q, -2)"
2864601_0.386,51743,original_f,random_joint_shift,exact_symmetry,0.03881275653839111,0.03881275653839111,"native max(log Q, -2)"
2864601_0.386,51768,original_f,random_joint_shift,exact_symmetry,-0.40823888778686523,0.40823888778686523,"native max(log Q, -2)"
2864601_0.386,51799,original_f,random_joint_shift,exact_symmetry,-0.08647358417510986,0.08647358417510986,"native max(log Q, -2)"
2864601_0.386,51865,original_f,random_joint_shift,exact_symmetry,-0.02154827117919922,0.02154827117919922,"native max(log Q, -2)"
2864601_0.386,51920,original_f,random_joint_shift,exact_symmetry,0.1546635627746582,0.1546635627746582,"native max(log Q, -2)"
2864601_0.386,51961,original_f,random_joint_shift,exact_symmetry,-0.057608962059020996,0.057608962059020996,"native max(log Q, -2)"
2864601_0.386,51963,original_f,random_joint_shift,exact_symmetry,0.00023031234741210938,0.00023031234741210938,"native max(log Q, -2)"
2864601_0.386,52065,original_f,random_joint_shift,exact_symmetry,0.030710339546203613,0.030710339546203613,"native max(log Q, -2)"
2864601_0.386,52074,original_f,random_joint_shift,exact_symmetry,-0.21098721027374268,0.21098721027374268,"native max(log Q, -2)"
2864601_0.386,52094,original_f,random_joint_shift,exact_symmetry,0.008297115564346313,0.008297115564346313,"native max(log Q, -2)"
2864601_0.386,52246,original_f,random_joint_shift,exact_symmetry,0.00025725364685058594,0.00025725364685058594,"native max(log Q, -2)"
2864601_0.386,52261,original_f,random_joint_shift,exact_symmetry,0.09852290153503418,0.09852290153503418,"native max(log Q, -2)"
2864601_0.386,52267,original_f,random_joint_shift,exact_symmetry,-0.0508195161819458,0.0508195161819458,"native max(log Q, -2)"
2864601_0.386,52349,original_f,random_joint_shift,exact_symmetry,-0.11871027946472168,0.11871027946472168,"native max(log Q, -2)"
2864601_0.386,52451,original_f,random_joint_shift,exact_symmetry,0.08060932159423828,0.08060932159423828,"native max(log Q, -2)"
2864601_0.386,52468,original_f,random_joint_shift,exact_symmetry,-0.06824278831481934,0.06824278831481934,"native max(log Q, -2)"
2864601_0.386,52498,original_f,random_joint_shift,exact_symmetry,-0.18157154321670532,0.18157154321670532,"native max(log Q, -2)"
2864601_0.386,52541,original_f,random_joint_shift,exact_symmetry,-0.07622694969177246,0.07622694969177246,"native max(log Q, -2)"
2864601_0.386,52550,original_f,random_joint_shift,exact_symmetry,0.026785850524902344,0.026785850524902344,"native max(log Q, -2)"
2864601_0.386,52552,original_f,random_joint_shift,exact_symmetry,0.0018978118896484375,0.0018978118896484375,"native max(log Q, -2)"
2864601_0.386,52603,original_f,random_joint_shift,exact_symmetry,0.08396363258361816,0.08396363258361816,"native max(log Q, -2)"
2864601_0.386,52665,original_f,random_joint_shift,exact_symmetry,0.06434941291809082,0.06434941291809082,"native max(log Q, -2)"
2864601_0.386,52690,original_f,random_joint_shift,exact_symmetry,0.08148276805877686,0.08148276805877686,"native max(log Q, -2)"
2864601_0.386,52732,original_f,random_joint_shift,exact_symmetry,0.08814752101898193,0.08814752101898193,"native max(log Q, -2)"
2864601_0.386,52742,original_f,random_joint_shift,exact_symmetry,0.35432446002960205,0.35432446002960205,"native max(log Q, -2)"
2864601_0.386,52859,original_f,random_joint_shift,exact_symmetry,0.4330780506134033,0.4330780506134033,"native max(log Q, -2)"
2864601_0.386,52932,original_f,random_joint_shift,exact_symmetry,-0.00018215179443359375,0.00018215179443359375,"native max(log Q, -2)"
2864601_0.386,53088,original_f,random_joint_shift,exact_symmetry,0.08781027793884277,0.08781027793884277,"native max(log Q, -2)"
2864601_0.386,53138,original_f,random_joint_shift,exact_symmetry,-0.0338287353515625,0.0338287353515625,"native max(log Q, -2)"
2864601_0.386,53490,original_f,random_joint_shift,exact_symmetry,0.37151312828063965,0.37151312828063965,"native max(log Q, -2)"
2864601_0.386,53525,original_f,random_joint_shift,exact_symmetry,0.13102644681930542,0.13102644681930542,"native max(log Q, -2)"
2864601_0.386,53785,original_f,random_joint_shift,exact_symmetry,0.0020461082458496094,0.0020461082458496094,"native max(log Q, -2)"
2864601_0.386,53811,original_f,random_joint_shift,exact_symmetry,0.1485125720500946,0.1485125720500946,"native max(log Q, -2)"
2864601_0.386,53871,original_f,random_joint_shift,exact_symmetry,0.058789610862731934,0.058789610862731934,"native max(log Q, -2)"
2864601_0.386,53886,original_f,random_joint_shift,exact_symmetry,-0.3372058868408203,0.3372058868408203,"native max(log Q, -2)"
2864601_0.386,53943,original_f,random_joint_shift,exact_symmetry,-0.09627580642700195,0.09627580642700195,"native max(log Q, -2)"
2864601_0.386,54031,original_f,random_joint_shift,exact_symmetry,-0.17066740989685059,0.17066740989685059,"native max(log Q, -2)"
2864601_0.386,54206,original_f,random_joint_shift,exact_symmetry,-0.00038051605224609375,0.00038051605224609375,"native max(log Q, -2)"
2864601_0.386,54368,original_f,random_joint_shift,exact_symmetry,0.0,0.0,"native max(log Q, -2)"
2864601_0.386,54376,original_f,random_joint_shift,exact_symmetry,0.018292903900146484,0.018292903900146484,"native max(log Q, -2)"
2864601_0.386,54407,original_f,random_joint_shift,exact_symmetry,-0.11086985468864441,0.11086985468864441,"native max(log Q, -2)"
2864601_0.386,54470,original_f,random_joint_shift,exact_symmetry,-0.14950430393218994,0.14950430393218994,"native max(log Q, -2)"
2864601_0.386,54481,original_f,random_joint_shift,exact_symmetry,-0.18685227632522583,0.18685227632522583,"native max(log Q, -2)"
2864601_0.386,54770,original_f,random_joint_shift,exact_symmetry,0.054039955139160156,0.054039955139160156,"native max(log Q, -2)"
2864601_0.386,54858,original_f,random_joint_shift,exact_symmetry,0.13346335291862488,0.13346335291862488,"native max(log Q, -2)"
2864601_0.386,54934,original_f,random_joint_shift,exact_symmetry,-0.2910451889038086,0.2910451889038086,"native max(log Q, -2)"
2864601_0.386,55161,original_f,random_joint_shift,exact_symmetry,0.003974199295043945,0.003974199295043945,"native max(log Q, -2)"
2864601_0.386,55189,original_f,random_joint_shift,exact_symmetry,-0.16903722286224365,0.16903722286224365,"native max(log Q, -2)"
2864601_0.386,55225,original_f,random_joint_shift,exact_symmetry,-0.07224702835083008,0.07224702835083008,"native max(log Q, -2)"
2864601_0.386,55270,original_f,random_joint_shift,exact_symmetry,-0.2511001229286194,0.2511001229286194,"native max(log Q, -2)"
2864601_0.386,55347,original_f,random_joint_shift,exact_symmetry,0.16064277291297913,0.16064277291297913,"native max(log Q, -2)"
2864601_0.386,55358,original_f,random_joint_shift,exact_symmetry,-0.17005863785743713,0.17005863785743713,"native max(log Q, -2)"
2864601_0.386,55459,original_f,random_joint_shift,exact_symmetry,-0.017992138862609863,0.017992138862609863,"native max(log Q, -2)"
2864601_0.386,55653,original_f,random_joint_shift,exact_symmetry,2.384185791015625e-07,2.384185791015625e-07,"native max(log Q, -2)"
2864601_0.386,55719,original_f,random_joint_shift,exact_symmetry,0.0003695487976074219,0.0003695487976074219,"native max(log Q, -2)"
2864601_0.386,55747,original_f,random_joint_shift,exact_symmetry,-0.12088704109191895,0.12088704109191895,"native max(log Q, -2)"
2864601_0.386,55795,original_f,random_joint_shift,exact_symmetry,-0.12027227878570557,0.12027227878570557,"native max(log Q, -2)"
2864601_0.386,56033,original_f,random_joint_shift,exact_symmetry,0.0702359676361084,0.0702359676361084,"native max(log Q, -2)"
2864601_0.386,56061,original_f,random_joint_shift,exact_symmetry,0.0,0.0,"native max(log Q, -2)"
2864601_0.386,56108,original_f,random_joint_shift,exact_symmetry,0.3022248148918152,0.3022248148918152,"native max(log Q, -2)"
2864601_0.386,56153,original_f,random_joint_shift,exact_symmetry,0.06326508522033691,0.06326508522033691,"native max(log Q, -2)"
2864601_0.386,56178,original_f,random_joint_shift,exact_symmetry,-0.31149423122406006,0.31149423122406006,"native max(log Q, -2)"
2864601_0.386,56211,original_f,random_joint_shift,exact_symmetry,0.034320831298828125,0.034320831298828125,"native max(log Q, -2)"
2864601_0.386,56446,original_f,random_joint_shift,exact_symmetry,-0.0005824565887451172,0.0005824565887451172,"native max(log Q, -2)"
2864601_0.386,56647,original_f,random_joint_shift,exact_symmetry,-0.12148195505142212,0.12148195505142212,"native max(log Q, -2)"
2864601_0.386,56786,original_f,random_joint_shift,exact_symmetry,-0.7679052352905273,0.7679052352905273,"native max(log Q, -2)"
2864601_0.386,56933,original_f,random_joint_shift,exact_symmetry,-9.202957153320312e-05,9.202957153320312e-05,"native max(log Q, -2)"
2864601_0.386,56940,original_f,random_joint_shift,exact_symmetry,0.11193549633026123,0.11193549633026123,"native max(log Q, -2)"
2864601_0.386,57057,original_f,random_joint_shift,exact_symmetry,0.12399834394454956,0.12399834394454956,"native max(log Q, -2)"
2864601_0.386,57081,original_f,random_joint_shift,exact_symmetry,0.08159524202346802,0.08159524202346802,"native max(log Q, -2)"
2864601_0.386,57189,original_f,random_joint_shift,exact_symmetry,-0.21868076920509338,0.21868076920509338,"native max(log Q, -2)"
2864601_0.386,57200,original_f,random_joint_shift,exact_symmetry,-0.17758190631866455,0.17758190631866455,"native max(log Q, -2)"
2864601_0.386,57243,original_f,random_joint_shift,exact_symmetry,0.05244851112365723,0.05244851112365723,"native max(log Q, -2)"
2864601_0.386,57352,original_f,random_joint_shift,exact_symmetry,0.0,0.0,"native max(log Q, -2)"
2864601_0.386,57544,original_f,random_joint_shift,exact_symmetry,0.030326366424560547,0.030326366424560547,"native max(log Q, -2)"
2864601_0.386,57550,original_f,random_joint_shift,exact_symmetry,0.12657928466796875,0.12657928466796875,"native max(log Q, -2)"
2864601_0.386,57562,original_f,random_joint_shift,exact_symmetry,0.39142680168151855,0.39142680168151855,"native max(log Q, -2)"
2864601_0.386,57603,original_f,random_joint_shift,exact_symmetry,0.061942100524902344,0.061942100524902344,"native max(log Q, -2)"
2864601_0.386,57616,original_f,random_joint_shift,exact_symmetry,-0.1595550775527954,0.1595550775527954,"native max(log Q, -2)"
2864601_0.386,57658,original_f,random_joint_shift,exact_symmetry,-0.022775650024414062,0.022775650024414062,"native max(log Q, -2)"
2864601_0.386,57666,original_f,random_joint_shift,exact_symmetry,0.0744713842868805,0.0744713842868805,"native max(log Q, -2)"
2864601_0.386,57782,original_f,random_joint_shift,exact_symmetry,0.04280233383178711,0.04280233383178711,"native max(log Q, -2)"
2864601_0.386,57848,original_f,random_joint_shift,exact_symmetry,0.03022289276123047,0.03022289276123047,"native max(log Q, -2)"
2864601_0.386,57853,original_f,random_joint_shift,exact_symmetry,-0.08917117118835449,0.08917117118835449,"native max(log Q, -2)"
2864601_0.386,57972,original_f,random_joint_shift,exact_symmetry,-0.0001246929168701172,0.0001246929168701172,"native max(log Q, -2)"
