row_id,equilibrium_file,equilibrium_class,stability,target_native,ensemble_mean_native,ensemble_spread_native,ensemble_absolute_error_native,failure_category,support_warning_score,a_over_lt,a_over_ln,q_stds,symmetry_error,motif_activation_dispersion,concept_activation_dispersion,nfp,iota,shat,d_pressure_d_s,aspect,rho,aspect_over_rho
88606,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000935.h5,4,stable_or_near_floor,-2.0,-1.9996324,0.014274028391245103,0.0003676414489746094,unanimous_success,1.0,0.27937832474708557,0.49588045477867126,1.0645820225363423e-07,3.8146973e-06,0.1669976357099671,0.6132276475819858,3.0,0.4708341004136278,-0.00782766239153541,-48176.04571742952,9.999998092651367,0.12289663608086887,81.36917666380334
88745,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000970.h5,4,stable_or_near_floor,-2.0,-1.985442,0.023619243457205962,0.014557957649230957,unanimous_success,1.0,1.757422685623169,1.0271430015563965,1.4066044968785718e-05,0.01426518,0.23276206788463188,0.7575230598155244,3.0,0.6745626367777297,-0.06329255958522285,-87738.75510024413,10.0,0.3381155055652746,29.57569184318126
88775,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000977.h5,4,unstable,2.3003952503204346,2.8297265,0.217293493253559,0.5293312072753906,high_spread_high_error,1.0,2.1453428268432617,0.14923427999019623,9.978126525878906,0.07549977,0.11746490523441257,0.5409144759242501,3.0,0.753559019203948,-0.029828696793162163,-61246.87702320229,10.0,0.3422334700326938,29.219818853616783
88820,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000988.h5,4,stable_or_near_floor,-2.0,-1.9955509,0.02240960932384777,0.004449129104614258,unanimous_success,0.5625,3.600104570388794,5.392889976501465,1.5031665157039242e-07,0.0007157326,0.1310195604101139,0.6953412431643047,3.0,0.9298328709244345,-0.09647558241898326,-32342.242338093674,9.999998092651367,0.8119760718872393,12.31563150550585
88866,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001000.h5,4,stable_or_near_floor,-2.0,-1.9974883,0.013649757806264257,0.002511739730834961,unanimous_success,0.9375,1.8675038814544678,3.154740810394287,1.2315057063005952e-07,0.0011394024,0.2506261836694316,0.8184138218455005,3.0,0.9206644428668775,-0.1962418737303583,-47393.98420703814,10.0,0.7609602443420665,13.141290986424783
88896,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001007.h5,4,unstable,-0.8040815591812134,-0.95049644,0.14700226185657816,0.1464148759841919,unanimous_success,0.96875,2.070726156234741,0.07380261272192001,0.44749873876571655,0.0027483702,0.2077429946651737,0.7486532987478457,4.0,0.3037041425984886,-0.28812009166395086,-41946.513385705206,9.99973201751709,0.3982734052149597,25.107707134298725
88927,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001015.h5,4,stable_or_near_floor,-2.0,-1.9993281,0.022712482017089232,0.0006718635559082031,unanimous_success,0.921875,3.0991008281707764,3.1330928802490234,3.0000447281963716e-07,5.555153e-05,0.14902897025400258,0.3073455106699272,4.0,0.41291886759755136,-0.46829315545828437,-14046.799669670723,9.999581336975098,0.7652722468363877,13.06669799971587
88956,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001022.h5,4,stable_or_near_floor,-1.9704511165618896,-1.8305397,0.13408624251794465,0.13991141319274902,unanimous_success,1.0,1.8617329597473145,1.1436947584152222,0.13939395546913147,0.006117344,0.17153359797337292,0.4849065415589961,4.0,0.3628747712566361,-0.41155029494758266,-66139.43225089251,9.999581336975098,0.6026013883056598,16.594023065713504
88960,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001023.h5,4,unstable,3.632303476333618,3.7740402,0.1302739554634677,0.14173674583435059,unanimous_success,0.84375,8.510522842407227,0.2742878198623657,37.79978942871094,0.005275488,0.1642733696368393,0.723308542061822,2.0,0.8016678850091135,0.011976599360084888,-4028.336396668729,7.999914646148682,0.8129999745687295,9.83999372249966
88973,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001027.h5,4,unstable,6.7969207763671875,6.919964,0.22543254566468507,0.12304306030273438,high_spread_low_error,0.828125,7.6600189208984375,-0.09260199964046478,895.086669921875,0.07281399,0.1559245401265261,0.906938352650281,2.0,0.8008908180843682,0.0007375574206442423,-22935.571050355396,7.999914646148682,0.7724003982710927,10.357211964229098
89019,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001038.h5,4,stable_or_near_floor,-2.0,-1.9971051,0.023142291313234906,0.002894878387451172,unanimous_success,0.734375,1.045651912689209,1.3401881456375122,9.802411327086702e-09,0.0009827614,0.4007572704932467,0.9134226421294729,2.0,0.9288958506581882,0.03552391971091073,-54002.729507505515,8.000354766845703,0.2970219200139096,26.935233488730546
89124,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001064.h5,4,unstable,1.150051236152649,1.1269366,0.08582440954790357,0.023114681243896484,unanimous_success,0.890625,4.558749198913574,-0.013107509352266788,3.1583547592163086,0.018554091,0.2530775107311849,0.8693038466713126,2.0,0.9771788894028112,0.048825680455734044,-6648.393532267405,7.999251842498779,0.5992996267987373,13.347666984590276
89145,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001070.h5,4,unstable,4.131307601928711,4.261943,0.1150523879674745,0.13063526153564453,unanimous_success,0.8125,7.218782901763916,2.49480938911438,62.25929260253906,0.025452137,0.12486230230258968,0.6684246091331898,2.0,0.9594206938041024,0.11933067387604675,-24143.52907164652,7.999251842498779,0.8530504172981711,9.377232201391397
89169,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001076.h5,4,unstable,-0.6650533080101013,-0.42728496,0.16011770287807497,0.23776835203170776,high_spread_low_error,0.8125,2.7203075885772705,1.9883623123168945,0.5142461061477661,0.06795943,0.0954630681677126,0.8327890743446349,2.0,0.959825712664302,0.1077704300695253,-12225.552823221666,7.9986958503723145,0.8096742990441904,9.87890545595268
89226,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001090.h5,4,unstable,0.17106200754642487,-0.2877985,0.18643456665849828,0.45886050164699554,high_spread_low_error,0.8125,0.8323038816452026,0.47314906120300293,1.186564326286316,0.0007545054,0.23606163007606437,1.1006419191291763,2.0,0.994830066886766,-0.004708702123072396,-66112.22935265594,7.998911380767822,0.19250895370897092,41.55085374813438
89236,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001092.h5,4,unstable,4.535977840423584,4.1458464,0.18280610605778377,0.39013147354125977,high_spread_low_error,0.921875,3.4912939071655273,0.3713212311267853,93.31473541259766,0.10144806,0.09531347482116788,0.780678355971073,2.0,0.9844565244317155,0.20525289765475485,-21160.871599080154,7.998911380767822,0.9242079237861163,8.654882927209096
89256,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001097.h5,4,unstable,-0.3788618743419647,0.028649068,0.11357037308061468,0.40751094184815884,unanimous_success,0.734375,4.747206687927246,2.4048702716827393,0.6846401691436768,0.024221126,0.28097743401174907,0.8224019309573808,2.0,0.9820345686000198,0.10638416834790183,-11820.283661749687,7.998401165008545,0.8857766461847342,9.029817166053878
89330,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001116.h5,4,unstable,1.5627415180206299,1.5568526,0.16811426750593003,0.005888938903808594,high_spread_low_error,0.75,0.8951818346977234,-0.049984727054834366,4.771885395050049,0.06328559,0.19020618475584677,0.8606998816374695,2.0,1.0027816748591072,-0.012674410245484147,-28291.464905735786,7.997384548187256,0.19668688621791774,40.660486837575
89334,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001117.h5,4,unstable,2.086874485015869,1.9667903,0.12993997363918539,0.12008416652679443,unanimous_success,0.5625,1.165720820426941,0.2732023298740387,8.059685707092285,0.0075184107,0.16292981336831058,0.8872030541657595,2.0,1.0107387395759482,-0.025385421816841683,-35341.43772646494,7.997384548187256,0.3274746643110349,24.42138406344423
89362,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001124.h5,4,unstable,-0.2816358208656311,-0.2336505,0.09567503102026281,0.04798531532287598,unanimous_success,0.640625,2.1535520553588867,0.15114542841911316,0.7545484304428101,0.03268507,0.22835699976175242,0.7576408697290905,2.0,1.0043834017377031,0.02567105842046498,-8600.367524644173,7.998577117919922,0.3664816233167748,21.825315674849573
89374,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001127.h5,4,unstable,1.0373209714889526,0.8920616,0.08239220078840423,0.14525938034057617,unanimous_success,0.578125,3.8678054809570312,-0.14840064942836761,2.8216476440429688,0.0029503703,0.30043133103573777,0.8291914834703319,2.0,0.9871047731774443,0.04494704581765751,-17022.993695371653,7.998577117919922,0.7967264107947306,10.039302086071656
89397,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001133.h5,4,unstable,3.334843397140503,3.4244509,0.14670175614387623,0.08960747718811035,unanimous_success,0.4375,2.030348777770996,0.19277054071426392,28.073984146118164,0.025933504,0.13556105776928346,0.8666086928400356,2.0,1.00814647746463,-0.0016824469981348436,-93244.99073599292,7.998577117919922,0.22559878956765245,35.4548760356771
89492,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001156.h5,4,unstable,-1.1797754764556885,-1.2447538,0.1729478417406764,0.06497836112976074,high_spread_low_error,0.640625,1.4047315120697021,1.0350490808486938,0.30734774470329285,0.020339966,0.1665917476493091,0.9130891715127645,2.0,1.0138486386091619,0.026111468591456275,-35695.25215254751,7.999912738800049,0.3115293433119206,25.67948384492978
89631,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001193.h5,4,unstable,1.5158969163894653,1.785399,0.13302936868172988,0.26950204372406006,unanimous_success,0.96875,3.699725866317749,0.7190520167350769,4.553503513336182,0.014617443,0.23911511967980306,0.8554959226943764,2.0,0.9041987882537798,0.02194631304690043,-6330.363048357256,7.999669075012207,0.6291220267454257,12.715607998016058
89653,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001200.h5,4,unstable,3.1459152698516846,2.5876534,0.19735718332710456,0.5582618713378906,high_spread_high_error,0.96875,5.374809741973877,0.22733627259731293,23.240936279296875,2.3841858e-07,0.26002032703280076,0.7929310393647394,2.0,0.9026417598773653,0.023679756824829278,-47075.27356978956,7.999669075012207,0.6687037614469817,11.962949120701875
89666,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001203.h5,4,stable_or_near_floor,-2.0,-1.9969399,0.024968196826294805,0.0030601024627685547,unanimous_success,0.578125,0.5255782604217529,-0.04765087738633156,1.7374000549352786e-07,9.3221664e-05,0.42815326788594144,0.8445349153026994,2.0,0.9485500312549798,0.016502088389338542,-9189.314978570017,8.000303268432617,0.25781176024991415,31.03156838414737
89732,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001220.h5,4,unstable,-1.003615140914917,-1.4648829,0.24551581010399315,0.46126770973205566,high_spread_low_error,0.8125,0.3566621243953705,-0.007006106432527304,0.3665519058704376,0.0,0.23303629744146373,1.099980136919443,2.0,0.9445981829021491,-0.0030877168625270293,-75769.63997267808,7.999203205108643,0.18437869910210392,43.384638486243475
89770,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001229.h5,4,unstable,0.4779548645019531,0.43729508,0.10004973786035709,0.04065978527069092,unanimous_success,0.875,3.802128314971924,-0.1481185257434845,1.6127727031707764,0.0031631887,0.2553802314463194,0.8467203090968354,2.0,0.9252242750272804,0.07569235776596667,-32592.908612678923,7.999547004699707,0.7672368277083004,10.426437725355248
89792,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001235.h5,4,unstable,0.17218227684497833,0.2552191,0.11114771057489825,0.08303682506084442,unanimous_success,0.71875,2.7034614086151123,1.7778726816177368,1.187894344329834,0.017963558,0.11270440443815369,0.669930043875913,2.0,0.9440416834920459,0.0176016963797313,-11420.775140999218,7.998004913330078,0.8285370934439168,9.653164567545652
89860,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001252.h5,4,unstable,0.4096832871437073,0.53600484,0.09564783445513181,0.12632155418395996,unanimous_success,0.796875,4.141841411590576,0.865709125995636,1.5063406229019165,0.016498983,0.30072770592554837,0.9228580553308734,2.0,0.9784729958212054,-0.005868177230213948,-64098.762756562675,7.999426364898682,0.44949312879982806,17.796548717569053
89868,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001254.h5,4,unstable,-0.5101731419563293,-0.5139699,0.10081477874112284,0.0037967562675476074,unanimous_success,0.75,2.7444236278533936,0.35929229855537415,0.6003916263580322,0.005505562,0.30436828012902173,0.8805741095665973,2.0,0.977586195487308,0.001994590523109814,-87891.3300003791,7.999426364898682,0.3355064208371503,23.842841352897626
89937,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001271.h5,4,unstable,5.258717060089111,5.2591114,0.11112699632712833,0.0003943443298339844,unanimous_success,0.8125,5.084955215454102,0.8234360218048096,192.2346649169922,0.013534546,0.1493086034385452,0.9055234545534316,2.0,0.9478446619763858,0.11500414570150355,-16499.561844536463,7.998861789703369,0.9238418939739527,8.658258346886457
89950,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001274.h5,4,unstable,2.2662882804870605,2.4889567,0.1170639956744197,0.22266840934753418,unanimous_success,0.859375,8.266369819641113,0.24734066426753998,9.643540382385254,0.029750586,0.2950984786764042,0.8521043153463139,2.0,0.9611129557132044,0.07139769041570042,-34467.535497673445,7.998861789703369,0.8532071807746713,9.375052120917204
90002,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001288.h5,4,unstable,1.2210808992385864,1.2781503,0.07655030931152965,0.05706942081451416,unanimous_success,0.8125,4.830542087554932,1.0728343725204468,3.390850782394409,0.0056397915,0.2803738295298528,0.8285245376897603,2.0,0.9752715588686653,0.02689387801911206,-21963.670125554578,7.998630046844482,0.7017775334530779,11.397671862602145
90197,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001336.h5,4,stable_or_near_floor,-2.0,-1.9984109,0.020174673139196807,0.001589059829711914,unanimous_success,0.8125,2.2269747257232666,4.948693752288818,2.6729156843430246e-07,0.00013315678,0.08518384744590911,0.7402504367060995,2.0,1.1020193044477327,0.38600398464096747,-6594.266502879184,7.999671459197998,0.8632482345402388,9.266942159990142
90322,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001368.h5,4,unstable,-1.2368254661560059,-1.8417444,0.08393359061312873,0.6049189567565918,common_mode_failure,0.484375,4.122657775878906,3.956599712371826,0.2903043329715729,0.010351419,0.3187771860019316,0.7036317253733799,3.0,0.9914510629729818,0.07306677479119522,-11293.030300729126,5.999989986419678,0.8943064763932252,6.709098217221778
90353,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001375.h5,4,stable_or_near_floor,-2.0,-1.9470391,0.04693684811838932,0.052960872650146484,unanimous_success,0.359375,3.1216373443603516,3.088632106781006,0.11435927450656891,0.006209016,0.3178967963432922,0.8449350653988815,3.0,0.9896712262466947,-0.011351581027783433,-7852.634558084176,6.002080917358398,0.4695119111845327,12.783660593861685
90454,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001401.h5,4,stable_or_near_floor,-2.0,-1.9996167,0.014948480277493577,0.0003832578659057617,unanimous_success,0.609375,0.4866020381450653,0.29804155230522156,1.364747390653065e-07,0.0017318726,0.21239840746307506,0.6492997081651805,3.0,1.1190543373263717,0.0008856199658137565,-67768.48570439243,5.999998569488525,0.09901720281767112,60.59551672588487
90585,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001433.h5,4,unstable,-1.7405486106872559,-1.8762164,0.08898651517451533,0.1356678009033203,unanimous_success,0.34375,1.4052046537399292,1.0136163234710693,0.17542412877082825,0.03791344,0.1476762830958644,0.5464921696421975,3.0,1.5666316722808422,0.011332285302845566,-81407.48047039303,6.000020503997803,0.2881996671195328,20.818970972333748
90755,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001476.h5,4,unstable,1.9421786069869995,1.9381986,0.08179401003693224,0.003980040550231934,unanimous_success,0.859375,1.3487367630004883,0.42587295174598694,6.973927974700928,0.022967339,0.10379479734549225,0.8162908554535324,3.0,1.680130379296607,0.0011213677539616735,-18076.072801958366,5.999977111816406,0.289642788435729,20.71509235296492
90775,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001481.h5,4,unstable,2.968249797821045,2.8977919,0.08666210118444859,0.07045793533325195,unanimous_success,0.625,3.775601387023926,-0.3342365324497223,19.457834243774414,0.005403042,0.10792259284380573,0.3543680683143627,3.0,1.7147780309147416,0.03633643408492583,-22680.59828510821,5.999977111816406,0.8670461044221563,6.920020839970323
90804,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001488.h5,4,unstable,-0.006843805778771639,0.2992304,0.1215631292106733,0.30607420252636075,unanimous_success,0.734375,2.8280622959136963,1.9691290855407715,0.9931795597076416,0.0017248839,0.10438986970028014,0.6282696816277089,3.0,1.8781229171205505,0.03335291456516438,-29657.179097367167,5.999939441680908,0.5205137395550838,11.5269568999455
90814,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001491.h5,4,stable_or_near_floor,-2.0,-1.9962162,0.027732659085267057,0.0037838220596313477,unanimous_success,0.859375,0.5469508171081543,0.2051079124212265,1.8068520546421496e-07,0.0014152527,0.08903616382911056,0.6577361243346223,3.0,1.919471367967584,0.0014188735879933569,-66693.75190833,5.999939441680908,0.16580164189303026,36.18745492008982
90868,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001504.h5,4,unstable,2.4283604621887207,2.4551888,0.129987303663823,0.026828289031982422,unanimous_success,0.671875,2.0043365955352783,-0.11557316035032272,11.3402738571167,0.020404577,0.12687755554929703,0.6788584493280735,3.0,1.9364770039911374,0.0216721277427735,-83926.48093682494,5.999933242797852,0.39778931732792455,15.083193493232253
90961,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001527.h5,4,unstable,1.0212675333023071,1.06161,0.06890254712888577,0.04034245014190674,unanimous_success,0.546875,2.5379292964935303,0.3984065055847168,2.77671217918396,0.010958314,0.15146100459335354,0.5709098482571018,3.0,1.4295658307310106,0.029436270891665263,-22582.725436534325,6.666667461395264,0.5078243702865085,13.12789982417348
90973,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001530.h5,4,unstable,1.5763535499572754,1.5018779,0.06567214027243093,0.07447564601898193,unanimous_success,0.546875,3.6838738918304443,0.7795417308807373,4.837284564971924,0.06624091,0.2176895311886048,0.7158973065339885,3.0,1.4418884031495887,0.034524225847339114,-46602.937734111736,6.666667461395264,0.4798831362890025,13.89227284157025
91018,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001542.h5,4,unstable,2.855846405029297,2.8223646,0.07200618407929898,0.03348183631896973,unanimous_success,0.4375,4.409740924835205,0.17850670218467712,17.389150619506836,0.0,0.14582128179125753,0.34057097130193276,3.0,1.5279380590950915,0.059843996114521035,-46540.82091013814,6.666670322418213,0.6744333076207546,9.884847392749167
91023,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001543.h5,4,unstable,2.2229413986206055,2.215911,0.05017030564132157,0.007030487060546875,unanimous_success,0.53125,2.7363033294677734,0.9122917056083679,9.234453201293945,0.009786129,0.11016630322508555,0.28742296980617643,3.0,1.512018956661791,0.10776730295284104,-35871.018104310475,6.666670322418213,0.8160171119390895,8.169767796383953
91132,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001570.h5,4,stable_or_near_floor,-2.0,-1.9996324,0.02241793165488224,0.0003676414489746094,unanimous_success,0.5625,1.071367621421814,1.3774237632751465,1.4986846963438438e-07,0.0033035278,0.3347704043549322,0.9257472866582979,3.0,0.8026373574801264,-0.004230754744514518,-52208.97139058022,5.999990940093994,0.3502280751520186,17.13166752119933
91290,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001610.h5,4,unstable,2.356872320175171,2.4414341,0.06962179166067053,0.08456182479858398,unanimous_success,0.453125,3.414794921875,-0.009272134862840176,10.557878494262695,0.011685371,0.14976057732000705,0.4375064098418008,3.0,0.9930965455416076,-0.01396639773708278,-34880.58188021104,6.003862380981445,0.7422981116191111,8.088209153443401
91464,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001653.h5,4,unstable,0.37723997235298157,0.6119139,0.08165704874035438,0.23467394709587097,unanimous_success,0.59375,2.489910840988159,0.8370145559310913,1.4582542181015015,0.027513623,0.2252587437437777,0.6414952174628858,3.0,1.4515882010681052,0.044468727520985074,-73795.72689790488,5.999990463256836,0.5243417302469803,11.442900912026714
91484,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001658.h5,4,unstable,2.026092052459717,1.9894965,0.08547787217047705,0.03659558296203613,unanimous_success,0.671875,1.4190796613693237,0.24510164558887482,7.584389686584473,0.013653517,0.06544173192566755,0.7473960509428426,3.0,1.5330174889190284,0.008767622283769151,-44894.06001000568,6.000000476837158,0.30118948505955057,19.92101575408866
91523,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001668.h5,4,stable_or_near_floor,-2.0,-1.7372158,0.19667104952733597,0.2627842426300049,high_spread_low_error,0.6875,0.551362156867981,0.12033510208129883,3.1445668469132215e-07,0.01670146,0.0722495906004944,0.8211159477588665,3.0,1.5401412012903828,0.001001587565932793,-48392.142600825006,6.000003337860107,0.10062339867445436,59.62831127650383
91577,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001681.h5,4,unstable,2.3886749744415283,2.438624,0.06865656790854738,0.049948930740356445,unanimous_success,0.265625,3.5733985900878906,0.5933200120925903,10.899042129516602,0.00024175644,0.08434726924261003,0.3433510376206184,3.0,1.6325592500434265,0.04351632239578593,-51378.585877685866,5.999999523162842,0.6206460114390825,9.667345656907926
91680,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001707.h5,4,unstable,2.5787036418914795,2.5862305,0.06092073511613068,0.007526874542236328,unanimous_success,0.734375,4.351332187652588,1.5429834127426147,13.180041313171387,0.009635448,0.15276290831717157,0.5112831589564246,3.0,1.7051486811460388,-0.01217887576317311,-4637.633412828455,5.999989032745361,0.9957136863640099,6.025817576792757
91710,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001715.h5,4,stable_or_near_floor,-2.0,-2.0004668,0.011990626250017945,0.0004668235778808594,unanimous_success,0.578125,1.173256516456604,2.6877048015594482,1.5931706798255618e-07,0.0016727448,0.09676918124128088,0.524254913044289,3.0,1.8304913319060516,0.06302199503625086,-10071.318904126887,5.999940872192383,0.7381962290133525,8.127840046286469
91802,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001738.h5,4,unstable,-0.6921852827072144,-0.035881434,0.30911458849724316,0.6563038490712643,high_spread_high_error,0.859375,1.198887825012207,0.021162906661629677,0.5004811882972717,0.03929741,0.24616928870922677,0.7912324519639745,3.0,0.5910688879812915,0.002505593053108997,-44493.70636311106,7.999989986419678,0.31613065622548076,25.30596077564104
