member_id,stratifier,level,n,r2,mse,bias,residual_q01,residual_q05,residual_q25,residual_q50,residual_q75,residual_q95,residual_q99
2864601_0.450,fixed_pair_split,train,7774.0,0.9853674224983185,0.07093697584338299,-0.006646829821610509,-0.8192919799685477,-0.3855671256780624,-0.07985329627990723,-0.003979921340942383,0.07179154828190804,0.3580196753144261,0.7387237888574589
2864601_0.450,fixed_pair_split,validation,1017.0,0.9822722386062943,0.08470518287944999,0.008502636797819561,-0.6884729194641114,-0.32734439373016355,-0.07387208938598633,-0.0026123523712158203,0.07883143424987793,0.427317404747009,0.9055500614643142
2864601_0.450,equilibrium_in_train,True,9785.0,0.9852320055195767,0.0715088268276394,-0.002871488018000525,-0.7929991149902343,-0.3737064063549041,-0.07815957069396973,-0.003732442855834961,0.0743943527340889,0.36782386302947984,0.7686718273162839
2864601_0.46,stability,stable_near_floor,3170.0,-1151.503106240254,0.03052548219845079,0.035652306299856405,-0.06538106679916382,-0.0063855528831481935,-0.0007596611976623535,0.0016051530838012695,0.00488811731338501,0.1626681923866271,0.7852516245841977
2864601_0.46,stability,unstable,6615.0,0.9659674257358342,0.10230167730655217,0.006787434469190274,-1.011207099556923,-0.44233269691467286,-0.1157875806093216,0.015453457832336426,0.15201573073863983,0.43800399303436244,0.8198013445734968
2864601_0.46,flux_regime,high_flux,2205.0,0.8755779164860162,0.08923071453179142,-0.0005806283210140237,-1.0711886405944824,-0.3892090320587158,-0.09323310852050781,0.019728422164916992,0.12810778617858887,0.36056756973266574,0.6916596031188973
2864601_0.46,flux_regime,low_flux,2205.0,0.716940476036834,0.15251585611845886,0.015440095035143327,-1.0827405095100402,-0.6145920336246491,-0.1752358376979828,0.018555209040641785,0.21729400753974915,0.5855668127536765,1.051865624189377
2864601_0.46,flux_regime,medium_flux,2205.0,0.7147056393072386,0.06515846126940626,0.0055028366934415165,-0.672139607667923,-0.3293149948120117,-0.09849262237548828,0.009470105171203613,0.12198531627655029,0.34717745780944825,0.6114688611030586
2864601_0.46,flux_regime,near_threshold,29.0,-126.69681739469502,0.06604336013643662,0.16903976325331063,-0.1644529914855957,-0.039126920700073245,0.018398046493530273,0.12820470333099365,0.29933345317840576,0.46536107063293447,0.6134705829620359
2864601_0.46,flux_regime,stable_floor,3141.0,nan,0.030197555277023985,0.03442077613377867,-0.06307387351989745,-0.006169795989990234,-0.0007600784301757812,0.0015728473663330078,0.00475764274597168,0.14372849464416504,0.7865627527236935
2864601_0.46,a_over_LT_tertile,0,3262.0,0.903651132030561,0.08818600799219786,0.006452547520155556,-1.0198735873401166,-0.3616962432861328,-0.003008544445037842,0.0008007287979125977,0.00658947229385376,0.40288110226392676,0.9629495218396176
2864601_0.46,a_over_LT_tertile,1,3261.0,0.9704320370311337,0.08260948505922457,0.023618201324594475,-0.804386043548584,-0.35550910234451294,-0.068756103515625,0.003701448440551758,0.1082531213760376,0.44655680656433105,0.8654097080230715
2864601_0.46,a_over_LT_tertile,2,3262.0,0.9774217842276844,0.06635165085936567,0.018347494007967032,-0.7837120550870895,-0.3291142702102661,-0.084654301404953,0.024059534072875977,0.13825088739395142,0.36169635057449323,0.6503606653213473
2864601_0.46,a_over_Ln_tertile,0,3262.0,0.9746443319284734,0.12261623133708809,0.008279348212997483,-1.0831250007450581,-0.46773272752761835,-0.04749029874801636,0.00176239013671875,0.08869405090808868,0.4614483967423439,1.1091251674294458
2864601_0.46,a_over_Ln_tertile,1,3261.0,0.9866557746291019,0.06129651342075403,0.01873844398018681,-0.753208726644516,-0.2990174889564514,-0.0573277473449707,0.0012848377227783203,0.1027490496635437,0.3897213637828827,0.7027508616447451
2864601_0.46,a_over_Ln_tertile,2,3262.0,0.9892421939788065,0.05322786543999737,0.021398954719206466,-0.6061527526378632,-0.3022201344370842,-0.03541374206542969,0.0033708810806274414,0.09452687203884125,0.36925254985690115,0.6882121266424643
2864601_0.46,equilibrium_class,0,5033.0,0.98126792319079,0.09176260156780772,0.010002067329755206,-0.971200230717659,-0.39442668557167054,-0.06171846389770508,0.001859426498413086,0.10085940361022949,0.4215138435363758,0.8335067987442037
2864601_0.46,equilibrium_class,1,1221.0,0.9840925840275008,0.07763674665126308,0.026891385682192643,-0.7718132406473159,-0.276508629322052,-0.04002523422241211,0.001947641372680664,0.08707666397094727,0.3965935707092285,0.8637871444225305
2864601_0.46,equilibrium_class,2,1253.0,0.9841692473054209,0.06673768431269005,0.015020145153506389,-0.68752197265625,-0.29856712818145753,-0.04756271839141846,0.0019276142120361328,0.07915735244750977,0.37604320049285794,0.6564513492584229
2864601_0.46,equilibrium_class,3,795.0,0.9890048857221132,0.05063678393322316,0.030097404299538184,-0.7249199187755585,-0.32677931785583497,-0.02001821994781494,0.005431413650512695,0.10541480779647827,0.3618151545524596,0.6266220355033839
2864601_0.46,equilibrium_class,4,1483.0,0.9878441270067286,0.06269532766638583,0.021573988469418034,-0.7172625070810318,-0.3191693902015686,-0.04146268218755722,0.002327442169189453,0.09375494718551636,0.37810530364513395,0.7814289426803624
2864601_0.46,fixed_pair_split,test,994.0,0.9834891428632664,0.07992964367946584,0.026244521310522035,-0.6805011260509491,-0.3281955830752849,-0.047978729009628296,0.0029009580612182617,0.11259359121322632,0.41412404179573054,0.8027621021866791
2864601_0.46,fixed_pair_split,train,7774.0,0.9840018572169899,0.0775570720884255,0.014791933578865513,-0.9060416799783706,-0.35863637626171113,-0.04886546730995178,0.0020951032638549805,0.09535468393005431,0.3961936064995824,0.7898792317509625
2864601_0.46,fixed_pair_split,validation,1017.0,0.9812499883501171,0.08958960641015024,0.016555697305289153,-0.7921522259712219,-0.3227723360061645,-0.0495603084564209,0.0016245841979980469,0.08613826334476471,0.447004199028015,0.9835612010955823
2864601_0.46,equilibrium_in_train,True,9785.0,0.9836748750844733,0.07904868410341663,0.016138649972839904,-0.8753281545639038,-0.35368584394454955,-0.04856139421463013,0.0021178722381591797,0.09680509567260742,0.4022813796997069,0.8177273964881893
2864601_0.308,stability,stable_near_floor,3170.0,-1145.7839564050275,0.030374003382003176,0.035909463676744455,-0.0621774435043335,-0.02793104648590088,-0.008191049098968506,0.004000306129455566,0.019223272800445557,0.18555143475532515,0.7900815784931177
2864601_0.308,stability,unstable,6615.0,0.9686810226023956,0.09414462433641146,-0.004789976795959496,-0.9211360430717468,-0.44712270200252535,-0.13181278109550476,-0.0034132003784179688,0.1273871660232544,0.4334817886352533,0.8472909671068133
2864601_0.308,flux_regime,high_flux,2205.0,0.8876264107528486,0.08058999961930716,-0.012706681930559292,-1.0670969200134277,-0.38002247810363765,-0.11227250099182129,-0.0037674903869628906,0.10617399215698242,0.3558151245117171,0.666937847137452
2864601_0.308,flux_regime,low_flux,2205.0,0.7360276518452442,0.14223145756318528,0.005758306069725643,-1.0008465644717217,-0.6092806458473206,-0.18230262398719788,-0.001049041748046875,0.19482016563415527,0.5960022211074821,1.1370237064361572
2864601_0.308,flux_regime,medium_flux,2205.0,0.738988832281914,0.059612415826741996,-0.007421554527044837,-0.661405177116394,-0.3664940118789673,-0.1132134199142456,-0.005218029022216797,0.10438990592956543,0.3343178272247313,0.6235365486145031
2864601_0.308,flux_regime,near_threshold,29.0,-51.234887089841436,0.0270152970930959,0.10574983728343043,-0.04777323722839356,-0.04042835235595703,-0.0031023025512695312,0.06542158126831055,0.18293392658233643,0.30550684928894034,0.4161620426177977
2864601_0.308,flux_regime,stable_floor,3141.0,nan,0.030405013405046255,0.03526464647375372,-0.06219196319580078,-0.027879714965820312,-0.00824737548828125,0.003889799118041992,0.018983840942382812,0.17511606216430664,0.7935979366302479
2864601_0.308,a_over_LT_tertile,0,3262.0,0.9077433656999597,0.08444047616934337,0.01334003063547896,-0.9313094913959503,-0.3624917108565569,-0.015748977661132812,0.00272369384765625,0.026016414165496826,0.4251122653484344,1.0549942860007284
2864601_0.308,a_over_LT_tertile,1,3261.0,0.9715235032470844,0.07956005408712265,0.00848880407576748,-0.7727948933839798,-0.379302442073822,-0.08376121520996094,0.002749919891357422,0.09376424551010132,0.3896232843399048,0.8225078105926527
2864601_0.308,a_over_LT_tertile,2,3262.0,0.9807888123408939,0.05645680903243617,0.003356877169220644,-0.6812241217494011,-0.34576673805713654,-0.105258047580719,0.0036786794662475586,0.11241304874420166,0.3678189128637313,0.6284780228137958
2864601_0.308,a_over_Ln_tertile,0,3262.0,0.9769855387280297,0.11129450422926494,0.0164361981192023,-1.0552921426296233,-0.44122784733772275,-0.044719398021698,0.00582730770111084,0.09978299215435982,0.46686835289001455,1.1001310905814137
2864601_0.308,a_over_Ln_tertile,1,3261.0,0.9860645164773296,0.06401244950755605,0.007780557447035986,-0.6776445746421814,-0.3357725143432617,-0.07548975944519043,0.00390625,0.07733869552612305,0.35859060287475586,0.8140496015548715
2864601_0.308,a_over_Ln_tertile,2,3262.0,0.9908756849288695,0.04514561927232048,0.0009687391938643809,-0.6497003482282162,-0.3348619043827057,-0.06870162487030029,-0.0018919706344604492,0.06897538900375366,0.33559592440724356,0.6156927162408822
2864601_0.308,equilibrium_class,0,5033.0,0.9837400227019099,0.07965255713518338,0.001060857347938055,-0.8772984886169434,-0.39918105602264403,-0.07200425863265991,0.0019724369049072266,0.07959413528442383,0.4028166770935056,0.8161344671249396
2864601_0.308,equilibrium_class,1,1221.0,0.9824933621881113,0.0854418094596094,0.023975717489982146,-0.76713045835495,-0.352807046379894,-0.05450272560119629,0.006601810455322266,0.08877432346343994,0.3927786350250244,1.0360322237014745
2864601_0.308,equilibrium_class,2,1253.0,0.9840459078349985,0.06725764636371495,0.014818681014147241,-0.6809273946285248,-0.30533933639526367,-0.06761550903320312,-0.0003516674041748047,0.07163500785827637,0.3953663587570184,0.760661897659302
2864601_0.308,equilibrium_class,3,795.0,0.989310036832601,0.04923144421066734,0.012216483036923052,-0.6475849020481109,-0.3168813288211822,-0.061172641813755035,0.006304658949375153,0.080391526222229,0.33439680337905886,0.8126832270622232
2864601_0.308,equilibrium_class,4,1483.0,0.9881779711506353,0.06097348769624783,0.012982970962567168,-0.6413106343150139,-0.30822067297995087,-0.059347689151763916,0.002910137176513672,0.08038914203643799,0.3667153239250178,0.8114700269699104
2864601_0.308,fixed_pair_split,test,994.0,0.9857702823878876,0.06888656651659289,0.025435054495671138,-0.6085739728808404,-0.31973519921302795,-0.06579144671559334,0.003446340560913086,0.0934739038348198,0.4174262084066866,0.9923063206672663
2864601_0.308,fixed_pair_split,train,7774.0,0.9849330653068541,0.07304268726673087,0.005589673789921742,-0.8103068935871124,-0.37869420647621155,-0.06753040477633476,0.0026824772357940674,0.07905089855194092,0.3828034371137612,0.8151447904109945
2864601_0.308,fixed_pair_split,validation,1017.0,0.982971920074879,0.08136202829621715,0.01318656355797358,-0.7492658734321594,-0.3260384052991867,-0.056294187903404236,0.002900838851928711,0.07645368576049805,0.4470027923583983,0.8617403507232705
2864601_0.308,equilibrium_in_train,True,9785.0,0.9848238536347861,0.07348515898889238,0.00839522773122206,-0.7901231002807617,-0.3638646602630615,-0.06608223915100098,0.002881765365600586,0.08030956983566284,0.39069168567657375,0.8237656593322741
2864601_0.163,stability,stable_near_floor,3170.0,-1100.3803520098086,0.029171432291125055,0.03507855362038507,-0.06364986658096314,-0.03383451700210571,-0.009405910968780518,0.002413630485534668,0.018715202808380127,0.175382375717163,0.8075366091728201
2864601_0.163,stability,unstable,6615.0,0.9680251790682411,0.09611608535707591,-0.007022220311966744,-0.9780427050590516,-0.4425399899482727,-0.13339760899543762,-0.00026085227727890015,0.12753134965896606,0.422099256515502,0.8419414654374099
2864601_0.163,flux_regime,high_flux,2205.0,0.8768146125277058,0.08834380387781426,-0.021725603681302667,-1.0595183277130127,-0.3744338035583496,-0.11705207824707031,-0.0068509578704833984,0.09929800033569336,0.314375019073486,0.6729271316528345
2864601_0.163,flux_regime,low_flux,2205.0,0.7418185244771021,0.13911126614635916,0.013300339194939127,-1.0788238430023194,-0.5554968893527985,-0.1664353609085083,0.013448256067931652,0.1992853656411171,0.5765078514814376,0.9991010141372683
2864601_0.163,flux_regime,medium_flux,2205.0,0.7333810184373306,0.06089318604705431,-0.012641396449536694,-0.6596082544326782,-0.36152052879333496,-0.12476754188537598,-0.0014760494232177734,0.10539817810058594,0.32718856334686247,0.582942028045655
2864601_0.163,flux_regime,near_threshold,29.0,-114.06743899526892,0.05951158743489329,0.1508855490848936,-0.052955527305603024,-0.028633904457092282,0.017460227012634277,0.11967325210571289,0.21220827102661133,0.4311670303344725,0.7809477233886714
2864601_0.163,flux_regime,stable_floor,3141.0,nan,0.02889130987814534,0.03400933908091651,-0.06366500854492188,-0.03384256362915039,-0.00943446159362793,0.0022429227828979492,0.018152594566345215,0.16652262210845947,0.8013852357864378
2864601_0.163,a_over_LT_tertile,0,3262.0,0.9135686010983018,0.07910876583147436,0.012293815334388333,-0.8339089234173298,-0.35425899103283875,-0.018565893173217773,0.0019286870956420898,0.028380274772644043,0.402220332622528,0.953735454678535
2864601_0.163,a_over_LT_tertile,1,3261.0,0.9696080569502076,0.0849115905595609,0.0053793654447658905,-0.8330963432788849,-0.37026965618133545,-0.09184178709983826,0.0005649328231811523,0.09789961576461792,0.411560982465744,0.8564840316772462
2864601_0.163,a_over_LT_tertile,2,3262.0,0.9798322548158958,0.05926788903829738,0.0021773425128155605,-0.6898770558834076,-0.3370700627565384,-0.10398095846176147,0.006850510835647583,0.11317741870880127,0.33586988449096633,0.6042160367965689
2864601_0.163,a_over_Ln_tertile,0,3262.0,0.9762201328200718,0.11499589311052806,0.0075078030240837345,-1.0415686982125043,-0.4377655364573002,-0.06138834357261658,0.0024852752685546875,0.08786135911941528,0.4591948747634881,1.0682331007719033
2864601_0.163,a_over_Ln_tertile,1,3261.0,0.9860967205988618,0.0638645203237457,0.005900227242364751,-0.6497084379196167,-0.3273735046386719,-0.07444381713867188,0.003018021583557129,0.08443549275398254,0.3562983274459839,0.7581500053405762
2864601_0.163,a_over_Ln_tertile,2,3262.0,0.9910220599098035,0.04442137979694861,0.006442652701118354,-0.6602737213671207,-0.3135326474905014,-0.05854704976081848,0.0007137060165405273,0.08115780353546143,0.32741198539733873,0.6141460698842993
2864601_0.163,equilibrium_class,0,5033.0,0.9832459046447218,0.08207308737702557,7.268223357111173e-05,-0.840776059627533,-0.3892309665679931,-0.07444381713867188,0.0012072324752807617,0.0827457457780838,0.3830986022949219,0.8430695486068726
2864601_0.163,equilibrium_class,1,1221.0,0.9829617785655821,0.08315568557324882,0.015345093252230359,-0.7889932632446288,-0.3417562395334244,-0.06107437610626221,0.002649664878845215,0.08875882625579834,0.3918754458427429,0.8005277037620544
2864601_0.163,equilibrium_class,2,1253.0,0.9854397600029031,0.06138158552473578,0.009238268321949367,-0.682151910662651,-0.2990393042564392,-0.055382728576660156,0.002851128578186035,0.08123362064361572,0.34750000834464956,0.7123884868621827
2864601_0.163,equilibrium_class,3,795.0,0.9881479941107976,0.054583103569358644,0.02123205848184631,-0.5565102398395538,-0.2880968928337097,-0.05555534362792969,0.00292813777923584,0.09271132946014404,0.3365535080432885,0.8751231426000559
2864601_0.163,equilibrium_class,4,1483.0,0.9877928062704722,0.06296002032790493,0.011591249069422533,-0.6862677559256554,-0.3159189701080322,-0.054830968379974365,0.0030077695846557617,0.08070772886276245,0.3691977620124811,0.7906465566158317
2864601_0.163,fixed_pair_split,test,994.0,0.9866011107101317,0.06486449720754231,0.019572564313479583,-0.6272981308400631,-0.3326672177761793,-0.06999965012073517,0.0009390115737915039,0.09723970293998718,0.4106865882873523,0.767110166698689
2864601_0.163,fixed_pair_split,train,7774.0,0.9848560594863407,0.07341600222295987,0.0033539174362393347,-0.80348570600152,-0.3641002751886845,-0.06572869420051575,0.0020453929901123047,0.08243924379348755,0.36179747581481875,0.8146400302648472
2864601_0.163,fixed_pair_split,validation,1017.0,0.9808471754393063,0.09151429055490316,0.018897290595906953,-0.6954155826568603,-0.32271251678466795,-0.06019914150238037,0.0013397932052612305,0.08632493019104004,0.4275630474090576,0.8870656681060799
2864601_0.163,equilibrium_in_train,True,9785.0,0.9846290671995129,0.07442834389370705,0.0066169675639203545,-0.7460373497009277,-0.3544672757387161,-0.06554031372070312,0.0018142461776733398,0.08427250385284424,0.3786971092224119,0.8283698606491084
2864601_0.246,stability,stable_near_floor,3170.0,-910.6941888567778,0.024147357678858273,0.03229251130240197,-0.0741148042678833,-0.03384644985198974,-0.007876932621002197,0.003831923007965088,0.018576472997665405,0.1833331763744353,0.726244294643402
2864601_0.246,stability,unstable,6615.0,0.9690892544682016,0.09291748223785158,-0.006877835555631599,-0.9809828898310661,-0.4402739346027374,-0.13162016868591309,0.0007143020629882812,0.1287963092327118,0.43711417987942686,0.7998604273796067
2864601_0.246,flux_regime,high_flux,2205.0,0.8830158874715979,0.08389648891069754,-0.024164742488169074,-1.0450308322906494,-0.3918925762176514,-0.11591386795043945,-0.0050754547119140625,0.09501194953918457,0.3180603981018063,0.6514107227325445
2864601_0.246,flux_regime,low_flux,2205.0,0.7457470580819106,0.13699452526571856,0.011699254057185868,-1.0194677782058716,-0.5789071083068847,-0.17989956587553024,0.014980912208557129,0.20480838418006897,0.5969217300415038,1.000803098380566
2864601_0.246,flux_regime,medium_flux,2205.0,0.7466554598918825,0.05786143253713864,-0.008168018235911588,-0.6239237809181213,-0.35850467085838317,-0.11838293075561523,-0.0009474754333496094,0.1077035665512085,0.3280041217803955,0.5599487018585209
2864601_0.246,flux_regime,near_threshold,29.0,-122.8138039334003,0.06403510917395358,0.17059417839708,-0.04194223403930664,-0.03998556137084961,0.010901212692260742,0.12484049797058105,0.2970467805862427,0.528398561477661,0.6044678211212158
2864601_0.246,flux_regime,stable_floor,3141.0,nan,0.023779084901603336,0.031015609568640214,-0.07414536476135254,-0.03373575210571289,-0.007940053939819336,0.0037841796875,0.01822197437286377,0.17371129989624023,0.726844787597656
2864601_0.246,a_over_LT_tertile,0,3262.0,0.9216696490736759,0.0716940541015129,0.0066957433809295575,-0.8932815146446228,-0.3516249481588602,-0.015138745307922363,0.0025571584701538086,0.02294367551803589,0.3924433171749108,0.8599398969113824
2864601_0.246,a_over_LT_tertile,1,3261.0,0.9705858700819077,0.08217969322260388,0.00979950132668788,-0.8167472690343857,-0.3784245029091835,-0.09125781059265137,0.0057451725006103516,0.09960615634918213,0.43701107800006866,0.8735786437988299
2864601_0.246,a_over_LT_tertile,2,3262.0,0.9802484336031061,0.058044845115672164,0.0009419650193714953,-0.6995508718490601,-0.3457807838916778,-0.10411405563354492,0.004943490028381348,0.10981225967407227,0.3315630555152892,0.6334859752655025
2864601_0.246,a_over_Ln_tertile,0,3262.0,0.9784376460568217,0.1042723296349626,0.006956358248252846,-1.0390559642016888,-0.4359482750296592,-0.056287139654159546,0.006055355072021484,0.08339796215295792,0.47071669697761526,1.0112686694413402
2864601_0.246,a_over_Ln_tertile,1,3261.0,0.9858844414822221,0.06483962149000935,0.007320027128517415,-0.7299132823944092,-0.32665395736694336,-0.06716299057006836,7.66366720199585e-05,0.08615702390670776,0.3514554500579834,0.7257420063018799
2864601_0.246,a_over_Ln_tertile,2,3262.0,0.9913494867067094,0.042801325535622436,0.003160064241635541,-0.6003476297855377,-0.3162228524684906,-0.07140463590621948,0.002747476100921631,0.0691199004650116,0.3340793192386625,0.6218076914548865
2864601_0.246,equilibrium_class,0,5033.0,0.9839654193623594,0.07854840919909468,0.00013292586074490858,-0.8890860331058502,-0.3917135715484619,-0.0740821361541748,0.0026459693908691406,0.07797706127166748,0.41060513854026787,0.8253498029708864
2864601_0.246,equilibrium_class,1,1221.0,0.9829042648895712,0.08343638324917312,0.01950670900372491,-0.8330877304077148,-0.34734201431274414,-0.056321144104003906,0.002666473388671875,0.08681786060333252,0.4077737629413605,0.9298049688339219
2864601_0.246,equilibrium_class,2,1253.0,0.9853338881605864,0.06182790931782731,0.006018224941211302,-0.6312704968452454,-0.31643602848052976,-0.06649327278137207,0.004551529884338379,0.07979965209960938,0.3601145088672636,0.7072233057022098
2864601_0.246,equilibrium_class,3,795.0,0.9899720429703265,0.04618264808984032,0.010051804517671091,-0.6826834744215011,-0.2884334444999695,-0.04965794086456299,0.004302263259887695,0.07469391822814941,0.3261885225772857,0.6575155571103088
2864601_0.246,equilibrium_class,4,1483.0,0.9895668207818269,0.053810334317211245,0.011363216881016653,-0.6763649272918701,-0.2976335048675537,-0.06394922733306885,0.0057964324951171875,0.0755152702331543,0.3697077989578239,0.7257465785741807
2864601_0.246,fixed_pair_split,test,994.0,0.9871530423846305,0.06219257643972468,0.023015285001564547,-0.5594009232521057,-0.30468246191740034,-0.05890968441963196,0.004249691963195801,0.08736854791641235,0.4401547849178308,0.9665027901530251
2864601_0.246,fixed_pair_split,train,7774.0,0.9856144740915725,0.06973929943259916,0.0035123507913332568,-0.8479792430996895,-0.3643639385700226,-0.06722605228424072,0.0033022165298461914,0.0771920382976532,0.3717405796051025,0.7746174068376412
2864601_0.246,fixed_pair_split,validation,1017.0,0.982050322934409,0.08576552023132428,0.006576371961387722,-0.755540589094162,-0.35724573135375975,-0.064737468957901,0.0031660795211791992,0.08010172843933105,0.4360020160675042,0.7997751855850221
2864601_0.246,equilibrium_in_train,True,9785.0,0.9854117759938356,0.0706383514405078,0.0058119957719071245,-0.8104574584960937,-0.3574892163276672,-0.0657963752746582,0.00328671932220459,0.07821071147918701,0.3843879565596579,0.7822376441955561
2864601_0.438,stability,stable_near_floor,3170.0,-1303.1367511265555,0.034541688404404476,0.035990388054482944,-0.024888381958007813,-0.011590945720672607,-0.003841102123260498,0.00019478797912597656,0.0055599212646484375,0.19523416161537047,0.7596930849552146
2864601_0.438,stability,unstable,6615.0,0.9670642035382089,0.09900477099718513,-0.018315430109457586,-1.0242783272266387,-0.458779501914978,-0.14216525107622147,-0.011532783508300781,0.1208331286907196,0.421468269824981,0.8318999136984315
2864601_0.438,flux_regime,high_flux,2205.0,0.891533537351249,0.0777879592716847,-0.027826636759331978,-1.0446482753753663,-0.37732472419738766,-0.11805438995361328,-0.011000394821166992,0.08919954299926758,0.31845464706420895,0.6461383438110355
2864601_0.438,flux_regime,low_flux,2205.0,0.7146305026668506,0.15376049739108288,-0.005743434609723322,-1.1097991371154785,-0.6366309881210327,-0.1955174207687378,0.0016145408153533936,0.19079619646072388,0.5868538260459898,1.0506772582232957
2864601_0.438,flux_regime,medium_flux,2205.0,0.7133597192956567,0.06546585632878782,-0.021376218959317458,-0.7067400026321411,-0.37902777194976806,-0.13784515857696533,-0.016241908073425293,0.10321056842803955,0.3317744255065914,0.5590156459808354
2864601_0.438,flux_regime,near_threshold,29.0,-124.72396669451858,0.06502302390609463,0.16202760153803333,-0.03785464763641357,-0.034907174110412595,-0.009718060493469238,0.07217073440551758,0.26277053356170654,0.5667964935302733,0.6164296531677246
2864601_0.438,flux_regime,stable_floor,3141.0,nan,0.03426026251152037,0.03482672069026042,-0.02255110740661621,-0.01145792007446289,-0.003835916519165039,0.00015294551849365234,0.005339622497558594,0.17396104335784912,0.7644838571548447
2864601_0.438,a_over_LT_tertile,0,3262.0,0.8954129116925947,0.09572627058039779,-0.0007848424353701897,-1.0059070545434952,-0.42362576723098755,-0.007620036602020264,-0.0008184909820556641,0.007921397686004639,0.3876732528209685,0.9567614173889136
2864601_0.438,a_over_LT_tertile,1,3261.0,0.9711411328454499,0.08062835297582774,0.0012116475064319304,-0.7990985870361328,-0.390143021941185,-0.10072934627532959,0.0005509853363037109,0.09299564361572266,0.41469788551330566,0.8097238779067997
2864601_0.438,a_over_LT_tertile,2,3262.0,0.9802606100836732,0.05800906152694972,-0.0025929081960907293,-0.6956047427654266,-0.3432673305273056,-0.10682298243045807,-0.0008913278579711914,0.10706937313079834,0.3422737706452607,0.6390329271554941
2864601_0.438,a_over_Ln_tertile,0,3262.0,0.9741347855726489,0.1250803215620627,0.0007895766553648301,-1.148142095208168,-0.46873620748519895,-0.06816856563091278,0.0006556510925292969,0.07428398728370667,0.480701945722103,0.9900104439258537
2864601_0.438,a_over_Ln_tertile,1,3261.0,0.9857958774041811,0.06524643934922199,-0.003924537774974212,-0.7401772975921631,-0.34462644159793854,-0.08716177940368652,-0.002259492874145508,0.07566285133361816,0.34909021854400635,0.7476386986672899
2864601_0.438,a_over_Ln_tertile,2,3262.0,0.9911007147136658,0.04403220868641338,0.0009672834436051008,-0.6279857754707336,-0.31631960868835446,-0.0643046498298645,-0.001106858253479004,0.06712903082370758,0.33523008003830906,0.5971339798718691
2864601_0.438,equilibrium_class,0,5033.0,0.9821309201351939,0.08753504871447795,-0.004489154977594287,-0.9190310323238373,-0.4184189081192016,-0.07901668548583984,8.547306060791016e-05,0.07297098636627197,0.4016714572906493,0.8643530750274683
2864601_0.438,equilibrium_class,1,1221.0,0.9825478545048257,0.08517585764226149,0.009527202560219312,-0.8938923835754394,-0.35540175437927246,-0.07168865203857422,-0.0027017593383789062,0.08361828327178955,0.39867305755615234,0.8612965285778029
2864601_0.438,equilibrium_class,2,1253.0,0.9835596340896644,0.06930762998305155,0.004748764586488509,-0.7041790533065796,-0.33227053880691526,-0.06933808326721191,-0.0003082752227783203,0.07844102382659912,0.37882053852081254,0.7638302516937264
2864601_0.438,equilibrium_class,3,795.0,0.9880999037835346,0.05480457825796575,0.004019060158375768,-0.5968610553443432,-0.3087809145450592,-0.06773462891578674,-0.0003948211669921875,0.07116395235061646,0.31751240491867044,0.7048029088973979
2864601_0.438,equilibrium_class,4,1483.0,0.9883068409625858,0.06030882666441453,-0.00354092529866862,-0.8627921438217163,-0.34118785858154294,-0.07344412058591843,-0.0013540983200073242,0.06463617086410522,0.3462881997227665,0.7386659574508705
2864601_0.438,fixed_pair_split,test,994.0,0.985543591414811,0.0699839855393193,0.015342347673257584,-0.7350378215312958,-0.3335117131471634,-0.06595752388238907,-0.00018775463104248047,0.08241406083106995,0.38841059654951066,0.8592503672838205
2864601_0.438,fixed_pair_split,train,7774.0,0.9838301418183518,0.07838952768852243,-0.0030008923419901756,-0.9034354408085347,-0.3832583203911781,-0.07640337944030762,-0.0006119012832641602,0.0702938437461853,0.37643026448786193,0.7902126452513029
2864601_0.438,fixed_pair_split,validation,1017.0,0.9824154121386991,0.08402108408228616,0.0009946936460792461,-0.8375765562057496,-0.34529335498809816,-0.06954371929168701,-0.0006358623504638672,0.07626795768737793,0.39184617996215804,0.8997352766990668
2864601_0.438,equilibrium_in_train,True,9785.0,0.9838664660497471,0.07812097213984076,-0.0007222319919622884,-0.8731183052062989,-0.3759423494338989,-0.07511629164218903,-0.0005524158477783203,0.07280611991882324,0.3817546844482418,0.815467227697372
2864601_0.362,stability,stable_near_floor,3170.0,-963.5319973732005,0.025546832938005193,0.04356170979913101,-0.041111648082733154,-0.011616826057434082,0.0037987828254699707,0.013073086738586426,0.027882754802703857,0.1629391133785245,0.7583375024795528
2864601_0.362,stability,unstable,6615.0,0.9684741922597081,0.0947663548822875,-0.0069248230955083045,-0.9451132702827454,-0.4453681513667106,-0.12549759447574615,0.0032333731651306152,0.13213796075433493,0.4055911481380462,0.8021756374835961
2864601_0.362,flux_regime,high_flux,2205.0,0.8841448770313376,0.08308682118717654,-0.016651191719535257,-1.0232598304748535,-0.35869932174682617,-0.10752248764038086,0.0002040863037109375,0.1075141429901123,0.3211197853088377,0.6340108680725101
2864601_0.362,flux_regime,low_flux,2205.0,0.7390139674323479,0.1406223950167991,0.0031949524874212917,-1.0599529576301574,-0.5944011509418488,-0.1880016326904297,0.00823676586151123,0.2036374807357788,0.5745893657207477,0.9683092665672303
2864601_0.362,flux_regime,medium_flux,2205.0,0.7347091730034306,0.060589848442886896,-0.007318230054410947,-0.6406346273422241,-0.3575502157211304,-0.10748589038848877,0.0031342506408691406,0.10866695642471313,0.31896085739135643,0.5675271415710452
