stable_id,gradient_set,split,row_id,equilibrium_file,tube_file,equilibrium_class,actual_log_Q,a_over_LT_model,a_over_Ln_model,FSA_grad_x,nfp,iota,shat,d_pressure_d_s,aspect,rho,aspect/rho
fixed:373,fixed,validation,373,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000094.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000094_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,2.3437302112579346,-3.0,0.8999999761581421,1.3461799621582031,2.0,-0.5051063299179077,0.005956513807177544,-25310.923828125,5.783297538757324,0.21339434385299683,27.101455688476562
fixed:716,fixed,train,716,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000180.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000180_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,1.8928921222686768,-3.0,0.8999999761581421,1.0619142055511475,2.0,-0.2327423244714737,-0.26825419068336487,-3746.345947265625,3.9897096157073975,0.5793710947036743,6.886276721954346
fixed:1009,fixed,train,1009,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000253.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000253_theta0_3.14_zeta0_1.57_len75.40_nz97.pkl,0,2.1168384552001953,-3.0,0.8999999761581421,1.1743180751800537,2.0,-0.25614631175994873,-0.0023649432696402073,-3063.5068359375,3.437335252761841,0.1058536022901535,32.472537994384766
fixed:1267,fixed,validation,1267,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000319.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000319_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,1.6318141222000122,-3.0,0.8999999761581421,1.0369768142700195,2.0,-0.3317946493625641,0.3156106173992157,-997.2596435546875,9.709589958190918,0.891864538192749,10.88684368133545
fixed:1392,fixed,train,1392,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000350.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000350_theta0_3.14_zeta0_1.57_len75.40_nz97.pkl,0,3.466616153717041,-3.0,0.8999999761581421,1.4030176401138306,2.0,-0.3484969735145569,-0.08655920624732971,-42575.19140625,3.573892593383789,0.7126230001449585,5.0151238441467285
fixed:1431,fixed,train,1431,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000360.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000360_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,3.1022419929504395,-3.0,0.8999999761581421,1.4134937524795532,2.0,-0.4178544580936432,-0.11612299084663391,-17206.30078125,5.201717853546143,0.764929473400116,6.800258159637451
fixed:1516,fixed,validation,1516,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000381.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000381_theta0_3.14_zeta0_1.57_len75.40_nz97.pkl,0,2.1498396396636963,-3.0,0.8999999761581421,1.1126623153686523,2.0,-0.22680601477622986,0.0018268617568537593,-8390.234375,3.4211745262145996,0.15106309950351715,22.647321701049805
fixed:1570,fixed,train,1570,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000395.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000395_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,3.351778984069824,-3.0,0.8999999761581421,1.3483445644378662,2.0,-0.3710566759109497,0.022011112421751022,-41119.91015625,3.4973411560058594,0.6522374153137207,5.362067699432373
fixed:1596,fixed,train,1596,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000402.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000402_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,2.214660882949829,-3.0,0.8999999761581421,1.2941688299179077,2.0,-0.38261517882347107,-0.03622713312506676,-7551.244140625,5.462525367736816,0.8222442865371704,6.643433570861816
fixed:1766,fixed,test,1766,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000444.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000444_theta0_3.14_zeta0_1.57_len75.40_nz97.pkl,0,0.771493136882782,-3.0,0.8999999761581421,0.9313169121742249,2.0,-0.26525628566741943,0.2247564047574997,-6161.4384765625,5.340968608856201,0.8382962942123413,6.371218204498291
fixed:2004,fixed,train,2004,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000504.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000504_theta0_3.14_zeta0_1.57_len75.40_nz97.pkl,0,-2.0,-3.0,0.8999999761581421,0.7979243397712708,2.0,-0.23773744702339172,-0.05198017880320549,-6325.9443359375,5.237170219421387,0.6980542540550232,7.502525806427002
fixed:2023,fixed,train,2023,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000509.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000509_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,3.8127002716064453,-3.0,0.8999999761581421,1.429213523864746,2.0,-0.3573484420776367,-0.221077561378479,-51649.16015625,3.114131212234497,0.5517464280128479,5.644134998321533
fixed:2091,fixed,test,2091,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000526.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000526_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,2.2675704956054688,-3.0,0.8999999761581421,1.1586172580718994,2.0,-0.268964558839798,-0.008142351172864437,-1050.537841796875,3.4368350505828857,0.37799572944641113,9.092259407043457
fixed:2532,fixed,train,2532,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000637.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000637_theta0_3.14_zeta0_1.57_len75.40_nz97.pkl,0,-0.6076972484588623,-3.0,0.8999999761581421,0.9865638613700867,2.0,-0.2766261100769043,-0.2764413356781006,-19468.16796875,8.401308059692383,0.5512343049049377,15.240901947021484
fixed:2545,fixed,train,2545,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000641.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000641_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,3.166829824447632,-3.0,0.8999999761581421,1.2450486421585083,2.0,-0.43218347430229187,0.016780011355876923,-66687.296875,6.636191368103027,0.18986618518829346,34.95193862915039
fixed:2557,fixed,train,2557,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000644.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000644_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,3.1013760566711426,-3.0,0.8999999761581421,1.471713662147522,2.0,-0.260105162858963,0.4075142443180084,-8961.580078125,4.978497505187988,0.6999422907829285,7.112725734710693
fixed:2721,fixed,train,2721,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000685.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000685_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,2.264432430267334,-3.0,0.8999999761581421,1.2494230270385742,2.0,-0.45819708704948425,-0.05784077197313309,-15434.171875,5.683304309844971,0.3214956820011139,17.67770004272461
fixed:3269,fixed,validation,3269,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000823.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000823_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,2.4438650608062744,-3.0,0.8999999761581421,1.169042944908142,2.0,-0.30540359020233154,-0.04464277997612953,-14090.763671875,5.067728519439697,0.2869150638580322,17.662817001342773
fixed:3436,fixed,train,3436,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000865.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000865_theta0_0.00_zeta0_1.57_len75.40_nz97.pkl,0,2.303438901901245,-3.0,0.8999999761581421,1.2637807130813599,2.0,-0.32738786935806274,0.09929083287715912,-4932.2197265625,8.197948455810547,0.45033010840415955,18.204309463500977
fixed:3497,fixed,train,3497,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000880.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000880_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,-0.7752153873443604,-3.0,0.8999999761581421,0.9212061166763306,2.0,-0.2602565288543701,0.07205957919359207,-7000.44970703125,5.272176265716553,0.7502409815788269,7.027310371398926
fixed:3643,fixed,train,3643,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000917.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000917_theta0_0.00_zeta0_1.57_len75.40_nz97.pkl,0,2.7712161540985107,-3.0,0.8999999761581421,1.26808500289917,2.0,-0.414128839969635,0.0035037584602832794,-80535.7890625,4.970755577087402,0.18078133463859558,27.495956420898438
fixed:3737,fixed,train,3737,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000940.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000940_theta0_3.14_zeta0_1.57_len75.40_nz97.pkl,0,3.2766549587249756,-3.0,0.8999999761581421,1.5872681140899658,2.0,-0.5461924076080322,0.0031010040547698736,-16840.76953125,5.004940509796143,0.10934962332248688,45.770076751708984
fixed:4387,fixed,train,4387,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001104.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001104_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,0.10396140068769455,-3.0,0.8999999761581421,1.1144778728485107,2.0,-0.24241533875465393,-0.019894173368811607,-20396.6484375,4.388138771057129,0.32334408164024353,13.571111679077148
fixed:4415,fixed,train,4415,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001111.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001111_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,1.7232939004898071,-3.0,0.8999999761581421,1.2382851839065552,2.0,-0.32586008310317993,0.002551940968260169,-1338.0302734375,4.697968482971191,0.20774957537651062,22.61361312866211
fixed:4589,fixed,train,4589,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001155.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001155_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,2.609004497528076,-3.0,0.8999999761581421,1.3086739778518677,2.0,-0.45366573333740234,-0.024005204439163208,-34683.578125,4.100578784942627,0.41030317544937134,9.99402141571045
fixed:4798,fixed,train,4798,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001207.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001207_theta0_3.14_zeta0_1.57_len75.40_nz97.pkl,0,2.536926507949829,-3.0,0.8999999761581421,1.3106989860534668,2.0,-0.3558252453804016,-0.15077923238277435,-33077.484375,3.901670455932617,0.5476983785629272,7.123757362365723
fixed:5052,fixed,train,5052,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001272.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001272_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,2.4789280891418457,-3.0,0.8999999761581421,1.340899109840393,2.0,-0.26602470874786377,0.01195238996297121,-18024.853515625,8.082123756408691,0.23630556464195251,34.202003479003906
fixed:5181,fixed,test,5181,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001304.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001304_theta0_0.00_zeta0_1.57_len75.40_nz97.pkl,0,2.5730268955230713,-3.0,0.8999999761581421,1.3309214115142822,2.0,-0.2712450325489044,-0.01873134821653366,-19631.220703125,7.913419246673584,0.1905970424413681,41.519107818603516
fixed:5384,fixed,train,5384,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001355.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001355_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,2.4851014614105225,-3.0,0.8999999761581421,1.3585231304168701,2.0,-0.37271901965141296,0.010167964734137058,-26433.705078125,4.726311683654785,0.09057209640741348,52.18286895751953
fixed:5817,fixed,train,5817,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001464.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001464_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,2.701550006866455,-3.0,0.8999999761581421,1.2082924842834473,2.0,-0.35592570900917053,0.00907833594828844,-5114.12158203125,7.088863372802734,0.1723308265209198,41.13520050048828
fixed:6232,fixed,train,6232,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001568.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001568_theta0_0.00_zeta0_1.57_len75.40_nz97.pkl,0,2.9409310817718506,-3.0,0.8999999761581421,1.3280073404312134,2.0,-0.23490291833877563,0.08692962676286697,-2089.464599609375,6.191605091094971,0.9317755699157715,6.64495325088501
fixed:6627,fixed,train,6627,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001667.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001667_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,4.3174591064453125,-3.0,0.8999999761581421,1.7261722087860107,2.0,-0.49819430708885193,0.05979783460497856,-29203.46875,3.624668836593628,0.5407645106315613,6.702859878540039
fixed:6645,fixed,train,6645,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001672.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001672_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,2.428079843521118,-3.0,0.8999999761581421,1.274636149406433,2.0,-0.32495102286338806,-0.08248207718133926,-6888.29248046875,4.446946144104004,0.48790907859802246,9.114293098449707
fixed:6724,fixed,validation,6724,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001691.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001691_theta0_3.14_zeta0_1.57_len75.40_nz97.pkl,0,1.3571934700012207,-3.0,0.8999999761581421,1.4683864116668701,2.0,-0.37245553731918335,-0.03248634934425354,-8266.541015625,9.861982345581055,0.5746469497680664,17.16181182861328
fixed:6727,fixed,train,6727,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001692.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001692_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,0.25631996989250183,-3.0,0.8999999761581421,1.0795828104019165,2.0,-0.31848645210266113,0.047973938286304474,-163.83384704589844,8.915397644042969,0.8092119693756104,11.017382621765137
fixed:7271,fixed,train,7271,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001828.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001828_theta0_3.14_zeta0_1.57_len75.40_nz97.pkl,0,1.8906536102294922,-3.0,0.8999999761581421,1.1899733543395996,2.0,-0.3894515335559845,0.016628365963697433,-11110.46875,7.1748433113098145,0.23607438802719116,30.392297744750977
fixed:7442,fixed,train,7442,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001871.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001871_theta0_3.14_zeta0_1.57_len75.40_nz97.pkl,0,-1.2621828317642212,-3.0,0.8999999761581421,0.9222601652145386,2.0,-0.2408725470304489,-0.03533140569925308,-1354.116455078125,6.609411239624023,0.9317197799682617,7.093775749206543
fixed:7467,fixed,train,7467,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001878.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001878_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,2.451793909072876,-3.0,0.8999999761581421,1.2809518575668335,2.0,-0.33206117153167725,-0.13710100948810577,-7044.0556640625,5.656120777130127,0.45962050557136536,12.30606746673584
fixed:7764,fixed,test,7764,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001952.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001952_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,0.14150510728359222,-3.0,0.8999999761581421,1.0290932655334473,2.0,-0.4666699469089508,0.02674087882041931,-27559.673828125,9.554875373840332,0.258747398853302,36.927425384521484
fixed:7895,fixed,train,7895,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001985.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001985_theta0_3.14_zeta0_1.57_len75.40_nz97.pkl,0,0.4395941495895386,-3.0,0.8999999761581421,1.1502926349639893,2.0,-0.42811155319213867,-0.5853999853134155,-16495.755859375,4.9967360496521,0.9154964089393616,5.457952499389648
fixed:7975,fixed,train,7975,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002005.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002005_theta0_3.14_zeta0_1.57_len75.40_nz97.pkl,0,0.3122527301311493,-3.0,0.8999999761581421,1.228394865989685,2.0,-0.219135582447052,0.02652592398226261,-1828.0927734375,5.7758893966674805,0.7270269393920898,7.944532871246338
fixed:8018,fixed,train,8018,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002016.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002016_theta0_3.14_zeta0_0.00_len75.40_nz97.pkl,0,0.09891411662101746,-3.0,0.8999999761581421,1.115830659866333,2.0,-0.30425557494163513,-0.09688428044319153,-5544.4091796875,8.871745109558105,0.7462407946586609,11.888582229614258
fixed:8376,fixed,train,8376,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002106.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002106_theta0_0.00_zeta0_0.00_len75.40_nz97.pkl,0,4.48191499710083,-3.0,0.8999999761581421,1.916168451309204,2.0,-0.315162718296051,0.228154256939888,-17656.2890625,8.246170043945312,0.6205570101737976,13.288335800170898
