member_id,row_id,equilibrium_file,stable_or_near_floor,concept_set,target_native_prediction,decoder_prediction,signed_residual
2864601_0.437,74656,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002698.h5,False,spatial_geometry,2.684302806854248,1.1680485588636413,1.5162542479906067
2864601_0.437,74693,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002707.h5,False,spatial_geometry,2.497145414352417,1.7371462298271945,0.7599991845252225
2864601_0.437,74705,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002710.h5,False,spatial_geometry,2.9002649784088135,3.355698460211491,-0.4554334818026775
2864601_0.437,74930,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002766.h5,False,spatial_geometry,2.7901885509490967,2.205990383734683,0.5841981672144136
2864601_0.437,75088,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002806.h5,False,spatial_geometry,2.2825372219085693,1.6904443921097396,0.5920928297988297
2864601_0.437,75256,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002848.h5,False,spatial_geometry,-0.792995810508728,-1.0112135172538188,0.21821770674509078
2864601_0.437,75296,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002858.h5,False,spatial_geometry,-1.4263006448745728,-0.7265325141089014,-0.6997681307656713
2864601_0.437,75312,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002862.h5,False,spatial_geometry,0.558698296546936,-0.07616786299292855,0.6348661595398646
2864601_0.437,75340,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002869.h5,False,spatial_geometry,0.7440291047096252,0.3711348934996749,0.37289421120995037
2864601_0.437,75622,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002939.h5,False,spatial_geometry,0.47005999088287354,0.6346633346771174,-0.1646033437942439
2864601_0.437,75793,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002982.h5,False,spatial_geometry,0.23347508907318115,-0.5138603233139367,0.7473354123871179
2864601_0.437,75809,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002986.h5,True,spatial_geometry,-1.999731183052063,-1.1159195683048335,-0.8838116147472295
2864601_0.437,75910,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003012.h5,True,spatial_geometry,-1.9811664819717407,-1.2526406570415505,-0.7285258249301902
2864601_0.437,75989,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003031.h5,False,spatial_geometry,0.511932373046875,0.43431331800949063,0.07761905503738437
2864601_0.437,76009,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003036.h5,False,spatial_geometry,2.770911693572998,3.3723188178000973,-0.6014071242270993
2864601_0.437,76030,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003042.h5,False,spatial_geometry,-1.5259989500045776,-0.34952462600582307,-1.1764743239987545
2864601_0.437,76070,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003052.h5,False,spatial_geometry,-0.6401723027229309,-0.8642940767220628,0.2241217739991319
2864601_0.437,76085,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003055.h5,True,spatial_geometry,-1.9915086030960083,-2.4714490241496607,0.4799404210536524
2864601_0.437,76089,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003056.h5,False,spatial_geometry,0.7661166191101074,0.10804290291671176,0.6580737161933956
2864601_0.437,76092,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003057.h5,True,spatial_geometry,-1.9702168703079224,-1.2787353835412452,-0.6914814867666772
2864601_0.437,76121,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003064.h5,True,spatial_geometry,-1.7567124366760254,-1.5329088575411836,-0.22380357913484183
2864601_0.437,76143,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003070.h5,False,spatial_geometry,-1.5975679159164429,-1.1512803824317794,-0.44628753348466343
2864601_0.437,76264,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003100.h5,False,spatial_geometry,0.13143044710159302,-0.1763880603074537,0.3078185074090467
2864601_0.437,76288,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003106.h5,False,spatial_geometry,0.04873429983854294,-0.2088118537871072,0.25754615362565014
2864601_0.437,76509,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003162.h5,True,spatial_geometry,-2.0107955932617188,-2.6917673046013686,0.6809717113396498
2864601_0.437,76600,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003184.h5,False,spatial_geometry,2.4373600482940674,2.6404699969438186,-0.20310994864975118
2864601_0.437,76619,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003189.h5,False,spatial_geometry,0.34771209955215454,-0.4811020019911967,0.8288141015433512
2864601_0.437,76692,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000001.h5,True,spatial_geometry,-2.022207021713257,-0.9635480146728821,-1.0586590070403747
2864601_0.437,76732,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000003.h5,True,spatial_geometry,-1.9918969869613647,-2.9234206620730196,0.9315236751116549
2864601_0.437,76799,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000006.h5,False,spatial_geometry,-1.389009714126587,-0.7473518549420735,-0.6416578591845135
2864601_0.437,76888,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000011.h5,True,spatial_geometry,-1.5179016590118408,-0.03546576502403809,-1.4824358939878026
2864601_0.437,76958,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000014.h5,True,spatial_geometry,-2.005037546157837,-1.8790554610888595,-0.12598208506897746
2864601_0.437,77030,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000018.h5,False,spatial_geometry,0.2644360363483429,-0.16662751738872633,0.4310635537370692
2864601_0.437,77044,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000019.h5,False,spatial_geometry,2.2725489139556885,1.8175178901454685,0.45503102381022
2864601_0.437,77077,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000020.h5,False,spatial_geometry,2.374279260635376,2.1235384675484323,0.25074079308694364
2864601_0.437,77086,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000021.h5,False,spatial_geometry,0.4268655478954315,0.08457038511584042,0.3422951627795911
2864601_0.437,77134,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000023.h5,False,spatial_geometry,2.7533347606658936,3.249265047672466,-0.49593028700657227
2864601_0.437,77236,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000028.h5,False,spatial_geometry,0.2891717553138733,0.21143058621029331,0.07774116910357998
2864601_0.437,77258,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000029.h5,False,spatial_geometry,2.491133689880371,2.16959843298478,0.3215352568955909
2864601_0.437,77333,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000033.h5,False,spatial_geometry,-0.4824221730232239,-0.5638370609597215,0.08141488793649765
2864601_0.437,77411,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000037.h5,False,spatial_geometry,-0.390003502368927,-0.32561033756346675,-0.06439316480546026
2864601_0.437,77437,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000038.h5,False,spatial_geometry,-1.2477355003356934,-0.36439762460318814,-0.8833378757325052
2864601_0.437,77444,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000039.h5,False,spatial_geometry,2.3119075298309326,1.6542226634669897,0.657684866363943
2864601_0.437,77471,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000040.h5,False,spatial_geometry,4.842833518981934,6.902167985233748,-2.0593344662518147
2864601_0.437,77539,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000043.h5,False,spatial_geometry,0.4546101689338684,0.0893514075154469,0.3652587614184215
2864601_0.437,77577,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000045.h5,False,spatial_geometry,0.14855527877807617,-0.44545147017561804,0.5940067489536942
2864601_0.437,77604,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000047.h5,False,spatial_geometry,6.28505802154541,6.277692744264435,0.0073652772809751355
2864601_0.437,77636,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000049.h5,False,spatial_geometry,2.9061849117279053,-0.19604355453296807,3.1022284662608732
2864601_0.437,77680,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000051.h5,False,spatial_geometry,-1.5394710302352905,-1.354828746097823,-0.18464228413746753
2864601_0.437,77721,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000053.h5,False,spatial_geometry,2.0616347789764404,2.34270669763042,-0.2810719186539794
2864601_0.437,77750,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000054.h5,True,spatial_geometry,-2.0346999168395996,-0.7900611872759112,-1.2446387295636883
2864601_0.437,77779,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000056.h5,False,spatial_geometry,-1.0953961610794067,-0.7205527292792131,-0.37484343180019364
2864601_0.437,77802,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000057.h5,True,spatial_geometry,-2.0167973041534424,-0.829877283411095,-1.1869200207423474
2864601_0.437,77904,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000062.h5,False,spatial_geometry,4.275518894195557,6.013473478945022,-1.737954584749465
2864601_0.437,78056,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000070.h5,False,spatial_geometry,4.80178689956665,3.2196268839567104,1.58216001560994
2864601_0.437,78134,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000074.h5,False,spatial_geometry,-1.4415093660354614,-0.7375586722025625,-0.7039506938328989
2864601_0.437,78199,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000077.h5,False,spatial_geometry,0.4341854453086853,0.6573381645410852,-0.22315271923239988
2864601_0.437,78218,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000078.h5,True,spatial_geometry,-1.9984718561172485,-1.0722265027685434,-0.9262453533487052
2864601_0.437,78330,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000084.h5,False,spatial_geometry,2.768028497695923,3.1373480308037767,-0.3693195331078538
2864601_0.437,78351,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000085.h5,False,spatial_geometry,6.834749698638916,7.421074617166504,-0.5863249185275876
2864601_0.437,78468,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000090.h5,False,spatial_geometry,1.328497052192688,0.4074186423841462,0.9210784098085418
2864601_0.437,78578,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000096.h5,False,spatial_geometry,1.6265987157821655,0.6632356936874129,0.9633630220947527
2864601_0.437,78618,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000098.h5,False,spatial_geometry,2.65380597114563,3.1712823337767397,-0.5174763626311099
2864601_0.437,78662,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000100.h5,False,spatial_geometry,1.8545482158660889,1.3761944905512606,0.4783537253148282
2864601_0.437,78696,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000102.h5,False,spatial_geometry,-0.9466562271118164,-0.632365199459034,-0.3142910276527824
2864601_0.437,78745,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000104.h5,False,spatial_geometry,0.608178973197937,0.2766445619571392,0.3315344112407978
2864601_0.437,79003,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000117.h5,False,spatial_geometry,-0.6980451941490173,-0.5195028091754907,-0.1785423849735266
2864601_0.437,79041,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000119.h5,False,spatial_geometry,0.010922901332378387,-0.19408608458720944,0.20500898591958783
2864601_0.437,79054,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000120.h5,False,spatial_geometry,0.09802352637052536,-0.6409758857569828,0.7389994121275082
2864601_0.437,79114,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000123.h5,False,spatial_geometry,-1.5798507928848267,-0.9183516605860622,-0.6614991322987644
2864601_0.437,79163,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000125.h5,True,spatial_geometry,-1.967100977897644,-0.4527518539281242,-1.5143491239695197
2864601_0.437,79200,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000127.h5,False,spatial_geometry,1.3380024433135986,0.19872304959884393,1.1392793937147547
2864601_0.437,79230,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000129.h5,False,spatial_geometry,-1.4917333126068115,0.07514988917794863,-1.5668832017847603
2864601_0.437,79312,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000133.h5,False,spatial_geometry,0.0370253250002861,-0.22993064196801782,0.2669559669683039
2864601_0.437,79336,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000134.h5,False,spatial_geometry,4.826294898986816,4.237589545483619,0.5887053535031974
2864601_0.437,79428,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000138.h5,False,spatial_geometry,0.8623799681663513,1.0237932093804056,-0.16141324121405431
2864601_0.437,79449,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000140.h5,False,spatial_geometry,-1.2782422304153442,-1.0292383227027917,-0.24900390771255254
2864601_0.437,79505,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000142.h5,False,spatial_geometry,1.245731234550476,0.9389098271851825,0.3068214073652936
