member_id,target,decoder,label_permuted,stratum,r2,fold_group,folds
2864601_0.261,shat,nonlinear,True,overall,-0.6935977570554601,equilibrium_files,5
2864601_0.261,shat,nonlinear,True,stable_or_near_floor,-0.09529638857155609,equilibrium_files,5
2864601_0.261,shat,nonlinear,True,unstable,-0.8598481253578485,equilibrium_files,5
2864601_0.261,nfp,linear,False,overall,0.395098366806907,equilibrium_files,5
2864601_0.261,nfp,linear,False,stable_or_near_floor,0.38474767823539635,equilibrium_files,5
2864601_0.261,nfp,linear,False,unstable,0.39816845804881107,equilibrium_files,5
2864601_0.261,nfp,linear,True,overall,0.002083548101542876,equilibrium_files,5
2864601_0.261,nfp,linear,True,stable_or_near_floor,0.011720648105289166,equilibrium_files,5
2864601_0.261,nfp,linear,True,unstable,-0.0008717658332955125,equilibrium_files,5
2864601_0.261,nfp,nonlinear,False,overall,0.4681467935671958,equilibrium_files,5
2864601_0.261,nfp,nonlinear,False,stable_or_near_floor,0.42466539417642324,equilibrium_files,5
2864601_0.261,nfp,nonlinear,False,unstable,0.4811683872713286,equilibrium_files,5
2864601_0.261,nfp,nonlinear,True,overall,-1.47919545190677,equilibrium_files,5
2864601_0.261,nfp,nonlinear,True,stable_or_near_floor,-0.10806200093163132,equilibrium_files,5
2864601_0.261,nfp,nonlinear,True,unstable,-1.891010327134536,equilibrium_files,5
2864601_0.261,aspect,linear,False,overall,0.24507371734944305,equilibrium_files,5
2864601_0.261,aspect,linear,False,stable_or_near_floor,0.19907522603596528,equilibrium_files,5
2864601_0.261,aspect,linear,False,unstable,0.25514617159759256,equilibrium_files,5
2864601_0.261,aspect,linear,True,overall,0.009410055318717303,equilibrium_files,5
2864601_0.261,aspect,linear,True,stable_or_near_floor,-0.04582123302474783,equilibrium_files,5
2864601_0.261,aspect,linear,True,unstable,0.021103893436898002,equilibrium_files,5
2864601_0.261,aspect,nonlinear,False,overall,0.05783049442357968,equilibrium_files,5
2864601_0.261,aspect,nonlinear,False,stable_or_near_floor,0.24884287888196055,equilibrium_files,5
2864601_0.261,aspect,nonlinear,False,unstable,-0.003396740499847395,equilibrium_files,5
2864601_0.261,aspect,nonlinear,True,overall,0.0025773110123316068,equilibrium_files,5
2864601_0.261,aspect,nonlinear,True,stable_or_near_floor,-0.06247112130168664,equilibrium_files,5
2864601_0.261,aspect,nonlinear,True,unstable,0.017155009594969517,equilibrium_files,5
2864601_0.252,log_FSA_grad_x,linear,False,overall,0.8134949115979753,equilibrium_files,5
2864601_0.252,log_FSA_grad_x,linear,False,stable_or_near_floor,0.8393001997528318,equilibrium_files,5
2864601_0.252,log_FSA_grad_x,linear,False,unstable,0.8025523557359397,equilibrium_files,5
2864601_0.252,log_FSA_grad_x,linear,True,overall,-0.012161535641629806,equilibrium_files,5
2864601_0.252,log_FSA_grad_x,linear,True,stable_or_near_floor,-0.023371340760223402,equilibrium_files,5
2864601_0.252,log_FSA_grad_x,linear,True,unstable,-0.024794625702888373,equilibrium_files,5
2864601_0.252,log_FSA_grad_x,nonlinear,False,overall,0.833372218330545,equilibrium_files,5
2864601_0.252,log_FSA_grad_x,nonlinear,False,stable_or_near_floor,0.8546405308366712,equilibrium_files,5
2864601_0.252,log_FSA_grad_x,nonlinear,False,unstable,0.8241481568776872,equilibrium_files,5
2864601_0.252,log_FSA_grad_x,nonlinear,True,overall,-0.06828370414476614,equilibrium_files,5
2864601_0.252,log_FSA_grad_x,nonlinear,True,stable_or_near_floor,-0.08540066634979682,equilibrium_files,5
2864601_0.252,log_FSA_grad_x,nonlinear,True,unstable,-0.07998352205952886,equilibrium_files,5
2864601_0.252,log_f_Q,linear,False,overall,0.8810148043729082,equilibrium_files,5
2864601_0.252,log_f_Q,linear,False,stable_or_near_floor,0.8960536459863626,equilibrium_files,5
2864601_0.252,log_f_Q,linear,False,unstable,0.869892333349859,equilibrium_files,5
2864601_0.252,log_f_Q,linear,True,overall,-0.05260311143265706,equilibrium_files,5
2864601_0.252,log_f_Q,linear,True,stable_or_near_floor,-0.1427354599303119,equilibrium_files,5
2864601_0.252,log_f_Q,linear,True,unstable,-0.062235734106534935,equilibrium_files,5
2864601_0.252,log_f_Q,nonlinear,False,overall,0.8939337782395578,equilibrium_files,5
2864601_0.252,log_f_Q,nonlinear,False,stable_or_near_floor,0.9068895729570495,equilibrium_files,5
2864601_0.252,log_f_Q,nonlinear,False,unstable,0.8841979952773604,equilibrium_files,5
2864601_0.252,log_f_Q,nonlinear,True,overall,-0.1116695715678464,equilibrium_files,5
2864601_0.252,log_f_Q,nonlinear,True,stable_or_near_floor,-0.19069564276280815,equilibrium_files,5
2864601_0.252,log_f_Q,nonlinear,True,unstable,-0.12827161062197812,equilibrium_files,5
2864601_0.252,f_stab,linear,False,overall,0.7590637435582117,equilibrium_files,5
2864601_0.252,f_stab,linear,False,stable_or_near_floor,0.8053200451698588,equilibrium_files,5
2864601_0.252,f_stab,linear,False,unstable,0.7374509827237127,equilibrium_files,5
2864601_0.252,f_stab,linear,True,overall,0.04653945549534566,equilibrium_files,5
2864601_0.252,f_stab,linear,True,stable_or_near_floor,0.021300693064843945,equilibrium_files,5
2864601_0.252,f_stab,linear,True,unstable,0.02522094976450928,equilibrium_files,5
2864601_0.252,f_stab,nonlinear,False,overall,0.7811749678036743,equilibrium_files,5
2864601_0.252,f_stab,nonlinear,False,stable_or_near_floor,0.8450167595345345,equilibrium_files,5
2864601_0.252,f_stab,nonlinear,False,unstable,0.7548158973257932,equilibrium_files,5
2864601_0.252,f_stab,nonlinear,True,overall,0.03455293408817983,equilibrium_files,5
2864601_0.252,f_stab,nonlinear,True,stable_or_near_floor,0.002545383509090615,equilibrium_files,5
2864601_0.252,f_stab,nonlinear,True,unstable,0.014955241631438465,equilibrium_files,5
2864601_0.252,shat,linear,False,overall,0.43744906297881647,equilibrium_files,5
2864601_0.252,shat,linear,False,stable_or_near_floor,0.3643100641583381,equilibrium_files,5
2864601_0.252,shat,linear,False,unstable,0.4555151466753855,equilibrium_files,5
2864601_0.252,shat,linear,True,overall,-0.027362942862594553,equilibrium_files,5
2864601_0.252,shat,linear,True,stable_or_near_floor,-0.011158979842735839,equilibrium_files,5
2864601_0.252,shat,linear,True,unstable,-0.03474415161463207,equilibrium_files,5
2864601_0.252,shat,nonlinear,False,overall,0.4799066745526388,equilibrium_files,5
2864601_0.252,shat,nonlinear,False,stable_or_near_floor,0.46281070187809126,equilibrium_files,5
2864601_0.252,shat,nonlinear,False,unstable,0.4829898418822852,equilibrium_files,5
2864601_0.252,shat,nonlinear,True,overall,-0.10328402307817242,equilibrium_files,5
2864601_0.252,shat,nonlinear,True,stable_or_near_floor,-0.05295233526463883,equilibrium_files,5
2864601_0.252,shat,nonlinear,True,unstable,-0.12008766156004147,equilibrium_files,5
2864601_0.252,nfp,linear,False,overall,0.4583873579453237,equilibrium_files,5
2864601_0.252,nfp,linear,False,stable_or_near_floor,0.43867979373503707,equilibrium_files,5
2864601_0.252,nfp,linear,False,unstable,0.46427062989723467,equilibrium_files,5
2864601_0.252,nfp,linear,True,overall,0.019269991062399683,equilibrium_files,5
2864601_0.252,nfp,linear,True,stable_or_near_floor,0.04448565517962311,equilibrium_files,5
2864601_0.252,nfp,linear,True,unstable,0.011638527427398793,equilibrium_files,5
2864601_0.252,nfp,nonlinear,False,overall,0.49405086021782707,equilibrium_files,5
2864601_0.252,nfp,nonlinear,False,stable_or_near_floor,0.4453960629862548,equilibrium_files,5
2864601_0.252,nfp,nonlinear,False,unstable,0.5086272919209802,equilibrium_files,5
2864601_0.252,nfp,nonlinear,True,overall,-0.014632873828638093,equilibrium_files,5
2864601_0.252,nfp,nonlinear,True,stable_or_near_floor,0.01108696659045283,equilibrium_files,5
2864601_0.252,nfp,nonlinear,True,unstable,-0.022417812299070583,equilibrium_files,5
2864601_0.252,aspect,linear,False,overall,0.2855359708963716,equilibrium_files,5
2864601_0.252,aspect,linear,False,stable_or_near_floor,0.25634509470275924,equilibrium_files,5
2864601_0.252,aspect,linear,False,unstable,0.29080793403496163,equilibrium_files,5
2864601_0.252,aspect,linear,True,overall,-0.0038027098651036706,equilibrium_files,5
2864601_0.252,aspect,linear,True,stable_or_near_floor,-0.033575690396499436,equilibrium_files,5
2864601_0.252,aspect,linear,True,unstable,0.0002653694083059044,equilibrium_files,5
2864601_0.252,aspect,nonlinear,False,overall,0.3279580492739149,equilibrium_files,5
2864601_0.252,aspect,nonlinear,False,stable_or_near_floor,0.29148193597811267,equilibrium_files,5
2864601_0.252,aspect,nonlinear,False,unstable,0.33559609818954317,equilibrium_files,5
2864601_0.252,aspect,nonlinear,True,overall,-0.049882065942776554,equilibrium_files,5
2864601_0.252,aspect,nonlinear,True,stable_or_near_floor,-0.10313564375335393,equilibrium_files,5
2864601_0.252,aspect,nonlinear,True,unstable,-0.03905788502031626,equilibrium_files,5
2864601_0.208,log_FSA_grad_x,linear,False,overall,0.7344355666973051,equilibrium_files,5
2864601_0.208,log_FSA_grad_x,linear,False,stable_or_near_floor,0.774913371164283,equilibrium_files,5
2864601_0.208,log_FSA_grad_x,linear,False,unstable,0.7177004114973,equilibrium_files,5
2864601_0.208,log_FSA_grad_x,linear,True,overall,-0.06767559514928712,equilibrium_files,5
2864601_0.208,log_FSA_grad_x,linear,True,stable_or_near_floor,-0.08825571233692275,equilibrium_files,5
2864601_0.208,log_FSA_grad_x,linear,True,unstable,-0.078295298864413,equilibrium_files,5
2864601_0.208,log_FSA_grad_x,nonlinear,False,overall,0.7830949967816065,equilibrium_files,5
2864601_0.208,log_FSA_grad_x,nonlinear,False,stable_or_near_floor,0.8045873176335796,equilibrium_files,5
2864601_0.208,log_FSA_grad_x,nonlinear,False,unstable,0.7730020586517728,equilibrium_files,5
2864601_0.208,log_FSA_grad_x,nonlinear,True,overall,-0.09075490896239335,equilibrium_files,5
2864601_0.208,log_FSA_grad_x,nonlinear,True,stable_or_near_floor,-0.12660708100829554,equilibrium_files,5
2864601_0.208,log_FSA_grad_x,nonlinear,True,unstable,-0.09702116927545501,equilibrium_files,5
2864601_0.208,log_f_Q,linear,False,overall,0.855382979447405,equilibrium_files,5
2864601_0.208,log_f_Q,linear,False,stable_or_near_floor,0.8738177920855272,equilibrium_files,5
2864601_0.208,log_f_Q,linear,False,unstable,0.8418023378547304,equilibrium_files,5
2864601_0.208,log_f_Q,linear,True,overall,-0.037691232377517814,equilibrium_files,5
2864601_0.208,log_f_Q,linear,True,stable_or_near_floor,-0.14137481516294903,equilibrium_files,5
2864601_0.208,log_f_Q,linear,True,unstable,-0.04128983806920661,equilibrium_files,5
2864601_0.208,log_f_Q,nonlinear,False,overall,0.8612241797750635,equilibrium_files,5
2864601_0.208,log_f_Q,nonlinear,False,stable_or_near_floor,0.8794107545204009,equilibrium_files,5
2864601_0.208,log_f_Q,nonlinear,False,unstable,0.8479946554326968,equilibrium_files,5
2864601_0.208,log_f_Q,nonlinear,True,overall,-0.10172145648677211,equilibrium_files,5
2864601_0.208,log_f_Q,nonlinear,True,stable_or_near_floor,-0.1880502107534554,equilibrium_files,5
2864601_0.208,log_f_Q,nonlinear,True,unstable,-0.11498917644686824,equilibrium_files,5
2864601_0.208,f_stab,linear,False,overall,0.7162743599644285,equilibrium_files,5
2864601_0.208,f_stab,linear,False,stable_or_near_floor,0.7900070129139829,equilibrium_files,5
2864601_0.208,f_stab,linear,False,unstable,0.6848854861445856,equilibrium_files,5
2864601_0.208,f_stab,linear,True,overall,-0.03242437039305712,equilibrium_files,5
2864601_0.208,f_stab,linear,True,stable_or_near_floor,-0.1602723785816722,equilibrium_files,5
2864601_0.208,f_stab,linear,True,unstable,-0.024521155668046024,equilibrium_files,5
2864601_0.208,f_stab,nonlinear,False,overall,0.7073429188281558,equilibrium_files,5
2864601_0.208,f_stab,nonlinear,False,stable_or_near_floor,0.818493796416254,equilibrium_files,5
2864601_0.208,f_stab,nonlinear,False,unstable,0.6641464429332191,equilibrium_files,5
2864601_0.208,f_stab,nonlinear,True,overall,-0.07617359119069222,equilibrium_files,5
2864601_0.208,f_stab,nonlinear,True,stable_or_near_floor,-0.1927130326652029,equilibrium_files,5
2864601_0.208,f_stab,nonlinear,True,unstable,-0.07309169473950927,equilibrium_files,5
2864601_0.208,shat,linear,False,overall,0.2792580950266801,equilibrium_files,5
2864601_0.208,shat,linear,False,stable_or_near_floor,0.18742963478197971,equilibrium_files,5
2864601_0.208,shat,linear,False,unstable,0.30189831573449477,equilibrium_files,5
2864601_0.208,shat,linear,True,overall,-0.03126779445207695,equilibrium_files,5
2864601_0.208,shat,linear,True,stable_or_near_floor,-0.03584628898816167,equilibrium_files,5
2864601_0.208,shat,linear,True,unstable,-0.03305815795197842,equilibrium_files,5
2864601_0.208,shat,nonlinear,False,overall,0.35086764870437337,equilibrium_files,5
2864601_0.208,shat,nonlinear,False,stable_or_near_floor,0.28197506957671403,equilibrium_files,5
2864601_0.208,shat,nonlinear,False,unstable,0.3675350983920114,equilibrium_files,5
2864601_0.208,shat,nonlinear,True,overall,-0.10429272551477475,equilibrium_files,5
2864601_0.208,shat,nonlinear,True,stable_or_near_floor,-0.10431593954916774,equilibrium_files,5
2864601_0.208,shat,nonlinear,True,unstable,-0.10752522269471121,equilibrium_files,5
2864601_0.208,nfp,linear,False,overall,0.43066134491295427,equilibrium_files,5
2864601_0.208,nfp,linear,False,stable_or_near_floor,0.3702347550545786,equilibrium_files,5
2864601_0.208,nfp,linear,False,unstable,0.4487681364581172,equilibrium_files,5
2864601_0.208,nfp,linear,True,overall,0.003462444672240661,equilibrium_files,5
2864601_0.208,nfp,linear,True,stable_or_near_floor,-0.019984932812999068,equilibrium_files,5
2864601_0.208,nfp,linear,True,unstable,0.010440304770566566,equilibrium_files,5
2864601_0.208,nfp,nonlinear,False,overall,0.4790632635584948,equilibrium_files,5
2864601_0.208,nfp,nonlinear,False,stable_or_near_floor,0.4281703255390771,equilibrium_files,5
2864601_0.208,nfp,nonlinear,False,unstable,0.4943107313687367,equilibrium_files,5
2864601_0.208,nfp,nonlinear,True,overall,-0.06982089283007986,equilibrium_files,5
2864601_0.208,nfp,nonlinear,True,stable_or_near_floor,-0.07638903609316694,equilibrium_files,5
2864601_0.208,nfp,nonlinear,True,unstable,-0.06791530225334763,equilibrium_files,5
2864601_0.208,aspect,linear,False,overall,0.21582596888410666,equilibrium_files,5
2864601_0.208,aspect,linear,False,stable_or_near_floor,0.18951865745853413,equilibrium_files,5
2864601_0.208,aspect,linear,False,unstable,0.2199096000107157,equilibrium_files,5
2864601_0.208,aspect,linear,True,overall,-0.013029734059619935,equilibrium_files,5
2864601_0.208,aspect,linear,True,stable_or_near_floor,-0.02089661048672209,equilibrium_files,5
2864601_0.208,aspect,linear,True,unstable,-0.015513196289889564,equilibrium_files,5
2864601_0.208,aspect,nonlinear,False,overall,0.3034614312958154,equilibrium_files,5
2864601_0.208,aspect,nonlinear,False,stable_or_near_floor,0.2993911736798779,equilibrium_files,5
2864601_0.208,aspect,nonlinear,False,unstable,0.30135612305339377,equilibrium_files,5
2864601_0.208,aspect,nonlinear,True,overall,-0.04635388522227912,equilibrium_files,5
2864601_0.208,aspect,nonlinear,True,stable_or_near_floor,-0.03037067443296837,equilibrium_files,5
2864601_0.208,aspect,nonlinear,True,unstable,-0.056081052456252056,equilibrium_files,5
2864601_0.230,log_FSA_grad_x,linear,False,overall,0.8472679098573003,equilibrium_files,5
2864601_0.230,log_FSA_grad_x,linear,False,stable_or_near_floor,0.84685315365333,equilibrium_files,5
2864601_0.230,log_FSA_grad_x,linear,False,unstable,0.8449669726123578,equilibrium_files,5
2864601_0.230,log_FSA_grad_x,linear,True,overall,-0.05272883468447209,equilibrium_files,5
2864601_0.230,log_FSA_grad_x,linear,True,stable_or_near_floor,-0.08288228458399538,equilibrium_files,5
2864601_0.230,log_FSA_grad_x,linear,True,unstable,-0.060151751381940954,equilibrium_files,5
2864601_0.230,log_FSA_grad_x,nonlinear,False,overall,0.8550482622176141,equilibrium_files,5
2864601_0.230,log_FSA_grad_x,nonlinear,False,stable_or_near_floor,0.8616017582345354,equilibrium_files,5
2864601_0.230,log_FSA_grad_x,nonlinear,False,unstable,0.8507172189096166,equilibrium_files,5
2864601_0.230,log_FSA_grad_x,nonlinear,True,overall,-0.08937451207150149,equilibrium_files,5
2864601_0.230,log_FSA_grad_x,nonlinear,True,stable_or_near_floor,-0.14912198471911964,equilibrium_files,5
2864601_0.230,log_FSA_grad_x,nonlinear,True,unstable,-0.08823290946011442,equilibrium_files,5
2864601_0.230,log_f_Q,linear,False,overall,0.8842550405564559,equilibrium_files,5
2864601_0.230,log_f_Q,linear,False,stable_or_near_floor,0.8973234941603526,equilibrium_files,5
2864601_0.230,log_f_Q,linear,False,unstable,0.8740562519322326,equilibrium_files,5
2864601_0.230,log_f_Q,linear,True,overall,-0.06876603733388653,equilibrium_files,5
2864601_0.230,log_f_Q,linear,True,stable_or_near_floor,-0.11070870252017073,equilibrium_files,5
2864601_0.230,log_f_Q,linear,True,unstable,-0.09826341440773034,equilibrium_files,5
2864601_0.230,log_f_Q,nonlinear,False,overall,0.8939110359424788,equilibrium_files,5
2864601_0.230,log_f_Q,nonlinear,False,stable_or_near_floor,0.9075730122569681,equilibrium_files,5
2864601_0.230,log_f_Q,nonlinear,False,unstable,0.8838934021135743,equilibrium_files,5
2864601_0.230,log_f_Q,nonlinear,True,overall,-0.10752186904801331,equilibrium_files,5
2864601_0.230,log_f_Q,nonlinear,True,stable_or_near_floor,-0.1664831014834991,equilibrium_files,5
2864601_0.230,log_f_Q,nonlinear,True,unstable,-0.1319250434372925,equilibrium_files,5
2864601_0.230,f_stab,linear,False,overall,0.7629199160955095,equilibrium_files,5
2864601_0.230,f_stab,linear,False,stable_or_near_floor,0.83308571503603,equilibrium_files,5
2864601_0.230,f_stab,linear,False,unstable,0.7340541951594082,equilibrium_files,5
2864601_0.230,f_stab,linear,True,overall,0.04735556399028684,equilibrium_files,5
2864601_0.230,f_stab,linear,True,stable_or_near_floor,-0.03178764081525509,equilibrium_files,5
2864601_0.230,f_stab,linear,True,unstable,0.0426792387419046,equilibrium_files,5
2864601_0.230,f_stab,nonlinear,False,overall,0.7697219627872625,equilibrium_files,5
2864601_0.230,f_stab,nonlinear,False,stable_or_near_floor,0.8426984950143427,equilibrium_files,5
2864601_0.230,f_stab,nonlinear,False,unstable,0.7401973627983511,equilibrium_files,5
2864601_0.230,f_stab,nonlinear,True,overall,0.0006925094443397395,equilibrium_files,5
2864601_0.230,f_stab,nonlinear,True,stable_or_near_floor,-0.045340456316756095,equilibrium_files,5
2864601_0.230,f_stab,nonlinear,True,unstable,-0.015614924783334372,equilibrium_files,5
2864601_0.230,shat,linear,False,overall,0.30873885568590964,equilibrium_files,5
2864601_0.230,shat,linear,False,stable_or_near_floor,0.18546460081886906,equilibrium_files,5
2864601_0.230,shat,linear,False,unstable,0.3399423382445407,equilibrium_files,5
2864601_0.230,shat,linear,True,overall,-0.12225120633048192,equilibrium_files,5
2864601_0.230,shat,linear,True,stable_or_near_floor,-0.12952823709659067,equilibrium_files,5
2864601_0.230,shat,linear,True,unstable,-0.12358097240796684,equilibrium_files,5
2864601_0.230,shat,nonlinear,False,overall,0.3643882401159555,equilibrium_files,5
2864601_0.230,shat,nonlinear,False,stable_or_near_floor,0.28999628460640736,equilibrium_files,5
2864601_0.230,shat,nonlinear,False,unstable,0.38257780315441203,equilibrium_files,5
2864601_0.230,shat,nonlinear,True,overall,-0.12392639605074662,equilibrium_files,5
2864601_0.230,shat,nonlinear,True,stable_or_near_floor,-0.1516345271464956,equilibrium_files,5
2864601_0.230,shat,nonlinear,True,unstable,-0.11975349242240663,equilibrium_files,5
2864601_0.230,nfp,linear,False,overall,0.4684919570310465,equilibrium_files,5
2864601_0.230,nfp,linear,False,stable_or_near_floor,0.4222350248145723,equilibrium_files,5
2864601_0.230,nfp,linear,False,unstable,0.4823468817667207,equilibrium_files,5
2864601_0.230,nfp,linear,True,overall,-0.017784202624644196,equilibrium_files,5
2864601_0.230,nfp,linear,True,stable_or_near_floor,0.0025721744029856275,equilibrium_files,5
2864601_0.230,nfp,linear,True,unstable,-0.02395904203065191,equilibrium_files,5
2864601_0.230,nfp,nonlinear,False,overall,0.5118820521600737,equilibrium_files,5
2864601_0.230,nfp,nonlinear,False,stable_or_near_floor,0.46646664841980756,equilibrium_files,5
2864601_0.230,nfp,nonlinear,False,unstable,0.5254870140130182,equilibrium_files,5
2864601_0.230,nfp,nonlinear,True,overall,-0.04176995759393187,equilibrium_files,5
2864601_0.230,nfp,nonlinear,True,stable_or_near_floor,-0.012029305210718322,equilibrium_files,5
2864601_0.230,nfp,nonlinear,True,unstable,-0.050763764992677984,equilibrium_files,5
2864601_0.230,aspect,linear,False,overall,0.2681875204715386,equilibrium_files,5
2864601_0.230,aspect,linear,False,stable_or_near_floor,0.24876823129807868,equilibrium_files,5
2864601_0.230,aspect,linear,False,unstable,0.2704740912467498,equilibrium_files,5
2864601_0.230,aspect,linear,True,overall,-0.027753200042539117,equilibrium_files,5
2864601_0.230,aspect,linear,True,stable_or_near_floor,-0.056640815732116545,equilibrium_files,5
2864601_0.230,aspect,linear,True,unstable,-0.024062103321682793,equilibrium_files,5
2864601_0.230,aspect,nonlinear,False,overall,0.28152059422942044,equilibrium_files,5
2864601_0.230,aspect,nonlinear,False,stable_or_near_floor,0.23538042747017385,equilibrium_files,5
2864601_0.230,aspect,nonlinear,False,unstable,0.291808567282248,equilibrium_files,5
2864601_0.230,aspect,nonlinear,True,overall,-0.05692242487738697,equilibrium_files,5
2864601_0.230,aspect,nonlinear,True,stable_or_near_floor,-0.1152190840128775,equilibrium_files,5
2864601_0.230,aspect,nonlinear,True,unstable,-0.04463359973361336,equilibrium_files,5
2864601_0.452,log_FSA_grad_x,linear,False,overall,0.873260396912515,equilibrium_files,5
2864601_0.452,log_FSA_grad_x,linear,False,stable_or_near_floor,0.9081146443002815,equilibrium_files,5
2864601_0.452,log_FSA_grad_x,linear,False,unstable,0.8604714001715901,equilibrium_files,5
2864601_0.452,log_FSA_grad_x,linear,True,overall,0.022106160098297578,equilibrium_files,5
2864601_0.452,log_FSA_grad_x,linear,True,stable_or_near_floor,-0.055115566512740743,equilibrium_files,5
2864601_0.452,log_FSA_grad_x,linear,True,unstable,0.030422010848791814,equilibrium_files,5
2864601_0.452,log_FSA_grad_x,nonlinear,False,overall,0.8776846696409238,equilibrium_files,5
2864601_0.452,log_FSA_grad_x,nonlinear,False,stable_or_near_floor,0.9153476005067651,equilibrium_files,5
2864601_0.452,log_FSA_grad_x,nonlinear,False,unstable,0.8640978901058238,equilibrium_files,5
2864601_0.452,log_FSA_grad_x,nonlinear,True,overall,-0.023933032524836584,equilibrium_files,5
2864601_0.452,log_FSA_grad_x,nonlinear,True,stable_or_near_floor,-0.13358846945689828,equilibrium_files,5
2864601_0.452,log_FSA_grad_x,nonlinear,True,unstable,-0.006324330070985429,equilibrium_files,5
2864601_0.452,log_f_Q,linear,False,overall,0.8657700488844687,equilibrium_files,5
2864601_0.452,log_f_Q,linear,False,stable_or_near_floor,0.8936925033540655,equilibrium_files,5
2864601_0.452,log_f_Q,linear,False,unstable,0.848864709743626,equilibrium_files,5
2864601_0.452,log_f_Q,linear,True,overall,-0.04478326108383035,equilibrium_files,5
2864601_0.452,log_f_Q,linear,True,stable_or_near_floor,-0.1822471573142701,equilibrium_files,5
2864601_0.452,log_f_Q,linear,True,unstable,-0.03525292082594933,equilibrium_files,5
2864601_0.452,log_f_Q,nonlinear,False,overall,0.8671496925622009,equilibrium_files,5
2864601_0.452,log_f_Q,nonlinear,False,stable_or_near_floor,0.8912475008998475,equilibrium_files,5
2864601_0.452,log_f_Q,nonlinear,False,unstable,0.8518251339402882,equilibrium_files,5
2864601_0.452,log_f_Q,nonlinear,True,overall,-0.09482701658461101,equilibrium_files,5
2864601_0.452,log_f_Q,nonlinear,True,stable_or_near_floor,-0.21800505423449867,equilibrium_files,5
2864601_0.452,log_f_Q,nonlinear,True,unstable,-0.09314084907835851,equilibrium_files,5
2864601_0.452,f_stab,linear,False,overall,0.7695890557194187,equilibrium_files,5
2864601_0.452,f_stab,linear,False,stable_or_near_floor,0.8324137190182493,equilibrium_files,5
2864601_0.452,f_stab,linear,False,unstable,0.7431899445725486,equilibrium_files,5
2864601_0.452,f_stab,linear,True,overall,-0.06573699577306447,equilibrium_files,5
2864601_0.452,f_stab,linear,True,stable_or_near_floor,-0.09334098348148734,equilibrium_files,5
2864601_0.452,f_stab,linear,True,unstable,-0.08975296338236416,equilibrium_files,5
2864601_0.452,f_stab,nonlinear,False,overall,0.7827126253885965,equilibrium_files,5
2864601_0.452,f_stab,nonlinear,False,stable_or_near_floor,0.8462263252662423,equilibrium_files,5
2864601_0.452,f_stab,nonlinear,False,unstable,0.7565016249083102,equilibrium_files,5
2864601_0.452,f_stab,nonlinear,True,overall,-0.12520925088663626,equilibrium_files,5
2864601_0.452,f_stab,nonlinear,True,stable_or_near_floor,-0.08478407283331912,equilibrium_files,5
2864601_0.452,f_stab,nonlinear,True,unstable,-0.1720118104070072,equilibrium_files,5
2864601_0.452,shat,linear,False,overall,0.3466397230577688,equilibrium_files,5
2864601_0.452,shat,linear,False,stable_or_near_floor,0.27072537766203575,equilibrium_files,5
2864601_0.452,shat,linear,False,unstable,0.36518762036460284,equilibrium_files,5
2864601_0.452,shat,linear,True,overall,-0.010448476376666793,equilibrium_files,5
2864601_0.452,shat,linear,True,stable_or_near_floor,-0.02833075682983499,equilibrium_files,5
2864601_0.452,shat,linear,True,unstable,-0.008591496611763061,equilibrium_files,5
2864601_0.452,shat,nonlinear,False,overall,0.4313296834533056,equilibrium_files,5
2864601_0.452,shat,nonlinear,False,stable_or_near_floor,0.35141506774939835,equilibrium_files,5
2864601_0.452,shat,nonlinear,False,unstable,0.4512043132254917,equilibrium_files,5
2864601_0.452,shat,nonlinear,True,overall,-0.10864002102731996,equilibrium_files,5
2864601_0.452,shat,nonlinear,True,stable_or_near_floor,-0.06834997456718228,equilibrium_files,5
2864601_0.452,shat,nonlinear,True,unstable,-0.1227524569301004,equilibrium_files,5
2864601_0.452,nfp,linear,False,overall,0.41275438180886137,equilibrium_files,5
2864601_0.452,nfp,linear,False,stable_or_near_floor,0.43249209646402853,equilibrium_files,5
2864601_0.452,nfp,linear,False,unstable,0.40679200394225123,equilibrium_files,5
2864601_0.452,nfp,linear,True,overall,-0.007529415217638391,equilibrium_files,5
2864601_0.452,nfp,linear,True,stable_or_near_floor,0.032054775771783395,equilibrium_files,5
2864601_0.452,nfp,linear,True,unstable,-0.019476463741890715,equilibrium_files,5
2864601_0.452,nfp,nonlinear,False,overall,0.46100067952325674,equilibrium_files,5
2864601_0.452,nfp,nonlinear,False,stable_or_near_floor,0.4634324077755192,equilibrium_files,5
2864601_0.452,nfp,nonlinear,False,unstable,0.4602371430097001,equilibrium_files,5
2864601_0.452,nfp,nonlinear,True,overall,-0.0426973943216018,equilibrium_files,5
2864601_0.452,nfp,nonlinear,True,stable_or_near_floor,-0.04374270051560791,equilibrium_files,5
2864601_0.452,nfp,nonlinear,True,unstable,-0.0424482645781743,equilibrium_files,5
2864601_0.452,aspect,linear,False,overall,0.20310280783068224,equilibrium_files,5
2864601_0.452,aspect,linear,False,stable_or_near_floor,0.1592007335116835,equilibrium_files,5
2864601_0.452,aspect,linear,False,unstable,0.2123527632745712,equilibrium_files,5
2864601_0.452,aspect,linear,True,overall,0.024138668612671887,equilibrium_files,5
2864601_0.452,aspect,linear,True,stable_or_near_floor,0.01877244643963738,equilibrium_files,5
2864601_0.452,aspect,linear,True,unstable,0.02108920303144246,equilibrium_files,5
