member_id,feature_id,feature_kind,stratum,method,permutations,mean_signed,mean_absolute,rms,variance_contribution,variance_share,mean_sampling_se,maximum_sampling_se
2864601_0.355,2864601_0.355:u020,bottleneck_unit,overall,captum_shapley_value_sampling,256,8.686484998906962e-05,0.006568767261254834,0.014703909661382712,-0.0008479192243414681,-0.00020897335949762356,0.0004438940773493414,0.008939350955188274
2864601_0.355,2864601_0.355:u021,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.0003961935112020001,0.030177203283295966,0.09524593214912895,0.01550078709500059,0.003820236009645175,0.001602569820035569,0.05019189044833183
2864601_0.355,2864601_0.355:u022,bottleneck_unit,overall,captum_shapley_value_sampling,256,0.000654444781888742,0.00829384635045426,0.015415239173403499,0.001133569377737521,0.00027937307503956703,0.0009147088973872996,0.011236601509153843
2864601_0.355,2864601_0.355:u023,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.0017240084658842534,0.018940111533505843,0.04807470437622697,0.01965671165662283,0.0048444815893292385,0.0007126381676353049,0.025701208040118217
2864601_0.355,2864601_0.355:u024,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.002636388020357117,0.024751170464791358,0.041205144536319654,0.01776482507760512,0.004378217960841695,0.0013445486010699597,0.03594770282506943
2864601_0.355,2864601_0.355:u025,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.004403515722951851,0.01193374131002929,0.021325518089099823,0.000490675966023268,0.00012092921365742103,0.001231192247797253,0.010940521024167538
2864601_0.355,2864601_0.355:u026,bottleneck_unit,overall,captum_shapley_value_sampling,256,0.000974016655178275,0.010947075847710949,0.036229869617774704,0.013092576927772078,0.0032267222001040323,0.0007351918490811897,0.047236669808626175
2864601_0.355,2864601_0.355:u027,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.017579072123626246,0.34448163680522703,0.45950785166545244,0.3266124013469476,0.08049503868256595,0.007757045064914564,0.1016894057393074
2864601_0.355,2864601_0.355:u028,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.002090195213095285,0.014371116276248359,0.023167907890946565,0.0037216945279479044,0.0009172277101432858,0.00103358292484927,0.00975074153393507
2864601_0.355,2864601_0.355:u029,bottleneck_unit,overall,captum_shapley_value_sampling,256,-0.004859581626136787,0.018593923515756613,0.03846819298392831,-0.006451300406904861,-0.0015899508826519744,0.0020437497776663064,0.020446233451366425
2864601_0.355,2864601_0.355:u030,bottleneck_unit,overall,captum_shapley_value_sampling,256,0.0035949116311967374,0.10358848132006825,0.18793991146647504,0.06215898448481584,0.01531935052049434,0.0045368571212384265,0.05808909982442856
2864601_0.355,a_over_LT,scalar_drive,overall,captum_shapley_value_sampling,256,-0.7988226917092688,1.8879497143332846,2.246457501626485,2.6210926165291046,0.6459796097392432,0.02326430108771092,0.10773469507694244
2864601_0.355,a_over_Ln,scalar_drive,overall,captum_shapley_value_sampling,256,-0.3320090597914532,0.8740240916637704,1.352674960022379,0.6411272482405747,0.158008582756634,0.02197852049258472,0.1025000661611557
2864601_0.355,2864601_0.355:u000,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.006212347786155685,0.019474533622754583,0.037795659071195455,-0.002875988964944272,-0.034235507161381025,0.0025599490345257435,0.02096976526081562
2864601_0.355,2864601_0.355:u001,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,0.0009709585656916413,0.008523800410815359,0.013406492061651162,0.00043632884318978106,0.005194018272608463,0.0007278935113494829,0.005889558233320713
2864601_0.355,2864601_0.355:u002,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.004848117509876223,0.01132969336322276,0.014238160158136165,-0.00015000167085802715,-0.0017856060435122762,0.000757125799490647,0.00835082121193409
2864601_0.355,2864601_0.355:u003,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.03633839833831492,0.06142820693833831,0.10652531831435083,-0.0010265434060587328,-0.012219877947366606,0.004303926096671991,0.02338019385933876
2864601_0.355,2864601_0.355:u004,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.0022251015548439075,0.014434804291037532,0.020629807746118434,-0.0003684307567895222,-0.004385765719648764,0.002332284340930831,0.010336105711758137
2864601_0.355,2864601_0.355:u005,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.010822395330615108,0.01521273251491948,0.031926509572675205,-0.0027541637781511707,-0.032785311383257576,0.001815121859571415,0.015064150094985962
2864601_0.355,2864601_0.355:u006,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,0.001887543371412903,0.006721514881549714,0.012025430668963376,-0.00031479184408493387,-0.0037472530541239123,0.00100535773578135,0.005857372190803289
2864601_0.355,2864601_0.355:u007,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.08356660643282036,0.190369493731608,0.30077677069196807,0.0009182459059681769,0.01093071450303408,0.008842194928668808,0.05048772692680359
2864601_0.355,2864601_0.355:u008,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.003366213948659909,0.00944143074642246,0.021285716477429384,-0.0004028016538494185,-0.0047949137055347145,0.0009605175866416478,0.009648114442825317
2864601_0.355,2864601_0.355:u009,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.0005058297077387882,0.001894730429921765,0.005082015498249218,-3.275187786412926e-05,-0.0003898753308282603,0.00022730002955597683,0.006604442838579416
2864601_0.355,2864601_0.355:u010,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.0010484171211525488,0.022135670146963094,0.03226647161452888,0.0002604004302074151,0.003099782684098513,0.002363936481598709,0.010837387293577194
2864601_0.355,2864601_0.355:u011,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.0014929717969304572,0.0048687370833552755,0.007580670218491201,-3.635122127100692e-05,-0.0004327215824948822,0.00038259219978537353,0.006130394991487265
2864601_0.355,2864601_0.355:u012,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.004532740522699896,0.00896739698703944,0.014636121042423523,0.00025828764109914735,0.003074632237581417,0.0011145052335299018,0.011105413548648357
2864601_0.355,2864601_0.355:u013,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.004804011017161732,0.015285761649526346,0.018884251764834655,2.671872300789111e-05,0.0003180572123291637,0.000935701513520352,0.00818341039121151
2864601_0.355,2864601_0.355:u014,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.02909946905565448,0.09222563014482148,0.11812885486059499,-0.0014476240161371804,-0.017232382660554445,0.0047887793126998686,0.023198893293738365
2864601_0.355,2864601_0.355:u015,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.008717005246823343,0.019606118412533156,0.026307242221923054,0.0006047848649516312,0.007199303205792248,0.0015380023221609918,0.008956399746239185
2864601_0.355,2864601_0.355:u016,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.003016515685158083,0.007551018968661083,0.0129916354687204,-0.00026664438418937456,-0.0031741101359317116,0.0011756229639615866,0.010048319585621357
2864601_0.355,2864601_0.355:u017,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.000964968587019636,0.00543439975832977,0.012340359831757854,-0.00024052921927599072,-0.0028632376234462116,0.0009029672481195423,0.014714783057570457
2864601_0.355,2864601_0.355:u018,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.007870140729937702,0.022699717728149455,0.04202309378107419,-0.001275846680938067,-0.015187561118797887,0.002582489537275971,0.0370355024933815
2864601_0.355,2864601_0.355:u019,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.006817750719104273,0.019029577178298496,0.025476656357541354,-0.00036894314590963626,-0.004391865152436893,0.0016329271747698233,0.015171286650002003
2864601_0.355,2864601_0.355:u020,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,0.00020084636780666188,0.004707039981440175,0.01096550577536931,-0.0008335086783520397,-0.009922010367431094,0.000397995618565498,0.006505393888801336
2864601_0.355,2864601_0.355:u021,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.01890984066024733,0.04111482764322621,0.13714932687426687,-0.0025897795920880704,-0.030828497206367957,0.002589870300350109,0.05019189044833183
2864601_0.355,2864601_0.355:u022,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.00022990329938086992,0.00544032888089229,0.011219335286189994,0.0003156646546685467,0.0037576429107436804,0.0007442569735009859,0.00620623305439949
2864601_0.355,2864601_0.355:u023,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.006316020125329184,0.008494102624050962,0.011008560962702753,-0.0005281681894870986,-0.006287265373408549,0.000526777089658026,0.004979413002729416
2864601_0.355,2864601_0.355:u024,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.006607059651287273,0.012002568788011559,0.014405757627250044,-0.0006094361277444782,-0.007254671408728681,0.0009975561189259944,0.00629667192697525
2864601_0.355,2864601_0.355:u025,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.003959951863119689,0.009752433845036042,0.016821307200663587,-0.000850890726985768,-0.01012892466986167,0.0011504687760644098,0.00995156355202198
2864601_0.355,2864601_0.355:u026,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.0024003895038428404,0.0036501963981815304,0.004823593873241302,-0.0003790530645222447,-0.0045122126903731664,0.000293457739007863,0.0034806765615940094
2864601_0.355,2864601_0.355:u027,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.12176720025211883,0.23243832999529937,0.287922489099474,-0.009152937903016238,-0.10895572790643865,0.011585261550862924,0.05182161182165146
2864601_0.355,2864601_0.355:u028,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.003909519769755813,0.009977690146964353,0.013880796571146388,-0.00041666666628980246,-0.00495996153377094,0.0008863125855678315,0.00975074153393507
2864601_0.355,2864601_0.355:u029,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.0004436958086444065,0.012556711832682291,0.019596184031137474,3.061177605067793e-05,0.00036439975638984546,0.00170425541244299,0.014714930206537247
2864601_0.355,2864601_0.355:u030,bottleneck_unit,stable_or_near_floor,captum_shapley_value_sampling,256,-0.06151945446617901,0.12783207246878495,0.2590569622432884,0.003246897156051209,0.038650764030456836,0.007083938002657912,0.05808909982442856
2864601_0.355,a_over_LT,scalar_drive,stable_or_near_floor,captum_shapley_value_sampling,256,-2.1714759327529465,2.3661184267820015,2.727292390084562,0.044038633892910115,0.524231832734927,0.02920366440600143,0.10773469507694244
2864601_0.355,a_over_Ln,scalar_drive,stable_or_near_floor,captum_shapley_value_sampling,256,-0.9292657671942531,1.1189461961136355,1.7992814912315906,0.06079130160739054,0.7236540427997854,0.022218312300901745,0.1025000661611557
2864601_0.355,2864601_0.355:u000,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.0044105990384674726,0.03293286632695909,0.057889432870135024,0.029516918780901433,0.009859304996896396,0.0020440537921235535,0.0217584241181612
2864601_0.355,2864601_0.355:u001,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.00029261949047826134,0.011682709591925806,0.019455467654432682,-0.0001882302976370322,-6.287309078008757e-05,0.0009125575194386065,0.010966203175485134
2864601_0.355,2864601_0.355:u002,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.0007002425563481857,0.018499136640725496,0.026133662529832572,0.00990506913068653,0.0033085125957649005,0.00098387192881935,0.010636575520038605
2864601_0.355,2864601_0.355:u003,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.00282843360603836,0.059067141062482016,0.0928869853645543,0.011804392481866379,0.0039429286859404755,0.0036783020647949104,0.02604549750685692
2864601_0.355,2864601_0.355:u004,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.0038782945244364734,0.03352579108736551,0.04993579927007461,0.024845991915750522,0.008299111911582984,0.0029622597757142594,0.02726861648261547
2864601_0.355,2864601_0.355:u005,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.0056160695132444075,0.02680077968658512,0.06412792905764995,0.008039202993687686,0.0026852719565706945,0.0023721582355470242,0.04753844439983368
2864601_0.355,2864601_0.355:u006,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.0019364178833998985,0.01592277118462861,0.02396104976280997,0.000890287125354527,0.0002973756295104848,0.001472760352618252,0.012496554292738438
2864601_0.355,2864601_0.355:u007,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.034492811781513553,0.188764573062623,0.26601808576916053,0.091723226067782,0.030637590183927827,0.0039522045924824944,0.02856747806072235
2864601_0.355,2864601_0.355:u008,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.0004433972754907843,0.01035966920837956,0.019187949571013406,0.0018016576003247792,0.0006017935650204743,0.0007556864081625223,0.00968976877629757
2864601_0.355,2864601_0.355:u009,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.0001250663009398666,0.003994787993724458,0.011881055217311302,0.00037378404542745644,0.00012485215459641973,0.00029159384692194944,0.007781270891427994
2864601_0.355,2864601_0.355:u010,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.00837600588504421,0.03252494462036626,0.04434461811165292,0.00638085269064867,0.002131346204674924,0.0025877755941600728,0.014512566849589348
2864601_0.355,2864601_0.355:u011,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.00027755878438352066,0.008569070666578084,0.016575554604790394,-0.00013604361542454116,-4.5441582412690694e-05,0.0003862825690267127,0.008741547353565693
2864601_0.355,2864601_0.355:u012,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.003793720977907804,0.014681227297497618,0.022451171291932765,0.0018779392308568197,0.000627273320094455,0.001536039588380558,0.01371216680854559
2864601_0.355,2864601_0.355:u013,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.001347621317606689,0.02079782435237001,0.029652162434684985,0.007780227726443142,0.0025987684781632937,0.000969474347588205,0.008369450457394123
2864601_0.355,2864601_0.355:u014,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.02709044838710198,0.12091810791354969,0.1448943073869593,0.037487010548280346,0.01252149227230692,0.0034461439845660823,0.02404988370835781
2864601_0.355,2864601_0.355:u015,bottleneck_unit,unstable,captum_shapley_value_sampling,256,0.00022399656315285124,0.02202228570301821,0.032706540289459685,0.00787759312645198,0.0026312906794796814,0.0014531977227199221,0.011645837686955929
2864601_0.355,2864601_0.355:u016,bottleneck_unit,unstable,captum_shapley_value_sampling,256,-0.0043477111473054575,0.016715431438703826,0.029276381422284187,-0.0033540614924393295,-0.0011203308677903594,0.0017090549524075532,0.026868466287851334
