entity,entity_type,shift,exact_pooling_subgroup,mean_signed_change,mean_absolute_change,rms_change,max_absolute_change,relative_l2_change,original_reference_residual_std,rms_change_over_residual_std
2864601_0.404,member,4,False,-0.0005472243651747703,0.04271011886373162,0.08703192655134649,0.7707890868186951,0.03761353534891972,0.26583284910859684,0.3273934235109996
2864601_0.404,member,5,False,-0.00039044646453112366,0.047880797659046945,0.09390237359659478,0.6843593120574951,0.04058281125765036,0.26583284910859684,0.353238412451556
2864601_0.404,member,6,False,-0.00272828883305192,0.04840501241572201,0.09625462812846532,0.8945431709289551,0.04159941071132292,0.26583284910859684,0.36208703495911376
2864601_0.404,member,7,False,-0.00030725766904652116,0.04724099748954177,0.0951229761554607,0.9723639488220215,0.0411103323561038,0.26583284910859684,0.35783002918725626
2864601_0.404,member,8,False,-0.001407353769056499,0.042420612043701116,0.08860069138740602,0.9204416573047638,0.03829152552968925,0.26583284910859684,0.33329474398858533
2864601_0.404,member,9,False,-0.0017790940571576358,0.04832702537253499,0.09677955028087706,1.0448997914791107,0.041826272033570235,0.26583284910859684,0.36406166734247775
2864601_0.404,member,10,False,-0.004402205035090446,0.052902689987793565,0.10905624505850607,1.2475652694702148,0.04713202489098647,0.26583284910859684,0.4102436753930095
2864601_0.404,member,11,False,-0.002355283297598362,0.05514387354813516,0.11217052864440875,0.9917588513344526,0.048477958738329274,0.26583284910859684,0.4219588700965446
2864601_0.404,member,12,False,0.0006376242795959115,0.04961660999897868,0.09979429397348398,0.9011703729629517,0.043129186641382614,0.26583284910859684,0.3754024166242768
2864601_0.404,member,13,False,0.002690933937206864,0.0495378599613905,0.09956441584852006,0.8287530243396759,0.043029837709078186,0.26583284910859684,0.37453766975144015
2864601_0.404,member,14,False,0.001569610900245607,0.047648736470378934,0.09753203991937585,0.8740333914756775,0.042151483674159065,0.26583284910859684,0.36689235452437446
2864601_0.404,member,15,False,0.004206232864409685,0.0393752576187253,0.08157747751348654,0.6723644733428955,0.035256226717202986,0.26583284910859684,0.30687508254542645
2864601_0.404,member,16,False,0.0019992636861279607,0.026283764113672076,0.05243236561887144,0.4598098397254944,0.02266026636178597,0.26583284910859684,0.19723809828127
2864601_0.404,member,17,False,0.0025553320618346333,0.03696143413428217,0.07567319002873346,0.8349430561065674,0.032704506505805364,0.26583284910859684,0.28466455625211234
2864601_0.404,member,18,False,-0.0006278178654611111,0.044353041257709266,0.09250912487122893,0.8968818187713623,0.039980675785554746,0.26583284910859684,0.3479973418689032
2864601_0.404,member,19,False,0.0006970076337456703,0.04836114629730582,0.09982719602203828,0.9696407597512007,0.04314340627796183,0.26583284910859684,0.3755261863113739
2864601_0.404,member,20,False,0.000734904813580215,0.046281351308338346,0.09439202180204775,0.8420954346656799,0.04079442785415848,0.26583284910859684,0.3550803526297352
2864601_0.404,member,21,False,0.0011570246927440167,0.050821846846491096,0.10089970604276982,0.7376560568809509,0.04360692461169717,0.26583284910859684,0.37956071411457026
2864601_0.404,member,22,False,-0.0015389093356207013,0.052150810320861635,0.10303582442186325,0.7659523785114288,0.04453011415081537,0.26583284910859684,0.3875962837827146
2864601_0.404,member,23,False,0.0012412523096427322,0.0480490609658882,0.0932913698775231,0.892430305480957,0.040318747127436425,0.26583284910859684,0.3509399616727281
2864601_0.404,member,24,False,-0.0011380541743710637,0.04257459286879748,0.08624723471373594,0.8152624666690826,0.037274406533305604,0.26583284910859684,0.324441599309281
2864601_0.404,member,25,False,-0.0013092591501772403,0.047157513098791244,0.09398916440200268,0.7516556680202484,0.04062032058504926,0.26583284910859684,0.35356489883463066
2864601_0.404,member,26,False,-0.004833428419195116,0.05086317472811788,0.10481980739864505,1.302229106426239,0.04530111749887368,0.26583284910859684,0.39430720375654
2864601_0.404,member,27,False,-0.0029953176733106377,0.05121369611099363,0.1039644014060454,0.9517855942249298,0.04493142737692352,0.26583284910859684,0.39108936970981467
2864601_0.404,member,28,False,-0.0013299733819440007,0.04509919552039355,0.09363438451610198,0.8904233574867249,0.04046699149872208,0.26583284910859684,0.35223030122154275
2864601_0.404,member,29,False,0.0005738296927884221,0.044202693645842374,0.0908589159734715,1.0834490656852722,0.03926748703783375,0.26583284910859684,0.34178964818736235
2864601_0.404,member,30,False,-0.0012360618142411113,0.040079470886848864,0.08658993420536831,1.0867430567741394,0.0374225147041039,0.26583284910859684,0.32573075335018126
2864601_0.404,member,31,False,0.00236050942260772,0.029268253336660565,0.06288095467426963,0.556280255317688,0.027175946863810606,0.26583284910859684,0.2365432070758937
2864601_0.404,member,32,True,-8.67992639541626e-09,4.932060837745667e-07,8.254197598624471e-07,3.814697265625e-06,3.5673064524161853e-07,0.26583284910859684,3.1050329657537936e-06
2864601_0.404,member,33,False,-1.1085951700806618e-05,0.026975220423191785,0.06085409031242325,0.8510971069335938,0.02629997482294355,0.26583284910859684,0.22891862505511276
2864601_0.404,member,34,False,-0.0030487498240545394,0.0375838274108246,0.08089522544820135,0.7848203182220459,0.034961370413414995,0.26583284910859684,0.3043086124211624
2864601_0.404,member,35,False,-0.0014920859215781092,0.043155506907962264,0.09058611525659806,0.7760485708713531,0.039149587781619116,0.26583284910859684,0.3407634367248279
2864601_0.404,member,36,False,-0.0005472157970070839,0.042710136014968154,0.08703194681746709,0.7707884311676025,0.03761354410754974,0.26583284910859684,0.3273934997473288
2864601_0.404,member,37,False,-0.0003904342455789447,0.04788078064192086,0.0939023504541644,0.684359073638916,0.040582801255934234,0.26583284910859684,0.353238325395233
2864601_0.404,member,38,False,-0.0027282519228756428,0.04840497923083603,0.09625463155686746,0.8945422172546387,0.04159941219301281,0.26583284910859684,0.3620870478559478
2864601_0.404,member,39,False,-0.00030724081583321096,0.0472410335354507,0.0951229888960784,0.9723634719848633,0.04111033786235527,0.26583284910859684,0.3578300771144321
2864601_0.404,member,40,False,-0.0014073326541110874,0.04242062804754823,0.08860070487430642,0.9204418957233429,0.038291531358469855,0.26583284910859684,0.3332947947230993
2864601_0.404,member,41,False,-0.0017791147250682115,0.048327025193721056,0.09677955903967692,1.044900268316269,0.041826275818956156,0.26583284910859684,0.36406170029100116
2864601_0.404,member,42,False,-0.004402222938835621,0.052902705701068045,0.10905624160364547,1.247565507888794,0.04713202339786173,0.26583284910859684,0.41024366239664495
2864601_0.404,member,43,False,-0.0023552856221795084,0.05514384297095239,0.1121705252512812,0.9917585533112288,0.04847795727188439,0.26583284910859684,0.4219588573324051
2864601_0.404,member,44,False,0.0006376292565837502,0.04961664960626513,0.09979430579294628,0.9011706113815308,0.04312919174952833,0.26583284910859684,0.37540246108628494
2864601_0.404,member,45,False,0.0026909569147974253,0.049537834152579306,0.09956442059834172,0.8287534415721893,0.043029839761860325,0.26583284910859684,0.3745376876191404
2864601_0.404,member,46,False,0.0015696011474356055,0.047648740456439555,0.09753204181171621,0.874033510684967,0.042151484491992394,0.26583284910859684,0.36689236164290917
2864601_0.404,member,47,False,0.004206217225641012,0.03937527647614479,0.0815774937536354,0.6723637580871582,0.03525623373588495,0.26583284910859684,0.3068751436370068
2864601_0.404,member,48,False,0.0019992492841556667,0.026283736211247744,0.05243236266275746,0.4598096013069153,0.022660265084210006,0.26583284910859684,0.19723808716107177
2864601_0.404,member,49,False,0.00255533975828439,0.0369614297458902,0.0756731933704878,0.8349430561065674,0.03270450795004772,0.26583284910859684,0.284664568822998
2864601_0.404,member,50,False,-0.0006278023160994053,0.04435304443910718,0.09250913103757118,0.8968813419342041,0.03998067845053002,0.26583284910859684,0.3479973650652172
2864601_0.404,member,51,False,0.0006969984769821167,0.04836116464808583,0.09982718726243868,0.9696401637047529,0.043143402492230275,0.26583284910859684,0.375526153359842
2864601_0.404,member,52,False,0.0007348988531157374,0.04628133053611964,0.09439201145648347,0.8420957326889038,0.04079442338300331,0.26583284910859684,0.35508031371218113
2864601_0.404,member,53,False,0.0011570313610136508,0.050821837645024064,0.10089970073960033,0.7376560568809509,0.04360692231976866,0.26583284910859684,0.379560694165307
2864601_0.404,member,54,False,-0.0015389296608045698,0.05215079254377633,0.1030358140426161,0.7659511566162109,0.04453010966510311,0.26583284910859684,0.38759624473845355
2864601_0.404,member,55,False,0.0012412642231211066,0.048049041288904845,0.09329137798704096,0.8924312591552734,0.04031875063221506,0.26583284910859684,0.350939992178807
2864601_0.404,member,56,False,-0.0011380839692428709,0.04257458485942334,0.08624724263113441,0.8152610659599304,0.037274409955053905,0.26583284910859684,0.3244416290926524
2864601_0.404,member,57,False,-0.0013092404045164585,0.04715751545317471,0.09398915626931147,0.7516550123691559,0.04062031707025554,0.26583284910859684,0.35356486824137917
2864601_0.404,member,58,False,-0.004833425237797201,0.05086315964069217,0.10481979755260712,1.3022290468215942,0.04530111324360426,0.26583284910859684,0.39430716671808536
2864601_0.404,member,59,False,-0.0029953142534941434,0.051213701855391265,0.10396439878540628,0.9517838954925537,0.04493142624433338,0.26583284910859684,0.3910893598515931
2864601_0.404,member,60,False,-0.0013299772264435887,0.045099240581505,0.093634391846373,0.8904240131378174,0.04046699466672512,0.26583284910859684,0.3522303287962802
2864601_0.404,member,61,False,0.0005738284336403013,0.044202698615379635,0.09085895532704334,1.0834497809410095,0.039267504045695394,0.26583284910859684,0.3417897962261468
2864601_0.404,member,62,False,-0.00123606229852885,0.0400794715648517,0.08658996191205014,1.086746633052826,0.037422526678402256,0.26583284910859684,0.32573085757613346
2864601_0.404,member,63,False,0.0023605069192126392,0.029268249581567943,0.06288096625764256,0.5562809109687805,0.02717595186992301,0.26583284910859684,0.23654325064978973
2864601_0.404,member,64,True,-2.238154411315918e-08,4.851371049880982e-07,8.309089777989781e-07,5.7220458984375e-06,3.591029803268567e-07,0.26583284910859684,3.125682099052924e-06
2864601_0.404,member,65,False,-1.1109398677945137e-05,0.026975227300077675,0.060854096702996095,0.8510982990264893,0.026299977584827005,0.26583284910859684,0.22891864909492904
2864601_0.404,member,66,False,-0.0030487587274983527,0.03758378939051181,0.08089518809125873,0.7848184108734131,0.03496135426845834,0.26583284910859684,0.30430847189322263
2864601_0.404,member,67,False,-0.0014921103669330478,0.04315551424678415,0.09058611754278985,0.7760481238365173,0.03914958876966752,0.26583284910859684,0.3407634453249381
2864601_0.404,member,68,False,-0.0005472412258386612,0.04271014839038253,0.08703193461756265,0.7707887291908264,0.03761353883498419,0.26583284910859684,0.3273934538541877
2864601_0.404,member,69,False,-0.000390434923581779,0.047880820554681125,0.09390236392131505,0.6843594312667847,0.040582807076179374,0.26583284910859684,0.3532383760554531
2864601_0.404,member,70,False,-0.0027282418124377726,0.04840498350001871,0.09625464045649554,0.8945422172546387,0.04159941603926197,0.26583284910859684,0.36208708133423356
2864601_0.404,member,71,False,-0.0003072484452277422,0.04724100648984313,0.09512298999241493,0.9723634719848633,0.041110338336170976,0.26583284910859684,0.35783008123858956
2864601_0.404,member,72,False,-0.0014073402835056185,0.04242060749884695,0.08860069674856115,0.9204427301883698,0.03829152784667803,0.26583284910859684,0.3332947641559768
2864601_0.404,member,73,False,-0.0017791098896414042,0.048327016528695824,0.09677956395778145,1.044900506734848,0.04182627794446694,0.26583284910859684,0.3640617187917416
2864601_0.404,member,74,False,-0.004402216568589211,0.052902703264728186,0.10905624870648303,1.2475656270980835,0.047132026467572384,0.26583284910859684,0.4102436891158318
2864601_0.404,member,75,False,-0.002355280235409737,0.05514385989122093,0.11217054087413163,0.991759030148387,0.04847796402378178,0.26583284910859684,0.4219589161018555
2864601_0.404,member,76,False,0.0006376138934865594,0.049616617226041854,0.09979430941666037,0.9011706113815308,0.04312919331562831,0.26583284910859684,0.3754024747178361
2864601_0.404,member,77,False,0.002690923171117902,0.04953783334046602,0.09956443240089419,0.8287542760372162,0.04302984486269794,0.26583284910859684,0.37453773201753776
2864601_0.404,member,78,False,0.0015696232160553336,0.04764873737189919,0.09753205138926291,0.8740339875221252,0.04215148863122504,0.26583284910859684,0.3668923976713636
2864601_0.404,member,79,False,0.004206225525587797,0.03937527985870838,0.08157749847306883,0.6723645925521851,0.03525623577553389,0.26583284910859684,0.3068751613903937
2864601_0.404,member,80,False,0.0019992532031610608,0.026283737909980117,0.05243234711353173,0.45980972051620483,0.022660258364131814,0.26583284910859684,0.19723802866858003
2864601_0.404,member,81,False,0.002555345525033772,0.03696144212875515,0.07567318873002994,0.8349437713623047,0.03270450594453052,0.26583284910859684,0.2846645513666984
2864601_0.404,member,82,False,-0.0006278137825429439,0.04435304686054587,0.09250912610710424,0.8968830108642578,0.03998067631967644,0.26583284910859684,0.3479973465179724
2864601_0.404,member,83,False,0.0006969860568642616,0.04836118542775512,0.09982720769651807,0.9696402233093977,0.04314341132344887,0.26583284910859684,0.37552623022799225
2864601_0.404,member,84,False,0.000734908345155418,0.046281359578482804,0.0943920208523967,0.842095673084259,0.040794427443737444,0.26583284910859684,0.3550803490573736
2864601_0.404,member,85,False,0.001157031934708357,0.05082182976976037,0.1008997009124604,0.737655520439148,0.04360692239447548,0.26583284910859684,0.3795606948155655
2864601_0.404,member,86,False,-0.001538909931667149,0.0521508076088503,0.1030358190584525,0.7659509778022766,0.04453011183285175,0.26583284910859684,0.387596263606838
2864601_0.404,member,87,False,0.0012412539264187216,0.048049042227678,0.09329136814677075,0.8924312591552734,0.04031874637943834,0.26583284910859684,0.3509399551620491
2864601_0.404,member,88,False,-0.001138069917447865,0.042574599775485694,0.08624723331125508,0.8152626156806946,0.03727440592718018,0.26583284910859684,0.3244415940334814
2864601_0.404,member,89,False,-0.0013092663772404194,0.04715751874633133,0.09398916829251712,0.7516565322875977,0.04062032226645524,0.26583284910859684,0.3535649134698214
2864601_0.404,member,90,False,-0.0048334593391045925,0.05086315540131182,0.10481981623133792,1.3022295832633972,0.045301121316194744,0.26583284910859684,0.3943072369830314
