entity,entity_type,gradient_set,stratum,n,transform,mean_signed_change,mean_absolute_change,rms_change,max_absolute_change,relative_l2_change,original_reference_residual_std,rms_change_over_residual_std
2864601_0.472,member,fixed,stable_near_floor,23,stellarator_parity,-0.00035311346468718153,0.007504364718561587,0.013796879860108673,0.04427480697631836,0.007063876400675468,,
2864601_0.472,member,fixed,stable_near_floor,23,plain_reversal_control,0.12643865398738696,0.15230175204899,0.2808793908686048,0.7995307445526123,0.14380768120838086,,
2864601_0.472,member,fixed,unstable,977,stellarator_parity,0.0020740490669847876,0.021175276507130664,0.0369285859677607,0.3943868577480316,0.015905812406144512,,
2864601_0.472,member,fixed,unstable,977,plain_reversal_control,-0.07673634599394784,0.2556220627978002,0.3464530961502161,2.862337589263916,0.1492236382867231,,
2864601_0.436,member,varied,all,1000,stellarator_parity,-0.006502045124769211,0.02511927580833435,0.05377321082394071,0.6771578788757324,0.02590213198192942,0.26854079994497254,0.20024223818116105
2864601_0.436,member,varied,all,1000,plain_reversal_control,-0.10513129554688931,0.30939899750053884,0.4979917737454071,3.509000539779663,0.23987871380233447,0.26854079994497254,1.854436174493604
2864601_0.436,member,varied,stable_near_floor,240,stellarator_parity,-0.006065484633048375,0.012533982346455256,0.054440314324216046,0.6771578788757324,0.02861892271591578,0.1739667012080324,0.312935256840419
2864601_0.436,member,varied,stable_near_floor,240,plain_reversal_control,0.026563624292612074,0.11994922459125519,0.303336618329555,1.9849766492843628,0.1594621071653004,0.1739667012080324,1.7436475844122594
2864601_0.436,member,varied,unstable,760,stellarator_parity,-0.006639906332681054,0.029093579006822485,0.05356082037989626,0.553797721862793,0.025170239960833563,0.3025791250614569,0.17701426153908506
2864601_0.436,member,varied,unstable,760,plain_reversal_control,-0.14671916496988974,0.3692252415771547,0.5452095948413715,3.509000539779663,0.25621445365793966,0.3025791250614569,1.8018744509576923
2864601_0.436,member,fixed,all,1000,stellarator_parity,-0.0040668931305408475,0.020099677592515946,0.042973894971953676,0.5934494733810425,0.01856461899047109,,
2864601_0.436,member,fixed,all,1000,plain_reversal_control,-0.15250512838363647,0.2884042314887047,0.38831505259269017,2.9142088890075684,0.16775116624529468,,
2864601_0.436,member,fixed,stable_near_floor,23,stellarator_parity,2.9776407324749492e-05,0.003071520639502484,0.00574597489680654,0.020015239715576172,0.002940792866418834,,
2864601_0.436,member,fixed,stable_near_floor,23,plain_reversal_control,0.02396304711051609,0.041170203167459236,0.08344584620726958,0.2961699962615967,0.04270762641079525,,
2864601_0.436,member,fixed,unstable,977,stellarator_parity,-0.004163334685679956,0.020500545156404697,0.04346784686621733,0.5934494733810425,0.018714770944524145,,
2864601_0.436,member,fixed,unstable,977,plain_reversal_control,-0.15665944571870866,0.2942244798524597,0.3926505295286523,2.9142088890075684,0.16905288048867906,,
2864601_0.454,member,varied,all,1000,stellarator_parity,0.0023456891626119614,0.027081868454813956,0.05248366731793216,0.4751706123352051,0.025269324060323464,0.274218216300954,0.19139380317583068
2864601_0.454,member,varied,all,1000,plain_reversal_control,-0.03620181672275066,0.2881999215036631,0.45161617378671826,3.226776957511902,0.21743974896359386,0.274218216300954,1.646922585518791
2864601_0.454,member,varied,stable_near_floor,240,stellarator_parity,0.005476576710740725,0.012794504935542742,0.04377188386945889,0.4751706123352051,0.022891238208377837,0.17714027859975984,0.24710294132685323
2864601_0.454,member,varied,stable_near_floor,240,plain_reversal_control,0.028548751150568326,0.11598928458988667,0.27748968294476717,2.342233419418335,0.1451178672501223,0.17714027859975984,1.5664968190082964
2864601_0.454,member,varied,unstable,760,stellarator_parity,0.0013569878316239308,0.0315936674608996,0.05494854840934866,0.38284537196159363,0.02584156697444895,0.3085849209760366,0.17806621346094784
2864601_0.454,member,varied,unstable,760,plain_reversal_control,-0.05664936447221982,0.3425822278974872,0.4940128948774707,3.226776957511902,0.2323276533915792,0.3085849209760366,1.600897715011271
2864601_0.454,member,fixed,all,1000,stellarator_parity,0.004564568683505058,0.021047622635960578,0.04720119380521406,1.0516877472400665,0.020393452096286704,,
2864601_0.454,member,fixed,all,1000,plain_reversal_control,-0.08387888586521149,0.2519014453589916,0.3306510752152343,1.9288229942321777,0.14285903214258736,,
2864601_0.454,member,fixed,stable_near_floor,23,stellarator_parity,0.003145648085552713,0.013743136240088421,0.03412029894198966,0.1552067995071411,0.017715663605845002,,
2864601_0.454,member,fixed,stable_near_floor,23,plain_reversal_control,0.1093121507893438,0.11477846684663193,0.22331673884418382,0.7258989810943604,0.11594869756692705,,
2864601_0.454,member,fixed,unstable,977,stellarator_parity,0.004597972136681009,0.021219580862270774,0.04746572556722614,1.0516877472400665,0.020433904135190705,,
2864601_0.454,member,fixed,unstable,977,plain_reversal_control,-0.08842688365748863,0.25512951957166746,0.33276102970904825,1.9288229942321777,0.14325298728177432,,
2864601_0.377,member,varied,all,1000,stellarator_parity,0.0004264630004763603,0.028873510129749775,0.058048809179618424,0.6148190498352051,0.028269836096933114,0.26874531565573956,0.21599933393435758
2864601_0.377,member,varied,all,1000,plain_reversal_control,-0.08217000301927328,0.3378747891411185,0.5094387368749491,2.459569036960602,0.24809724430901953,0.26874531565573956,1.8956190385380922
2864601_0.377,member,varied,stable_near_floor,240,stellarator_parity,0.001351562701165676,0.012595182098448277,0.03817509784940048,0.31781303882598877,0.020158911419646413,0.1681214282167512,0.22706860305863621
2864601_0.377,member,varied,stable_near_floor,240,plain_reversal_control,0.032754594056556625,0.12383716898038984,0.30151062120286926,1.634964108467102,0.15921703537969215,0.1681214282167512,1.7934098252731088
2864601_0.377,member,varied,unstable,760,stellarator_parity,0.00013432625289026059,0.034014034771213404,0.0630361540389515,0.6148190498352051,0.02999882172480092,0.303538770573497,0.20767084850430442
2864601_0.377,member,varied,unstable,760,plain_reversal_control,-0.11846198104321956,0.405465616560296,0.5592637894462473,2.459569036960602,0.26615289229681616,0.303538770573497,1.842478930746116
2864601_0.377,member,fixed,all,1000,stellarator_parity,-0.002223858915269375,0.023232937105000018,0.04754398191705411,0.5578548908233643,0.020666250325736168,,
2864601_0.377,member,fixed,all,1000,plain_reversal_control,-0.13212802121788264,0.2939040510877967,0.386393679370499,2.0544009804725647,0.16795624136161444,,
2864601_0.377,member,fixed,stable_near_floor,23,stellarator_parity,-0.0030956320140672765,0.006363676941913107,0.011200509346691779,0.04467153549194336,0.0057923500904271405,,
2864601_0.377,member,fixed,stable_near_floor,23,plain_reversal_control,0.06201704170392907,0.1005831127581389,0.16313096471729854,0.49358057975769043,0.08436327572109956,,
2864601_0.377,member,fixed,unstable,977,stellarator_parity,-0.0022033361094634875,0.02363006400750872,0.04806964448259948,0.5578548908233643,0.02082292463167384,,
2864601_0.377,member,fixed,unstable,977,plain_reversal_control,-0.1366984781751003,0.2984551069543086,0.390113237227755,2.0544009804725647,0.168990193791684,,
2864601_0.212,member,varied,all,1000,stellarator_parity,0.003506574332714081,0.02994113501906395,0.07011377612619787,1.1745493412017822,0.03397024387307268,0.27263159879299675,0.257174063595738
2864601_0.212,member,varied,all,1000,plain_reversal_control,-0.14983548450469972,0.31475467121601103,0.4950937948991741,3.120367556810379,0.23987378632265366,0.27263159879299675,1.815980968791105
2864601_0.212,member,varied,stable_near_floor,240,stellarator_parity,0.0004314061254262924,0.011094237739841143,0.037887955289669845,0.3132965564727783,0.019720768548537108,0.1775620916979101,0.21337862675175834
2864601_0.212,member,varied,stable_near_floor,240,plain_reversal_control,0.023589007183909418,0.08737606244782607,0.24029897443902462,1.6934520304203033,0.12507617318306158,0.1775620916979101,1.3533236297297626
2864601_0.212,member,varied,unstable,760,stellarator_parity,0.004477680082383909,0.035892786791450096,0.07755662010858252,1.1745493412017822,0.036808181593130776,0.3074521918164437,0.25225586993013105
2864601_0.212,member,varied,unstable,760,plain_reversal_control,-0.2046011134589973,0.3865584424059642,0.551623682795329,3.120367556810379,0.2617992462664722,0.3074521918164437,1.7941771029060076
2864601_0.212,member,fixed,all,1000,stellarator_parity,0.0026076290011405943,0.023176292568445205,0.0475202531469173,0.4948255270719528,0.020571454217049118,,
2864601_0.212,member,fixed,all,1000,plain_reversal_control,-0.1816913584023714,0.2915301316231489,0.37813125565634376,1.8451919555664062,0.16369251631973644,,
2864601_0.212,member,fixed,stable_near_floor,23,stellarator_parity,-0.005449046259341033,0.013987769251284391,0.03199821545946018,0.10433053970336914,0.01641829127587444,,
2864601_0.212,member,fixed,stable_near_floor,23,plain_reversal_control,0.03945872835491015,0.08134810561719148,0.2480320065776047,1.1498445868492126,0.12726527624298392,,
2864601_0.212,member,fixed,unstable,977,stellarator_parity,0.0027972948465767025,0.023392603762196176,0.04782500818932111,0.4948255270719528,0.02063350906827454,,
2864601_0.212,member,fixed,unstable,977,plain_reversal_control,-0.18689755287055715,0.29647812199995244,0.3806586563318543,1.8451919555664062,0.164230475533809,,
2864601_0.123,member,varied,all,1000,stellarator_parity,0.0021488138511776924,0.027314015187323095,0.057860213592556574,0.8132626488804817,0.027964811576357537,0.2747307477869817,0.2106069817762798
2864601_0.123,member,varied,all,1000,plain_reversal_control,-0.08049296996742487,0.30824395366758106,0.47813213769141194,3.323397994041443,0.23108928068080042,0.2747307477869817,1.7403663097155102
2864601_0.123,member,varied,stable_near_floor,240,stellarator_parity,0.001380813183883826,0.01246043040106694,0.03510588842663026,0.27255451679229736,0.018371860555083448,0.1672025314241571,0.2099602687089355
2864601_0.123,member,varied,stable_near_floor,240,plain_reversal_control,0.04202527018884818,0.11389749658604463,0.23513000298387435,1.040601722896099,0.12304988766098979,0.1672025314241571,1.4062586312607896
2864601_0.123,member,varied,unstable,760,stellarator_parity,0.002391340377691545,0.032004620909298724,0.06337049268143513,0.8132626488804817,0.029940678741242028,0.3120874945077334,0.2030536109157198
2864601_0.123,member,varied,unstable,760,plain_reversal_control,-0.11918294054309005,0.36961651906175047,0.5323009545219598,3.323397994041443,0.25149641731706907,0.3120874945077334,1.705614495581045
2864601_0.123,member,fixed,all,1000,stellarator_parity,0.008212085925042628,0.023852607868611812,0.046649736263482657,0.5183960795402527,0.020202681905481207,,
2864601_0.123,member,fixed,all,1000,plain_reversal_control,-0.09375914017111063,0.25057283716648815,0.3364382128129128,1.7034427896142006,0.14570187826824896,,
2864601_0.123,member,fixed,stable_near_floor,23,stellarator_parity,-0.00017507698224938434,0.010339990906093431,0.02217794269502325,0.08807015419006348,0.011337731407011647,,
2864601_0.123,member,fixed,stable_near_floor,23,plain_reversal_control,0.05139163784358813,0.0823237947795702,0.19368734958998726,0.8200595378875732,0.09901617912828416,,
2864601_0.123,member,fixed,unstable,977,stellarator_parity,0.008409531930024939,0.024170714511537014,0.04707281198994814,0.5183960795402527,0.020318486991456282,,
2864601_0.123,member,fixed,unstable,977,plain_reversal_control,-0.09717620045190702,0.25453366416229073,0.33907549496282974,1.7034427896142006,0.14635839123005925,,
2864601_0.288,member,varied,all,1000,stellarator_parity,0.001886486828327179,0.027986682176589967,0.06872316013888215,1.1699813306331635,0.03346091269166718,0.2732333861553512,0.251518165865018
2864601_0.288,member,varied,all,1000,plain_reversal_control,-0.07024374227225781,0.3282031086832285,0.4965439188705255,2.76747465133667,0.24176438748346493,0.2732333861553512,1.817288603919755
2864601_0.288,member,varied,stable_near_floor,240,stellarator_parity,0.0030548731486002606,0.011519920825958253,0.03712017681559035,0.2935614585876465,0.019427139366063335,0.16988828672589876,0.218497564081512
2864601_0.288,member,varied,stable_near_floor,240,plain_reversal_control,0.03839410630365213,0.11510216258466244,0.28825437054942193,2.4843143224716187,0.15086021430772173,0.16988828672589876,1.6967289276069835
2864601_0.288,member,varied,unstable,760,stellarator_parity,0.0015175227271883112,0.03318671207678946,0.07602090201694768,1.1699813306331635,0.03625231404715338,0.3099903686280699,0.24523633541711246
2864601_0.288,member,varied,unstable,760,plain_reversal_control,-0.10455043129622936,0.395498144293302,0.5460553804253218,2.76747465133667,0.2603990562214508,0.3099903686280699,1.7615236977910287
2864601_0.288,member,fixed,all,1000,stellarator_parity,0.00485978227853775,0.024252718448638917,0.05128732239542967,0.6169202923774719,0.02220449197731856,,
2864601_0.288,member,fixed,all,1000,plain_reversal_control,-0.10837450107932091,0.2833871359527111,0.3994421543765529,3.6946535110473633,0.1729357216949852,,
2864601_0.288,member,fixed,stable_near_floor,23,stellarator_parity,0.014633323835289997,0.01484636638475501,0.029956782735978422,0.11085653305053711,0.015313167720050211,,
2864601_0.288,member,fixed,stable_near_floor,23,plain_reversal_control,0.024669045987336533,0.03600257375965948,0.05915038716905811,0.1557002067565918,0.03023621753406254,,
2864601_0.288,member,fixed,unstable,977,stellarator_parity,0.004629698905144402,0.024474157647686335,0.05168352078502576,0.6169202923774719,0.022301943896704757,,
2864601_0.288,member,fixed,unstable,977,plain_reversal_control,-0.11150653954660149,0.2892109281025987,0.4040146067644687,3.6946535110473633,0.17433624793071306,,
2864601_0.349,member,varied,all,1000,stellarator_parity,0.00037323464453220366,0.02666796503961086,0.053022225280492864,0.41970477998256683,0.025478057698227728,0.27703263677148704,0.19139342533215226
2864601_0.349,member,varied,all,1000,plain_reversal_control,-0.09006733153760434,0.3424632429331541,0.5474095533453686,3.376051604747772,0.26303935964425657,0.27703263677148704,1.9759749599355128
2864601_0.349,member,varied,stable_near_floor,240,stellarator_parity,0.0005092645684878031,0.008087793986002604,0.02744839044434343,0.32085442543029785,0.014336453278370449,0.1667303046657409,0.16462748328428753
2864601_0.349,member,varied,stable_near_floor,240,plain_reversal_control,0.05045728422701359,0.12203586585819721,0.3053212462796168,2.0967241525650024,0.15947105499891423,0.1667303046657409,1.8312282634624912
2864601_0.349,member,varied,unstable,760,stellarator_parity,0.00033027782644096175,0.032535387477592416,0.058832243448493214,0.41970477998256683,0.027608154186444276,0.3154999337491497,0.18647307702850435
