member_id,stored_validation_rank,stored_validation_r2,unit,dead,near_dead,active_fraction,zero_fraction,mean,std,q01,median,q99,maximum,original_dead,original_near_dead,original_active_fraction,original_mean,original_std,original_q01,original_median,original_q99,original_maximum
2864601_0.475,57,0.9855416143748738,9,False,False,0.2640104166666667,0.7359895833333333,0.12988971091991766,0.31966904248191463,0.0,0.0,1.522997260093689,4.483575820922852,False,False,0.597,0.12868786071457725,0.19027634936487337,0.0,0.04569878615438938,0.8541060459613798,1.9029945135116577
2864601_0.475,57,0.9855416143748738,10,False,False,0.7057916666666667,0.29420833333333335,0.6454314149562861,0.882738508447461,0.0,0.3316381126642227,3.8393055820465176,7.193619728088379,False,False,0.81,0.6389440785895567,0.754064134457818,0.0,0.4358969181776047,3.633759696483612,6.472967147827148
2864601_0.475,57,0.9855416143748738,11,False,False,0.0666875,0.9333125,0.04292805111083627,0.29124432752600404,0.0,0.0,1.232054352760315,6.926330089569092,False,False,0.172,0.042653823155444116,0.20943239178369819,0.0,0.0,0.8994908612966527,3.226818799972534
2864601_0.475,57,0.9855416143748738,12,False,False,0.18451041666666668,0.8154895833333333,0.21788897200379037,0.567471158208947,0.0,0.0,2.6956663250923323,4.5893144607543945,False,False,0.228,0.2213188891944592,0.5487026826652261,0.0,0.0,2.6185517477989193,3.003201484680176
2864601_0.475,57,0.9855416143748738,13,False,False,0.8043958333333333,0.19560416666666666,0.9300162157818849,0.8374368740265931,0.0,0.8188430070877075,3.6632639074325577,7.058715343475342,False,False,0.863,0.9246647475331556,0.8006867948560581,0.0,0.8181810081005096,3.5572013449668884,3.9862117767333984
2864601_0.475,57,0.9855416143748738,14,False,False,0.21810416666666665,0.7818958333333333,0.11119682311627353,0.34568039598455236,0.0,0.0,1.6107851266860962,5.908564567565918,False,False,0.333,0.10659388536494226,0.24958245258611989,0.0,0.0,1.0454668211936944,1.853140950202942
2864601_0.475,57,0.9855416143748738,15,False,False,0.62546875,0.37453125,0.2559588350116933,0.34457800475796846,0.0,0.1043505072593689,1.4414043426513672,3.3356010913848877,False,False,0.852,0.25688684692792596,0.28740966980350663,0.0,0.16098442673683167,1.1639001607894897,1.7357410192489624
2864601_0.475,57,0.9855416143748738,16,False,False,0.7673854166666667,0.23261458333333335,0.519995230887372,0.5582790900539767,0.0,0.36969636380672455,2.288837103843698,5.647470474243164,False,False,0.853,0.5285275381468236,0.5281937374096295,0.0,0.39527422189712524,2.1525498890876764,4.642116069793701
2864601_0.475,57,0.9855416143748738,17,False,False,0.02646875,0.97353125,0.022561627736125956,0.19518542366064293,0.0,0.0,0.7731319802999592,5.801656246185303,False,False,0.069,0.025820076432079078,0.14574618434525033,0.0,0.0,0.6912163686752316,1.870642066001892
2864601_0.475,57,0.9855416143748738,18,False,False,0.6935833333333333,0.30641666666666667,0.5417306021299247,0.6981829270906158,0.0,0.28962990641593933,3.009697198867798,6.477706432342529,False,False,0.822,0.5390926424452192,0.6558898729581908,0.0,0.3114359676837921,2.7256513428688045,5.416871547698975
2864601_0.475,57,0.9855416143748738,19,False,False,0.9876145833333333,0.012385416666666666,1.3548312812452314,1.154885231229321,0.0,1.0993508100509644,5.271012783050537,9.869085311889648,False,False,1.0,1.3609134310098598,1.0800374324483806,0.03503894779831171,1.1744906902313232,4.90401786327362,8.695581436157227
2864601_0.475,57,0.9855416143748738,20,False,False,0.24754166666666666,0.7524583333333333,0.11389731364537466,0.3139389058325887,0.0,0.0,1.3412383031845136,8.6218900680542,False,False,0.554,0.10795658231689595,0.17234687734058687,0.0,0.02603419590741396,0.6448157680034636,2.4016823768615723
2864601_0.475,57,0.9855416143748738,21,False,False,0.33615625,0.66384375,0.1921389144783778,0.4235460688528261,0.0,0.0,2.147963047027588,6.079209327697754,False,False,0.426,0.1887699247105702,0.38403976642156995,0.0,0.0,1.9126029884815212,2.9670817852020264
2864601_0.475,57,0.9855416143748738,22,False,False,0.45464583333333336,0.5453541666666667,0.2928241829802267,0.4535697300928359,0.0,0.0,1.7424155473709106,2.1488871574401855,False,False,0.567,0.29054855185362977,0.43552110646102726,0.0,0.05402494966983795,1.7277584612369536,1.8859344720840454
2864601_0.475,57,0.9855416143748738,23,False,True,0.005520833333333333,0.9944791666666667,0.002953052785570132,0.057584244268335645,0.0,0.0,0.0,2.775972843170166,False,False,0.02,0.0021664827067870646,0.02336787863388957,0.0,0.0,0.03355734620243309,0.43058931827545166
2864601_0.475,57,0.9855416143748738,24,False,False,0.04710416666666667,0.9528958333333334,0.02685155821623236,0.13623608222239497,0.0,0.0,0.8104143267869997,1.3237743377685547,False,False,0.052,0.0267748897774145,0.13223893032343398,0.0,0.0,0.7383312982320785,1.2659157514572144
2864601_0.475,57,0.9855416143748738,25,False,False,0.24227083333333332,0.7577291666666667,0.10800868376867755,0.32796709648130873,0.0,0.0,1.7057851743698191,4.813455104827881,False,False,0.544,0.10464263411177671,0.1844636629184144,0.0,0.01196058839559555,0.8382023072242736,1.016876220703125
2864601_0.475,57,0.9855416143748738,26,False,False,0.28017708333333335,0.7198229166666666,0.18357480534101922,0.3780444243026885,0.0,0.0,1.5584202289581306,2.565199851989746,False,False,0.381,0.17643487739536795,0.3370337002280833,0.0,0.0,1.4851351284980774,1.6594887971878052
2864601_0.475,57,0.9855416143748738,27,False,False,0.41854166666666665,0.5814583333333333,0.24540119764552887,0.42267087090909855,0.0,0.0,1.7909806334972447,4.015783786773682,False,False,0.603,0.24380344854699798,0.3747112552125998,0.0,0.07608523219823837,1.730763087272644,2.1603763103485107
2864601_0.475,57,0.9855416143748738,28,False,False,0.6785104166666667,0.32148958333333333,0.4659835241459112,0.5694552156098686,0.0,0.2998158633708954,2.4502081751823463,5.572046279907227,False,False,0.815,0.4653247178300953,0.47168816594083013,0.0,0.36906862258911133,1.9499226677417754,3.761326551437378
2864601_0.475,57,0.9855416143748738,29,False,False,0.741125,0.258875,0.570348275643717,0.523819045267074,0.0,0.5033115148544312,1.9506686925888062,3.6705479621887207,False,False,0.823,0.5720156972210679,0.509604407605144,0.0,0.5030190944671631,1.9314258742332457,2.0802786350250244
2864601_0.462,58,0.9855383516501591,0,False,False,0.8868854166666666,0.11311458333333334,1.1773268297936228,0.8569817536575033,0.0,1.1726477146148682,3.8270062422752837,8.022173881530762,False,False,0.97,1.1756987085742876,0.7215942997955086,0.0,1.182135820388794,3.3810289692878697,5.511302471160889
2864601_0.462,58,0.9855383516501591,1,False,False,0.9823958333333334,0.017604166666666667,2.3887048689549077,1.5779583214151909,0.0,2.181241512298584,7.111368274688727,17.484590530395508,False,False,0.994,2.384171515153721,1.561989855915258,0.02816866520792247,2.2062982320785522,7.024495162963865,12.704686164855957
2864601_0.462,58,0.9855383516501591,2,False,False,0.45417708333333334,0.5458229166666667,0.7631105001514852,1.6584947954673113,0.0,0.0,8.622071638107304,10.628159523010254,False,False,0.573,0.7641550860324642,1.6337275197475691,0.0,0.05939266085624695,8.656187677383423,9.96536922454834
2864601_0.462,58,0.9855383516501591,3,False,False,0.77465625,0.22534375,0.7205339239236208,0.8855635507754577,0.0,0.532337486743927,4.100839986801171,20.570491790771484,False,False,0.891,0.7186717357782182,0.7409765133839072,0.0,0.5477073490619659,3.480960314273834,8.880940437316895
2864601_0.462,58,0.9855383516501591,4,False,False,0.48953125,0.51046875,0.3777245766197816,0.5628206673068704,0.0,0.0,2.2603552961349536,5.607361316680908,False,False,0.717,0.3745190288623853,0.42552634737919764,0.0,0.22622492164373398,1.6606744146347046,2.8162310123443604
2864601_0.462,58,0.9855383516501591,5,False,False,0.9474583333333333,0.05254166666666667,1.7083096181556083,1.1704576513162661,0.0,1.517718255519867,5.240243868827879,12.450071334838867,False,False,0.987,1.7094525071308018,1.0469903491964196,0.0,1.5090779066085815,5.128878393173218,7.428615093231201
2864601_0.462,58,0.9855383516501591,6,False,False,0.9311770833333334,0.06882291666666666,1.8248559506751183,1.554938361681804,0.0,1.4419055581092834,7.39383602142334,10.191883087158203,False,False,0.985,1.8230716192487162,1.4798790311438241,0.0,1.4491272568702698,7.304496321678161,8.198363304138184
2864601_0.268,59,0.985519608133426,0,False,False,0.37726041666666665,0.6227395833333333,0.47243008575198603,0.8775432529540839,0.0,0.0,3.85016076326372,9.610738754272461,False,False,0.582,0.4629696271677967,0.6475139457703608,0.0,0.1527845859527588,2.5525244975090025,6.98615026473999
2864601_0.268,59,0.985519608133426,1,False,False,0.5900520833333334,0.4099479166666667,1.5510899817335078,2.1939049806697906,0.0,0.6371188759803772,9.685108013153078,24.523761749267578,False,False,0.711,1.5528412997302365,2.0932427127773265,0.0,0.7553253769874573,9.488373098373412,10.678683280944824
2864601_0.268,59,0.985519608133426,2,False,False,0.28620833333333334,0.7137916666666667,0.4473033732570023,1.1305538254281695,0.0,0.0,5.150275535583496,24.446239471435547,False,False,0.577,0.45456443078961456,0.705362002637537,0.0,0.14007532596588135,2.7670747303962697,8.431879997253418
2864601_0.268,59,0.985519608133426,3,False,False,0.31485416666666666,0.6851458333333333,0.6148909367139995,1.5695386560331892,0.0,0.0,7.9275407791137695,20.509143829345703,False,False,0.495,0.6190489881082903,1.322526008436042,0.0,0.0,6.447383360862731,11.842949867248535
2864601_0.268,59,0.985519608133426,4,False,False,0.3194270833333333,0.6805729166666666,0.528968189900818,1.0736635289357874,0.0,0.0,4.455634799003625,12.590229988098145,False,False,0.564,0.520307846437674,0.8372586170847754,0.0,0.08677484467625618,3.501631348133087,4.306858062744141
2864601_0.268,59,0.985519608133426,5,False,False,0.14709375,0.85290625,0.2774218876249776,0.8598391654855809,0.0,0.0,4.243926796913149,10.273027420043945,False,False,0.195,0.2752834272147156,0.7531487518099157,0.0,0.0,3.86204463481903,4.4748430252075195
2864601_0.268,59,0.985519608133426,6,False,False,0.03736458333333333,0.9626354166666666,0.06184582777778625,0.4146662036931828,0.0,0.0,2.4576044487953372,5.508095741271973,False,False,0.065,0.06161193781066686,0.32895002692138836,0.0,0.0,2.390609812736511,3.069673538208008
2864601_0.268,59,0.985519608133426,7,False,False,0.45617708333333334,0.5438229166666667,0.8943196853571265,1.4805945118754715,0.0,0.0,6.322935996055623,12.446290969848633,False,False,0.627,0.8965225318065495,1.2755358018410834,0.0,0.3520563095808029,5.535503616333007,9.374884605407715
2864601_0.268,59,0.985519608133426,8,False,False,0.333625,0.666375,0.800978985221165,1.6910155795397848,0.0,0.0,7.458045549392709,11.301860809326172,False,False,0.417,0.7970549832989927,1.643862547849577,0.0,0.0,7.187238807678223,8.521941184997559
2864601_0.268,59,0.985519608133426,9,False,False,0.212875,0.787125,0.3116256294363898,0.8937759259390711,0.0,0.0,4.3304923677444584,23.959590911865234,False,False,0.417,0.30818318300443936,0.5845470724587242,0.0,0.0,2.792020270824432,4.629064083099365
2864601_0.268,59,0.985519608133426,10,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.268,59,0.985519608133426,11,False,False,0.09184375,0.90815625,0.12830887486647863,0.5804526242192377,0.0,0.0,2.9215521812438965,11.690449714660645,False,False,0.214,0.12082799772289582,0.3379553828263578,0.0,0.0,1.5170068109035477,3.596653938293457
2864601_0.268,59,0.985519608133426,12,False,False,0.028895833333333332,0.9711041666666667,0.04965435097859336,0.41262693490905544,0.0,0.0,1.8747045993804932,11.109306335449219,False,False,0.087,0.04776507321605459,0.229413109995104,0.0,0.0,1.2650303804874414,2.656985282897949
2864601_0.268,59,0.985519608133426,13,False,False,0.018479166666666668,0.9815208333333333,0.013245264390944915,0.14138353326716493,0.0,0.0,0.43425278037786863,8.577133178710938,False,False,0.039,0.013422904310049489,0.08979788624052709,0.0,0.0,0.5273997092247008,1.119444727897644
2864601_0.268,59,0.985519608133426,14,False,False,0.029104166666666667,0.9708958333333333,0.055191968902850934,0.38634263937765295,0.0,0.0,2.6899021553993285,4.4331583976745605,False,False,0.047,0.05414938788581639,0.3696665333630886,0.0,0.0,2.5272931432723973,3.6874430179595947
2864601_0.268,59,0.985519608133426,15,False,False,0.14325,0.85675,0.6934092259196095,2.1531534083893753,0.0,0.0,11.379561576843262,14.48502254486084,False,False,0.168,0.6977171230860986,2.1212818229642214,0.0,0.0,11.541774988174438,13.34815502166748
2864601_0.268,59,0.985519608133426,16,False,False,0.6845833333333333,0.3154166666666667,1.4156220041896028,1.8671992384500955,0.0,0.920922577381134,8.879877281189103,25.09443473815918,False,False,0.811,1.4396493061995135,1.8103382069500942,0.0,0.9723864197731018,9.09925628662109,18.45581817626953
2864601_0.268,59,0.985519608133426,17,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.268,59,0.985519608133426,18,False,False,0.03517708333333333,0.9648229166666666,0.0631361460550579,0.4760636056677223,0.0,0.0,2.2282822132110596,12.133502960205078,False,False,0.088,0.06379985697753728,0.3246431772173834,0.0,0.0,1.3237245130538937,6.293140411376953
2864601_0.268,59,0.985519608133426,19,False,False,0.68034375,0.31965625,1.2235893979724741,1.3736550261960414,0.0,0.8001039922237396,5.268207702636721,7.689557075500488,False,False,0.778,1.222518398385262,1.3176131792604755,0.0,0.7834965586662292,5.03787621974945,5.891323566436768
2864601_0.268,59,0.985519608133426,20,False,False,0.44708333333333333,0.5529166666666666,0.5119540676435756,0.8423747723210298,0.0,0.0,3.315591335296631,14.554292678833008,False,False,0.639,0.4899494619041216,0.6322356123716705,0.0,0.2445811629295349,2.3445035457611065,6.364124298095703
2864601_0.268,59,0.985519608133426,21,False,False,0.8203125,0.1796875,2.3829209590570244,2.4660863344588155,0.0,1.827178955078125,10.107678613662724,23.280529022216797,False,False,0.844,2.384154701237101,2.4659229173511217,0.0,1.8351823091506958,9.772131004333495,19.549633026123047
2864601_0.268,59,0.985519608133426,22,False,False,0.13632291666666665,0.8636770833333334,0.20496520948865085,0.6867825405622888,0.0,0.0,2.862540667057038,11.000621795654297,False,False,0.206,0.20310498608677882,0.5534668173426865,0.0,0.0,2.5326493215560912,3.8854777812957764
2864601_0.268,59,0.985519608133426,23,False,True,0.00010416666666666667,0.9998958333333333,0.0001786734654257695,0.022541984257319524,0.0,0.0,0.0,3.5672097206115723,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.268,59,0.985519608133426,24,False,False,0.32116666666666666,0.6788333333333333,0.4448303352487081,1.0284080308905987,0.0,0.0,4.6390485763549805,19.125991821289062,False,False,0.535,0.44051087139023004,0.8088334247849243,0.0,0.041258007287979126,3.4553831315040564,7.06189489364624
2864601_0.268,59,0.985519608133426,25,False,False,0.04622916666666667,0.9537708333333333,0.10239943694388542,0.6807994399810617,0.0,0.0,3.448803186416626,24.328128814697266,False,False,0.113,0.11013652830745559,0.4809977702613818,0.0,0.0,2.534125537872314,7.302009582519531
2864601_0.268,59,0.985519608133426,26,False,False,0.39628125,0.60371875,0.6981324653549233,1.4785455087001507,0.0,0.0,7.304572105407715,19.73365592956543,False,False,0.609,0.7087409189972095,1.2317623996696023,0.0,0.1705223172903061,5.918020248413086,10.329302787780762
2864601_0.268,59,0.985519608133426,27,False,False,0.033427083333333336,0.9665729166666667,0.05486813296251967,0.42153027719360653,0.0,0.0,2.0627615451812744,10.076826095581055,False,False,0.082,0.05623120587100857,0.27161481092617895,0.0,0.0,1.6775224137306206,2.615463972091675
2864601_0.262,60,0.9854941044198289,0,False,False,0.29984375,0.70015625,0.17867771698414814,0.42599551933092916,0.0,0.0,2.1681904792785645,3.5104970932006836,False,False,0.437,0.17621678582121966,0.3834301456047401,0.0,0.0,1.8729074919223783,2.5504202842712402
2864601_0.262,60,0.9854941044198289,1,False,False,0.12873958333333332,0.8712604166666666,0.06953547507981443,0.22151609350510046,0.0,0.0,1.1427829265594482,1.3680148124694824,False,False,0.157,0.06959179954905995,0.21676779698589219,0.0,0.0,1.1471921503543854,1.2648624181747437
2864601_0.262,60,0.9854941044198289,2,False,False,0.13266666666666665,0.8673333333333333,0.1186071743925116,0.36423736220533653,0.0,0.0,1.841745138168335,2.053459644317627,False,False,0.153,0.11940150737081422,0.36035391261935507,0.0,0.0,1.8360564160346984,1.9356317520141602
2864601_0.262,60,0.9854941044198289,3,False,False,0.5709375,0.4290625,0.3419009112812237,0.469970638294158,0.0,0.12115088105201721,2.0273923873901367,4.005593299865723,False,False,0.659,0.35101823191052245,0.4373917221009427,0.0,0.17660750448703766,1.7680140650272365,2.5591275691986084
2864601_0.262,60,0.9854941044198289,4,False,False,0.7739375,0.2260625,0.8084627562905089,0.8178513517192391,0.0,0.6357313394546509,3.289438745975499,4.611114978790283,False,False,0.83,0.8097689969564089,0.8077173915576392,0.0,0.61866495013237,3.273677461147308,3.8301095962524414
2864601_0.262,60,0.9854941044198289,5,False,False,0.6366770833333333,0.36332291666666666,0.38550830713615314,0.45696873888926814,0.0,0.22810357809066772,1.8948554992675781,3.249807357788086,False,False,0.79,0.3854690489150234,0.40896883374867976,0.0,0.26043546199798584,1.6722716093063354,2.8560028076171875
2864601_0.262,60,0.9854941044198289,6,False,False,0.3261145833333333,0.6738854166666667,0.22128178815201582,0.4040290361283618,0.0,0.0,1.4174930655956286,1.7997524738311768,False,False,0.4,0.22094697285053552,0.39081636170084655,0.0,0.0,1.3742428565025329,1.5004962682724
2864601_0.262,60,0.9854941044198289,7,False,False,0.9221979166666666,0.07780208333333333,1.3755282187784417,1.1016459873006927,0.0,1.2013961672782898,4.554428520202643,6.935111999511719,False,False,0.96,1.378943464824293,1.0632496313453208,0.0,1.2560608386993408,4.278257441520691,6.1680474281311035
2864601_0.262,60,0.9854941044198289,8,False,False,0.7357083333333333,0.26429166666666665,0.5570798147993857,0.49747881227182567,0.0,0.5013989210128784,1.6758173704147339,3.8094136714935303,False,False,0.829,0.5565677303271368,0.4619490351292664,0.0,0.49863019585609436,1.4971717274188994,2.189596176147461
2864601_0.262,60,0.9854941044198289,9,False,False,0.16423958333333333,0.8357604166666667,0.08919346121750027,0.2482021053504641,0.0,0.0,1.1919464564323428,1.680127501487732,False,False,0.228,0.08717107091562866,0.22512483320313434,0.0,0.0,1.1273690462112425,1.3518857955932617
2864601_0.262,60,0.9854941044198289,10,False,False,0.020635416666666666,0.9793645833333333,0.006556608936650567,0.06080932120232943,0.0,0.0,0.24064440771937728,1.6833131313323975,False,False,0.058,0.007012630681041628,0.038321040271659695,0.0,0.0,0.20059340655803673,0.47313392162323
2864601_0.262,60,0.9854941044198289,11,False,False,0.6694166666666667,0.33058333333333334,0.5291681251192173,0.6253880709208427,0.0,0.3759947717189789,2.824907064437866,4.95578145980835,False,False,0.77,0.5249929071743973,0.5568626574965819,0.0,0.42728370428085327,2.590420169830322,4.174880504608154
2864601_0.262,60,0.9854941044198289,12,False,False,0.26171875,0.73828125,0.11856881711618428,0.26128652211589387,0.0,0.0,1.1352706241607673,3.4111034870147705,False,False,0.349,0.11710007233626675,0.23376139169073074,0.0,0.0,1.01951251745224,1.4046672582626343
2864601_0.262,60,0.9854941044198289,13,False,False,0.9585520833333333,0.04144791666666667,0.8864961204203305,0.6717072313412678,0.0,0.7292155623435974,2.8824336528778076,5.749338626861572,False,False,0.973,0.8870420047492953,0.6606622302616771,0.0,0.7364228367805481,2.8428872179985047,4.474545001983643
2864601_0.262,60,0.9854941044198289,14,False,False,0.015302083333333332,0.9846979166666666,0.002421410746486799,0.02880005655571469,0.0,0.0,0.057973479665816716,0.8934431076049805,False,False,0.05,0.002513756388158072,0.01645840317744267,0.0,0.0,0.08521388217806813,0.2906138598918915
2864601_0.262,60,0.9854941044198289,15,False,False,0.07851041666666667,0.9214895833333333,0.041408069046949096,0.18004171712349984,0.0,0.0,1.0881023764610331,1.5885733366012573,False,False,0.093,0.040224222687073055,0.17379286124956042,0.0,0.0,0.9928593122959134,1.4372988939285278
2864601_0.262,60,0.9854941044198289,16,False,False,0.98346875,0.01653125,0.9373538512348617,0.4003206514961324,0.0,0.9332965016365051,2.004537250995637,3.0221338272094727,False,False,0.995,0.9380541403349489,0.3493672820581905,0.10638349756598472,0.9334504306316376,1.7817525279521937,2.534397602081299
2864601_0.262,60,0.9854941044198289,17,False,False,0.9995104166666666,0.0004895833333333333,1.4943111963937232,0.48760305175065566,0.5705689787864685,1.4178043603897095,3.047309160232544,4.687287330627441,False,False,1.0,1.4875023239254952,0.46267241757691135,0.6948592984676362,1.4314600229263306,2.955499203205108,3.79982590675354
2864601_0.262,60,0.9854941044198289,18,False,False,0.5581875,0.4418125,0.24483862860374683,0.356726280334671,0.0,0.06772752106189728,1.56125555157662,3.1796674728393555,False,False,0.78,0.24635475155711173,0.286959450290835,0.0,0.15642712265253067,1.251435565948486,2.1025278568267822
2864601_0.262,60,0.9854941044198289,19,False,False,0.16180208333333335,0.8381979166666667,0.10519791632947913,0.36873859010949434,0.0,0.0,2.0193015623092823,4.3197126388549805,False,False,0.233,0.10653441688697785,0.33611651144362603,0.0,0.0,1.7321863901615135,3.128277063369751
2864601_0.262,60,0.9854941044198289,20,False,False,0.9994270833333333,0.0005729166666666667,1.0539515110125377,0.478613076594892,0.21797700762748717,0.9743151664733887,2.532057566642762,4.218327522277832,False,False,1.0,1.0555400528162717,0.4514225494153847,0.2982763001322747,0.9911898374557495,2.4474359369277954,3.2317440509796143
2864601_0.262,60,0.9854941044198289,21,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.262,60,0.9854941044198289,22,False,False,0.5518333333333333,0.44816666666666666,0.20443031673326667,0.30134735475125046,0.0,0.04977562837302685,1.332393727302554,2.790954828262329,False,False,0.861,0.20492013959283942,0.20891889258355548,0.0,0.15044863522052765,0.9056153780221938,1.464070439338684
2864601_0.262,60,0.9854941044198289,23,False,False,0.931125,0.068875,1.0511772867916023,0.8423689421752258,0.0,0.909404456615448,3.969681463241584,6.626213550567627,False,False,0.951,1.0479548743220513,0.8190679897166788,0.0,0.9329230189323425,3.9870247411727906,6.27920389175415
2864601_0.262,60,0.9854941044198289,24,False,False,0.44440625,0.55559375,0.19475076569546157,0.32234529824930297,0.0,0.0,1.3980023860931396,2.4270336627960205,False,False,0.578,0.1952432024932641,0.29906478202323394,0.0,0.04347065091133118,1.323160225152969,2.050150156021118
2864601_0.262,60,0.9854941044198289,25,False,False,0.978875,0.021125,1.0601594029311918,0.6562452334177872,0.0,0.9671761989593506,3.2510361671447754,5.118399143218994,False,False,0.994,1.0544894699064897,0.6419640147498031,0.02577310939319434,0.9630942344665527,3.2022646880149837,4.196173191070557
2864601_0.262,60,0.9854941044198289,26,False,False,0.9966354166666667,0.003364583333333333,1.3103358412574708,0.5494161584530465,0.15257165372371673,1.2706767320632935,2.8496516871452395,4.759678840637207,False,False,1.0,1.3115674113454296,0.5365234010520229,0.21721850007772447,1.282511830329895,2.834143741130829,3.5376198291778564
2864601_0.485,61,0.9854763912423791,0,False,False,0.78621875,0.21378125,0.2755784195751779,0.26014782021926197,0.0,0.2412315234541893,1.111742676496507,2.114945888519287,False,False,0.897,0.27472702340921384,0.2196535952163195,0.0,0.25827743113040924,1.0164721345901488,1.7011133432388306
2864601_0.485,61,0.9854763912423791,1,False,False,0.9996458333333333,0.0003541666666666667,1.3463172398910102,0.5191018443991082,0.3477529376745224,1.3036389350891113,2.741600751876831,4.3985595703125,False,False,1.0,1.3482289664372802,0.5070658723644805,0.3952346083521843,1.308432936668396,2.7459653735160825,3.827629804611206
2864601_0.485,61,0.9854763912423791,2,False,False,0.28875,0.71125,0.04478998004811566,0.1029095819521707,0.0,0.0,0.48952242732048035,1.1603013277053833,False,False,0.437,0.04636886122755823,0.08812032979149036,0.0,0.0,0.40354716062545765,0.6934614181518555
2864601_0.485,61,0.9854763912423791,3,False,False,0.12536458333333333,0.8746354166666667,0.018725040554226628,0.06686996215172016,0.0,0.0,0.34688075035810556,0.8026049733161926,False,False,0.245,0.019472582396207146,0.05137193393211664,0.0,0.0,0.2567915910482406,0.4295825958251953
2864601_0.485,61,0.9854763912423791,4,False,False,0.13683333333333333,0.8631666666666666,0.06073156100649048,0.19106068112373165,0.0,0.0,0.9867395758628845,1.2374606132507324,False,False,0.162,0.061103593812906185,0.1892529205481023,0.0,0.0,0.9953901588916778,1.198867917060852
2864601_0.485,61,0.9854763912423791,5,False,False,0.74115625,0.25884375,0.4250809054518998,0.5040426754523963,0.0,0.2815505862236023,2.263657822608955,5.558620452880859,False,False,0.85,0.42919544252351627,0.43882458428486315,0.0,0.32166172564029694,1.8837536871433256,3.213465452194214
2864601_0.485,61,0.9854763912423791,6,False,False,0.7127083333333334,0.28729166666666667,0.2541234163795302,0.28426755544960586,0.0,0.16391728073358536,1.094216383695604,1.7312227487564087,False,False,0.835,0.2548450271145339,0.269268201920117,0.0,0.1691540777683258,1.0355206751823425,1.1770471334457397
2864601_0.485,61,0.9854763912423791,7,False,False,0.5681458333333333,0.43185416666666665,0.14471967173317693,0.2255199193515419,0.0,0.03630619868636131,1.0655321192741396,2.5177764892578125,False,False,0.77,0.1467620505210507,0.21061877723302053,0.0,0.06530069559812546,1.107574769258499,1.5734626054763794
2864601_0.485,61,0.9854763912423791,8,False,False,0.31921875,0.68078125,0.15714982600769564,0.34431599823813397,0.0,0.0,1.6173388862609879,1.855318546295166,False,False,0.387,0.1562184823092539,0.3394950448152392,0.0,0.0,1.6094548416137695,1.7780985832214355
2864601_0.485,61,0.9854763912423791,9,False,False,0.964125,0.035875,0.7636746734945724,0.5466256524813095,0.0,0.6646800637245178,2.61867730855942,4.353680610656738,False,False,0.987,0.7694106476255692,0.5351202103124836,0.0,0.6657283008098602,2.561468012332916,3.490058183670044
2864601_0.485,61,0.9854763912423791,10,False,False,0.4978854166666667,0.5021145833333334,0.15828553514968394,0.22671660117802442,0.0,0.0,0.8468910783529298,1.3992913961410522,False,False,0.67,0.1565114646939037,0.20963344098837602,0.0,0.06150170788168907,0.8200731492042541,0.9692559838294983
2864601_0.485,61,0.9854763912423791,11,False,False,0.7928854166666667,0.20711458333333332,0.34719434947668926,0.30458124314802254,0.0,0.30305415391921997,1.0559147596359253,1.8873869180679321,False,False,0.877,0.3474624958503991,0.2894996474811447,0.0,0.3011656552553177,1.0106852054595947,1.2625550031661987
2864601_0.485,61,0.9854763912423791,12,False,False,0.9906041666666666,0.009395833333333334,0.850867020246158,0.39794861317569286,0.009064592700451613,0.783827543258667,2.0868957352638247,3.428410291671753,False,False,0.995,0.8518417863401119,0.39230411607468724,0.04173646057024603,0.7848796248435974,2.115909798145294,3.0832173824310303
2864601_0.485,61,0.9854763912423791,13,False,False,0.8643958333333334,0.13560416666666666,0.4075287491789432,0.2862417476226306,0.0,0.40616972744464874,1.1259933269023912,1.8425885438919067,False,False,0.959,0.4100555807899218,0.18900183042970353,0.0,0.4398875832557678,0.7684992676973342,1.2208846807479858
2864601_0.485,61,0.9854763912423791,14,False,False,0.9378541666666667,0.06214583333333333,0.6908149929920004,0.5289602379610182,0.0,0.610181987285614,2.587777178287507,5.031140327453613,False,False,0.991,0.7011834934372455,0.40706616088267394,0.006627897154539826,0.6430816948413849,2.028501353263855,2.6983747482299805
2864601_0.485,61,0.9854763912423791,15,False,False,0.012239583333333333,0.9877604166666667,0.0025592621169147757,0.03606962018091055,0.0,0.0,0.018783623930066874,1.718338131904602,False,False,0.036,0.0027239723573056836,0.0230650830916763,0.0,0.0,0.0779369386285542,0.4052448272705078
2864601_0.485,61,0.9854763912423791,16,False,False,0.7249479166666667,0.2750520833333333,0.2971235318404891,0.29735037163924327,0.0,0.22758977860212326,1.124679296016694,1.4404956102371216,False,False,0.863,0.2995367863400024,0.2784967303057686,0.0,0.22459902614355087,1.0990543913841246,1.2360845804214478
