gradient_set,stratum,n,shift,exact_pooling_subgroup,entity,rms_change_q10,rms_change_median,rms_change_q90,rms_over_residual_std_q10,rms_over_residual_std_median,rms_over_residual_std_q90
fixed,all,1000,57,False,ensemble_mean,0.0017099726007294277,0.0017099726007294277,0.0017099726007294277,,,
fixed,all,1000,57,False,ensemble_spread,0.003306438428468433,0.003306438428468433,0.003306438428468433,,,
fixed,all,1000,58,False,member_distribution,0.0023799091027624504,0.013522838664146915,0.028119510235758708,,,
fixed,all,1000,58,False,ensemble_mean,0.0019093223631929713,0.0019093223631929713,0.0019093223631929713,,,
fixed,all,1000,58,False,ensemble_spread,0.0034006666873516,0.0034006666873516,0.0034006666873516,,,
fixed,all,1000,59,False,member_distribution,0.0023877336221980886,0.013083870974512735,0.028462812512279115,,,
fixed,all,1000,59,False,ensemble_mean,0.00168760440323288,0.00168760440323288,0.00168760440323288,,,
fixed,all,1000,59,False,ensemble_spread,0.003844625006251025,0.003844625006251025,0.003844625006251025,,,
fixed,all,1000,60,False,member_distribution,0.0018750665818059254,0.012077367365700937,0.02712975897834894,,,
fixed,all,1000,60,False,ensemble_mean,0.0015593002267003282,0.0015593002267003282,0.0015593002267003282,,,
fixed,all,1000,60,False,ensemble_spread,0.003365096102487331,0.003365096102487331,0.003365096102487331,,,
fixed,all,1000,61,False,member_distribution,0.0020910326509800087,0.012285326450755705,0.0263758615159335,,,
fixed,all,1000,61,False,ensemble_mean,0.0015882023925318167,0.0015882023925318167,0.0015882023925318167,,,
fixed,all,1000,61,False,ensemble_spread,0.0036557936395986493,0.0036557936395986493,0.0036557936395986493,,,
fixed,all,1000,62,False,member_distribution,0.0018968453635913093,0.010681883955204688,0.022889788840367235,,,
fixed,all,1000,62,False,ensemble_mean,0.0014620238467371437,0.0014620238467371437,0.0014620238467371437,,,
fixed,all,1000,62,False,ensemble_spread,0.0030750982022648404,0.0030750982022648404,0.0030750982022648404,,,
fixed,all,1000,63,False,member_distribution,0.0014053864713240109,0.007464822895835,0.016208711122969687,,,
fixed,all,1000,63,False,ensemble_mean,0.0010420221084641757,0.0010420221084641757,0.0010420221084641757,,,
fixed,all,1000,63,False,ensemble_spread,0.0027085573644710912,0.0027085573644710912,0.0027085573644710912,,,
fixed,all,1000,64,True,member_distribution,2.2216370436910243e-07,1.0206618923362398e-06,1.4931525226939244e-06,,,
fixed,all,1000,64,True,ensemble_mean,2.6656007498500226e-07,2.6656007498500226e-07,2.6656007498500226e-07,,,
fixed,all,1000,64,True,ensemble_spread,8.038344358957516e-08,8.038344358957516e-08,8.038344358957516e-08,,,
fixed,all,1000,65,False,member_distribution,0.0013872383170336385,0.007798779454096811,0.01604766134200175,,,
fixed,all,1000,65,False,ensemble_mean,0.0010803834744884436,0.0010803834744884436,0.0010803834744884436,,,
fixed,all,1000,65,False,ensemble_spread,0.0023432826628193315,0.0023432826628193315,0.0023432826628193315,,,
fixed,all,1000,66,False,member_distribution,0.001889875183545482,0.011128984432874248,0.02236517103536491,,,
fixed,all,1000,66,False,ensemble_mean,0.001568663551189343,0.001568663551189343,0.001568663551189343,,,
fixed,all,1000,66,False,ensemble_spread,0.0028156966871472643,0.0028156966871472643,0.0028156966871472643,,,
fixed,all,1000,67,False,member_distribution,0.0021885907049057876,0.01230329664286026,0.026283860811434308,,,
fixed,all,1000,67,False,ensemble_mean,0.0016682114785444735,0.0016682114785444735,0.0016682114785444735,,,
fixed,all,1000,67,False,ensemble_spread,0.0034109714823970256,0.0034109714823970256,0.0034109714823970256,,,
fixed,all,1000,68,False,member_distribution,0.0022925474570636762,0.012413554795815893,0.02600712343908946,,,
fixed,all,1000,68,False,ensemble_mean,0.0017426428131180499,0.0017426428131180499,0.0017426428131180499,,,
fixed,all,1000,68,False,ensemble_spread,0.0032345123152097473,0.0032345123152097473,0.0032345123152097473,,,
fixed,all,1000,69,False,member_distribution,0.0023975603591438717,0.013959166121753871,0.028691056478222492,,,
fixed,all,1000,69,False,ensemble_mean,0.0019485693197326777,0.0019485693197326777,0.0019485693197326777,,,
fixed,all,1000,69,False,ensemble_spread,0.003544358611121175,0.003544358611121175,0.003544358611121175,,,
fixed,all,1000,70,False,member_distribution,0.002406329560379973,0.013452986914743153,0.02796703963435162,,,
fixed,all,1000,70,False,ensemble_mean,0.0020201264337513214,0.0020201264337513214,0.0020201264337513214,,,
fixed,all,1000,70,False,ensemble_spread,0.0033604302517695646,0.0033604302517695646,0.0033604302517695646,,,
fixed,all,1000,71,False,member_distribution,0.0022851210736764666,0.012624771636383854,0.026242280790296373,,,
fixed,all,1000,71,False,ensemble_mean,0.0017588637917952852,0.0017588637917952852,0.0017588637917952852,,,
fixed,all,1000,71,False,ensemble_spread,0.0032846415555227325,0.0032846415555227325,0.0032846415555227325,,,
fixed,all,1000,72,False,member_distribution,0.0020733877306283936,0.011382637514905116,0.023184641051335483,,,
fixed,all,1000,72,False,ensemble_mean,0.0015719378871048172,0.0015719378871048172,0.0015719378871048172,,,
fixed,all,1000,72,False,ensemble_spread,0.0026132029648942654,0.0026132029648942654,0.0026132029648942654,,,
fixed,all,1000,73,False,member_distribution,0.0022864931372984783,0.01313821186708654,0.02633134736246301,,,
fixed,all,1000,73,False,ensemble_mean,0.0017672912674009719,0.0017672912674009719,0.0017672912674009719,,,
fixed,all,1000,73,False,ensemble_spread,0.003273860487013534,0.003273860487013534,0.003273860487013534,,,
fixed,all,1000,74,False,member_distribution,0.002476859013551554,0.014434068363265256,0.0286140046028984,,,
fixed,all,1000,74,False,ensemble_mean,0.0019858747577827136,0.0019858747577827136,0.0019858747577827136,,,
fixed,all,1000,74,False,ensemble_spread,0.003386623653254572,0.003386623653254572,0.003386623653254572,,,
fixed,all,1000,75,False,member_distribution,0.0024505133710543466,0.014184878723861937,0.029060594302941115,,,
fixed,all,1000,75,False,ensemble_mean,0.0017943985098204116,0.0017943985098204116,0.0017943985098204116,,,
fixed,all,1000,75,False,ensemble_spread,0.003930296190882534,0.003930296190882534,0.003930296190882534,,,
fixed,all,1000,76,False,member_distribution,0.002429990923489377,0.013487477120914079,0.029336941060843297,,,
fixed,all,1000,76,False,ensemble_mean,0.0017378154965515319,0.0017378154965515319,0.0017378154965515319,,,
fixed,all,1000,76,False,ensemble_spread,0.0033964397110608927,0.0033964397110608927,0.0033964397110608927,,,
fixed,all,1000,77,False,member_distribution,0.0023365452093789493,0.01352090019886322,0.029176458213601493,,,
fixed,all,1000,77,False,ensemble_mean,0.001805683784447711,0.001805683784447711,0.001805683784447711,,,
fixed,all,1000,77,False,ensemble_spread,0.003823169948787893,0.003823169948787893,0.003823169948787893,,,
fixed,all,1000,78,False,member_distribution,0.0021841212669695457,0.012245099451284491,0.026085277026678254,,,
fixed,all,1000,78,False,ensemble_mean,0.0017615781972874689,0.0017615781972874689,0.0017615781972874689,,,
fixed,all,1000,78,False,ensemble_spread,0.003416901404400095,0.003416901404400095,0.003416901404400095,,,
fixed,all,1000,79,False,member_distribution,0.0018810807280539318,0.010304125806350328,0.02218554220549363,,,
fixed,all,1000,79,False,ensemble_mean,0.0013327756643210908,0.0013327756643210908,0.0013327756643210908,,,
fixed,all,1000,79,False,ensemble_spread,0.003119047425974558,0.003119047425974558,0.003119047425974558,,,
fixed,all,1000,80,False,member_distribution,0.0013115313465790351,0.007144713061287481,0.015000398511000157,,,
fixed,all,1000,80,False,ensemble_mean,0.000985032369748121,0.000985032369748121,0.000985032369748121,,,
fixed,all,1000,80,False,ensemble_spread,0.0016986105308246025,0.0016986105308246025,0.0016986105308246025,,,
fixed,all,1000,81,False,member_distribution,0.0020029997756903536,0.0104326447087509,0.021153716447303687,,,
fixed,all,1000,81,False,ensemble_mean,0.001408415392974319,0.001408415392974319,0.001408415392974319,,,
fixed,all,1000,81,False,ensemble_spread,0.0028445469574418622,0.0028445469574418622,0.0028445469574418622,,,
fixed,all,1000,82,False,member_distribution,0.0021970924209840093,0.012609470167512614,0.02479038025241546,,,
fixed,all,1000,82,False,ensemble_mean,0.0017080754500399808,0.0017080754500399808,0.0017080754500399808,,,
fixed,all,1000,82,False,ensemble_spread,0.0031608495234478943,0.0031608495234478943,0.0031608495234478943,,,
fixed,all,1000,83,False,member_distribution,0.0023396244040127783,0.01338419872317654,0.028535034128006873,,,
fixed,all,1000,83,False,ensemble_mean,0.0017866152356312982,0.0017866152356312982,0.0017866152356312982,,,
fixed,all,1000,83,False,ensemble_spread,0.0035988287273949005,0.0035988287273949005,0.0035988287273949005,,,
fixed,all,1000,84,False,member_distribution,0.0022779164121239453,0.013460739181748782,0.027880462498399722,,,
fixed,all,1000,84,False,ensemble_mean,0.0018147815585145058,0.0018147815585145058,0.0018147815585145058,,,
fixed,all,1000,84,False,ensemble_spread,0.0034677229511252683,0.0034677229511252683,0.0034677229511252683,,,
fixed,all,1000,85,False,member_distribution,0.0023432476631983887,0.014320711590029197,0.029558660669603495,,,
fixed,all,1000,85,False,ensemble_mean,0.0019425355280474055,0.0019425355280474055,0.0019425355280474055,,,
fixed,all,1000,85,False,ensemble_spread,0.0038712657978562924,0.0038712657978562924,0.0038712657978562924,,,
fixed,all,1000,86,False,member_distribution,0.0024277259120998053,0.013877538203318867,0.028500164420127552,,,
fixed,all,1000,86,False,ensemble_mean,0.002024418751692164,0.002024418751692164,0.002024418751692164,,,
fixed,all,1000,86,False,ensemble_spread,0.0035012977982407916,0.0035012977982407916,0.0035012977982407916,,,
fixed,all,1000,87,False,member_distribution,0.0022773061646048512,0.01272046780669622,0.026906017621872523,,,
fixed,all,1000,87,False,ensemble_mean,0.0017409680841407244,0.0017409680841407244,0.0017409680841407244,,,
fixed,all,1000,87,False,ensemble_spread,0.003344933766171477,0.003344933766171477,0.003344933766171477,,,
fixed,all,1000,88,False,member_distribution,0.0020348310062868243,0.011090252456971846,0.022996287632289048,,,
fixed,all,1000,88,False,ensemble_mean,0.0015218539206054795,0.0015218539206054795,0.0015218539206054795,,,
fixed,all,1000,88,False,ensemble_spread,0.0027512868146897067,0.0027512868146897067,0.0027512868146897067,,,
fixed,all,1000,89,False,member_distribution,0.0022651166509859008,0.012864655640685403,0.02671514728366704,,,
fixed,all,1000,89,False,ensemble_mean,0.0017099764801178313,0.0017099764801178313,0.0017099764801178313,,,
fixed,all,1000,89,False,ensemble_spread,0.0033064441239212643,0.0033064441239212643,0.0033064441239212643,,,
fixed,all,1000,90,False,member_distribution,0.0023798615033670182,0.013522853536998659,0.02811948833997214,,,
fixed,all,1000,90,False,ensemble_mean,0.0019093080126288539,0.0019093080126288539,0.0019093080126288539,,,
fixed,all,1000,90,False,ensemble_spread,0.0034006648334808827,0.0034006648334808827,0.0034006648334808827,,,
fixed,all,1000,91,False,member_distribution,0.0023877310812519875,0.013083888762034108,0.02846280316429286,,,
fixed,all,1000,91,False,ensemble_mean,0.0016876090555093116,0.0016876090555093116,0.0016876090555093116,,,
fixed,all,1000,91,False,ensemble_spread,0.003844624296768021,0.003844624296768021,0.003844624296768021,,,
fixed,all,1000,92,False,member_distribution,0.001875108899879412,0.01207735760406613,0.027129791120256735,,,
fixed,all,1000,92,False,ensemble_mean,0.0015593157608994157,0.0015593157608994157,0.0015593157608994157,,,
fixed,all,1000,92,False,ensemble_spread,0.003365101703586355,0.003365101703586355,0.003365101703586355,,,
fixed,all,1000,93,False,member_distribution,0.0020909491098211903,0.012285317106382393,0.02637586729260442,,,
fixed,all,1000,93,False,ensemble_mean,0.0015881976010882915,0.0015881976010882915,0.0015881976010882915,,,
fixed,all,1000,93,False,ensemble_spread,0.0036557877929378657,0.0036557877929378657,0.0036557877929378657,,,
fixed,all,1000,94,False,member_distribution,0.0018968526918254583,0.010681877232248282,0.022889713243232926,,,
fixed,all,1000,94,False,ensemble_mean,0.0014620247551475301,0.0014620247551475301,0.0014620247551475301,,,
fixed,all,1000,94,False,ensemble_spread,0.0030750986395776943,0.0030750986395776943,0.0030750986395776943,,,
fixed,all,1000,95,False,member_distribution,0.0014053685939492953,0.007464806779322975,0.016208699384489544,,,
fixed,all,1000,95,False,ensemble_mean,0.0010420293902153159,0.0010420293902153159,0.0010420293902153159,,,
fixed,all,1000,95,False,ensemble_spread,0.0027085585818678076,0.0027085585818678076,0.0027085585818678076,,,
fixed,stable_near_floor,23,0,True,member_distribution,0.0,0.0,0.0,,,
fixed,stable_near_floor,23,0,True,ensemble_mean,0.0,0.0,0.0,,,
fixed,stable_near_floor,23,0,True,ensemble_spread,0.0,0.0,0.0,,,
fixed,stable_near_floor,23,1,False,member_distribution,0.00035814322797157706,0.002052603504816451,0.006315076954033752,,,
fixed,stable_near_floor,23,1,False,ensemble_mean,0.0005467074226582461,0.0005467074226582461,0.0005467074226582461,,,
fixed,stable_near_floor,23,1,False,ensemble_spread,0.0014077275787381775,0.0014077275787381775,0.0014077275787381775,,,
fixed,stable_near_floor,23,2,False,member_distribution,0.0005770783419568407,0.002776709580410155,0.009553743886065986,,,
fixed,stable_near_floor,23,2,False,ensemble_mean,0.0006569043534131149,0.0006569043534131149,0.0006569043534131149,,,
fixed,stable_near_floor,23,2,False,ensemble_spread,0.0016275822568524658,0.0016275822568524658,0.0016275822568524658,,,
fixed,stable_near_floor,23,3,False,member_distribution,0.0006018409668982264,0.0030900725714979255,0.011274619819141315,,,
fixed,stable_near_floor,23,3,False,ensemble_mean,0.0008603132766761154,0.0008603132766761154,0.0008603132766761154,,,
fixed,stable_near_floor,23,3,False,ensemble_spread,0.00187312031685197,0.00187312031685197,0.00187312031685197,,,
fixed,stable_near_floor,23,4,False,member_distribution,0.0005556969923487092,0.003153544724590996,0.01198286792459781,,,
fixed,stable_near_floor,23,4,False,ensemble_mean,0.0010184910136312572,0.0010184910136312572,0.0010184910136312572,,,
fixed,stable_near_floor,23,4,False,ensemble_spread,0.002273379833008211,0.002273379833008211,0.002273379833008211,,,
fixed,stable_near_floor,23,5,False,member_distribution,0.0006759997112681846,0.00377207714530871,0.0139107850508802,,,
fixed,stable_near_floor,23,5,False,ensemble_mean,0.0011493396605981722,0.0011493396605981722,0.0011493396605981722,,,
fixed,stable_near_floor,23,5,False,ensemble_spread,0.0019892606787650395,0.0019892606787650395,0.0019892606787650395,,,
fixed,stable_near_floor,23,6,False,member_distribution,0.0006927258419668429,0.0035733068060905594,0.013286556196235344,,,
fixed,stable_near_floor,23,6,False,ensemble_mean,0.0011675922676048132,0.0011675922676048132,0.0011675922676048132,,,
fixed,stable_near_floor,23,6,False,ensemble_spread,0.002180066476320968,0.002180066476320968,0.002180066476320968,,,
fixed,stable_near_floor,23,7,False,member_distribution,0.0006672564739853559,0.0032549403442909816,0.012038677342118588,,,
fixed,stable_near_floor,23,7,False,ensemble_mean,0.001132942128395572,0.001132942128395572,0.001132942128395572,,,
fixed,stable_near_floor,23,7,False,ensemble_spread,0.0023251244777815856,0.0023251244777815856,0.0023251244777815856,,,
fixed,stable_near_floor,23,8,False,member_distribution,0.0005776278278997297,0.0030413126017832543,0.011684400890446863,,,
fixed,stable_near_floor,23,8,False,ensemble_mean,0.000918468943401957,0.000918468943401957,0.000918468943401957,,,
fixed,stable_near_floor,23,8,False,ensemble_spread,0.0019087074113757886,0.0019087074113757886,0.0019087074113757886,,,
