target_kind,target_id,row_id,equilibrium_file,stable_or_near_floor,target_native_value,ebm_oof_prediction,signed_residual_target_minus_formula,fold,split_unit
member_output,2864601_0.371,48308,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002508.h5,False,2.912569999694824,3.4772872624015783,-0.564717262706754,3,equilibrium_files
member_output,2864601_0.371,48502,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002556.h5,True,-2.006895065307617,-2.094194057219296,0.08729899191167867,2,equilibrium_files
member_output,2864601_0.371,48922,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002661.h5,False,-0.3610759377479553,-0.4039762424239919,0.04290030467603656,1,equilibrium_files
member_output,2864601_0.371,49036,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002690.h5,False,2.2177112102508545,0.5008146066044099,1.7168966036464446,2,equilibrium_files
member_output,2864601_0.371,49402,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002781.h5,True,-1.8995667695999146,-1.3492457145693868,-0.5503210550305278,3,equilibrium_files
member_output,2864601_0.371,49487,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002802.h5,False,2.2301931381225586,2.6774861131888485,-0.44729297506628996,4,equilibrium_files
member_output,2864601_0.371,50006,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002932.h5,True,-1.9816025495529175,-1.5480669819103405,-0.43353556764257695,2,equilibrium_files
member_output,2864601_0.371,50114,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002959.h5,False,2.6871728897094727,2.1429752427130087,0.544197646996464,1,equilibrium_files
member_output,2864601_0.371,50457,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_003045.h5,False,-1.3237173557281494,-0.33083928440298915,-0.9928780713251603,3,equilibrium_files
member_output,2864601_0.371,50660,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_003096.h5,True,-1.891644835472107,-1.889392946835231,-0.002251888636875865,4,equilibrium_files
member_output,2864601_0.371,51074,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_003199.h5,True,-1.651527762413025,-0.734511879165795,-0.9170158832472299,3,equilibrium_files
member_output,2864601_0.371,51107,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000008.h5,False,-0.9870469570159912,-0.36523036067001413,-0.6218165963459771,3,equilibrium_files
member_output,2864601_0.371,51126,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000012.h5,True,-2.0070767402648926,-2.0953240200597296,0.08824727979483704,0,equilibrium_files
member_output,2864601_0.371,51151,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000019.h5,False,1.3917325735092163,1.0310540599678135,0.3606785135414028,1,equilibrium_files
member_output,2864601_0.371,51173,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000024.h5,False,-1.7367607355117798,-1.5348932137334284,-0.20186752177835143,1,equilibrium_files
member_output,2864601_0.371,51178,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000025.h5,False,-0.808125376701355,-1.6708961005456187,0.8627707238442637,3,equilibrium_files
member_output,2864601_0.371,51201,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000031.h5,False,0.1964879035949707,0.2431394717781476,-0.046651568183176895,3,equilibrium_files
member_output,2864601_0.371,51219,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000036.h5,False,3.603567123413086,4.287299383060047,-0.6837322596469608,4,equilibrium_files
member_output,2864601_0.371,51253,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000044.h5,False,4.0586419105529785,3.136397576913036,0.9222443336399424,0,equilibrium_files
member_output,2864601_0.371,51313,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000059.h5,False,2.095961570739746,0.5030245762153464,1.5929369945243996,4,equilibrium_files
member_output,2864601_0.371,51375,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000075.h5,False,1.7447017431259155,1.3533862324972705,0.391315510628645,4,equilibrium_files
member_output,2864601_0.371,51451,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000094.h5,False,2.3572449684143066,1.643056800012262,0.7141881684020446,1,equilibrium_files
member_output,2864601_0.371,51461,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000096.h5,True,0.260397732257843,2.0615735305154184,-1.8011757982575753,4,equilibrium_files
member_output,2864601_0.371,51467,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000098.h5,False,0.2341386079788208,0.3213052760197524,-0.0871666680409316,0,equilibrium_files
member_output,2864601_0.371,51482,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000101.h5,False,4.066635608673096,4.873915860786036,-0.8072802521129399,4,equilibrium_files
member_output,2864601_0.371,51656,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000145.h5,False,2.145750045776367,1.726188698719271,0.41956134705709625,3,equilibrium_files
member_output,2864601_0.371,51684,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000152.h5,False,0.809104323387146,0.756244087742302,0.05286023564484399,0,equilibrium_files
member_output,2864601_0.371,51725,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000162.h5,False,0.48556581139564514,1.5631522699380624,-1.0775864585424173,4,equilibrium_files
member_output,2864601_0.371,51743,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000167.h5,False,-0.7858747243881226,-0.39922029353294336,-0.3866544308551792,1,equilibrium_files
member_output,2864601_0.371,51768,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000173.h5,False,-1.0624219179153442,-1.3928726103899056,0.3304506924745614,3,equilibrium_files
member_output,2864601_0.371,51799,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000181.h5,False,2.237030267715454,0.8800124202758927,1.3570178474395616,0,equilibrium_files
member_output,2864601_0.371,51865,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000197.h5,False,-0.4840337038040161,-1.0767736206143548,0.5927399168103387,1,equilibrium_files
member_output,2864601_0.371,51920,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000211.h5,False,3.2061285972595215,3.0304022448370467,0.1757263524224748,4,equilibrium_files
member_output,2864601_0.371,51961,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000221.h5,False,0.4780682921409607,0.13620323290662306,0.34186505923433763,0,equilibrium_files
member_output,2864601_0.371,51963,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000222.h5,True,-2.009890556335449,-1.9135308257496007,-0.09635973058584857,4,equilibrium_files
member_output,2864601_0.371,52065,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000247.h5,False,0.39100325107574463,0.8075576019866849,-0.4165543509109403,3,equilibrium_files
member_output,2864601_0.371,52074,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000249.h5,False,1.7172964811325073,1.4748838189620632,0.2424126621704441,0,equilibrium_files
member_output,2864601_0.371,52094,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000254.h5,False,0.3483904004096985,0.48096289111605584,-0.13257249070635735,1,equilibrium_files
member_output,2864601_0.371,52246,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000292.h5,True,-1.9950031042099,-1.9469793506783146,-0.04802375353158528,1,equilibrium_files
member_output,2864601_0.371,52261,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000296.h5,False,2.3458991050720215,2.410905770792454,-0.06500666572043245,1,equilibrium_files
member_output,2864601_0.371,52267,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000298.h5,False,1.3797142505645752,1.0139699462837368,0.3657443042808384,3,equilibrium_files
member_output,2864601_0.371,52349,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000318.h5,False,-0.6233662366867065,0.2057618355101465,-0.829128072196853,1,equilibrium_files
member_output,2864601_0.371,52451,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000344.h5,False,4.636961460113525,5.556361425324549,-0.9193999652110234,2,equilibrium_files
member_output,2864601_0.371,52468,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000348.h5,False,2.89103364944458,3.1837389277252224,-0.2927052782806423,1,equilibrium_files
member_output,2864601_0.371,52498,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000355.h5,True,-0.8746107816696167,0.05626048084834748,-0.9308712625179641,2,equilibrium_files
member_output,2864601_0.371,52541,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000366.h5,False,2.1691133975982666,0.9574237791182466,1.2116896184800199,4,equilibrium_files
member_output,2864601_0.371,52550,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000368.h5,False,2.6551942825317383,2.5597243449866145,0.09546993754512378,4,equilibrium_files
member_output,2864601_0.371,52552,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000369.h5,True,-1.9909461736679077,-1.1407602721184236,-0.8501859015494841,1,equilibrium_files
member_output,2864601_0.371,52603,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000382.h5,False,2.280125856399536,2.0823384756361816,0.19778738076335456,4,equilibrium_files
member_output,2864601_0.371,52665,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000397.h5,True,-1.785192847251892,-1.4869404718851718,-0.29825237536672033,2,equilibrium_files
member_output,2864601_0.371,52690,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000403.h5,False,0.9498504400253296,-0.08835621993850853,1.0382066599638382,4,equilibrium_files
member_output,2864601_0.371,52732,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000414.h5,False,-0.8059242963790894,-0.2538699077437616,-0.5520543886353277,1,equilibrium_files
member_output,2864601_0.371,52742,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000416.h5,False,-0.9662474393844604,-0.7488672155539411,-0.21738022383051936,1,equilibrium_files
member_output,2864601_0.371,52859,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000446.h5,False,-0.9411646127700806,-1.2821528015196928,0.34098818874961223,2,equilibrium_files
member_output,2864601_0.371,52932,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000464.h5,True,-1.9895890951156616,-1.9048714715533908,-0.08471762356227086,1,equilibrium_files
member_output,2864601_0.371,53088,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000503.h5,False,2.912667751312256,2.7294262060394328,0.1832415452728231,1,equilibrium_files
member_output,2864601_0.371,53138,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000515.h5,False,1.4263335466384888,0.7427682185732137,0.683565328065275,4,equilibrium_files
member_output,2864601_0.371,53490,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000603.h5,False,-1.0969750881195068,-0.1849840429025035,-0.9119910452170034,1,equilibrium_files
member_output,2864601_0.371,53525,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000612.h5,False,0.7437504529953003,0.34300343840053393,0.40074701459476636,3,equilibrium_files
member_output,2864601_0.371,53785,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000677.h5,True,-2.0005507469177246,-1.1048557677432433,-0.8956949791744813,2,equilibrium_files
member_output,2864601_0.371,53811,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000684.h5,False,0.34439149498939514,1.897476681326797,-1.5530851863374018,2,equilibrium_files
member_output,2864601_0.371,53871,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000699.h5,False,-0.11950957775115967,-0.42253233157563735,0.3030227538244777,4,equilibrium_files
member_output,2864601_0.371,53886,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000702.h5,False,0.02069944143295288,0.4597407178568215,-0.43904127642386864,4,equilibrium_files
member_output,2864601_0.371,53943,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000717.h5,False,2.493506908416748,2.5847894486567786,-0.09128254024003057,0,equilibrium_files
member_output,2864601_0.371,54031,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000739.h5,False,2.461811065673828,2.7140218436370227,-0.2522107779631946,0,equilibrium_files
