target_kind,target_id,feature_name,mean_fold_importance,std_fold_importance,top_k_fold_recurrence,folds,split_unit,importance_method,validity_tag
bottleneck_unit,2864601_0.409:u018,geodesic_abs_w25_peak,0.012188330764592184,0.0011549034717342301,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u019,a_over_LT,0.005625316208729522,0.0014054515981430991,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u019,a_over_Ln,0.004548852240551061,0.0018143849386564337,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u019,log_f_Q,0.013561885199737306,0.0007562058020520265,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u019,f_stab,0.021656668522021125,0.0016672813411901407,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u019,log_FSA_grad_x,0.045910631065748865,0.0021893936648874754,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u019,bad_curvature_compression,0.029293553729062016,0.0011711139127986525,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u019,paper_bad_curvature_feature_mean_square,0.008854640411600126,0.0008211807681971983,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u019,geodesic_curvature_abs_mean,0.03265750459935506,0.0016920163637572324,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u019,geodesic_curvature_compression,0.006603251007701615,0.0014436727249975522,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u019,parallel_roughness_iqr_scaled,0.03424544958416164,0.001919587451003735,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u019,cross_channel_colocation,0.009550292292819007,0.0008639817656624875,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u019,bmag_parallel_expected_k,0.005909798073647237,0.0011340979071877036,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u019,compression_parallel_expected_k,0.007261269724113435,0.0010938699155696127,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u019,curvature_parallel_expected_k,0.007334433457364842,0.0006545571093876878,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u019,local_shear_abs_mean,0.022702192780505715,0.0011276848881327177,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u019,f_Q_integrand_w25_peak,0.00636065527416251,0.0007416365042706904,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u019,geodesic_abs_w25_peak,0.027358985179970513,0.0025472275578860494,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u020,a_over_LT,0.0,0.0,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u020,a_over_Ln,0.0,0.0,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u020,log_f_Q,0.0,0.0,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u020,f_stab,0.0,0.0,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u020,log_FSA_grad_x,0.0,0.0,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u020,bad_curvature_compression,0.0,0.0,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u020,paper_bad_curvature_feature_mean_square,0.0,0.0,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u020,geodesic_curvature_abs_mean,0.0,0.0,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u020,geodesic_curvature_compression,0.0,0.0,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u020,parallel_roughness_iqr_scaled,0.0,0.0,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u020,cross_channel_colocation,0.0,0.0,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u020,bmag_parallel_expected_k,0.0,0.0,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u020,compression_parallel_expected_k,0.0,0.0,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u020,curvature_parallel_expected_k,0.0,0.0,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u020,local_shear_abs_mean,0.0,0.0,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u020,f_Q_integrand_w25_peak,0.0,0.0,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u020,geodesic_abs_w25_peak,0.0,0.0,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u021,a_over_LT,0.011598109037380597,0.001527255150614329,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u021,a_over_Ln,0.010256741642260873,0.003163269873003809,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u021,log_f_Q,0.04588812498054675,0.004311580241484212,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u021,f_stab,0.055225495988607064,0.005538707683644657,0.6,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u021,log_FSA_grad_x,0.0650178198717707,0.0023055398190938363,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u021,bad_curvature_compression,0.08001376946553687,0.0033441024598991776,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u021,paper_bad_curvature_feature_mean_square,0.0534139726264536,0.0021258749669748754,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u021,geodesic_curvature_abs_mean,0.02203851071258725,0.003549230584446793,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u021,geodesic_curvature_compression,0.05511480467062576,0.006767983587883794,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u021,parallel_roughness_iqr_scaled,0.0059793351302414414,0.0026540737294910143,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u021,cross_channel_colocation,0.03286777886831275,0.004779108909993808,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u021,bmag_parallel_expected_k,0.008476400124382366,0.0023251010419127935,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u021,compression_parallel_expected_k,0.011359516215862028,0.003651709818918499,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u021,curvature_parallel_expected_k,0.02393342725686746,0.0026194793691434997,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u021,local_shear_abs_mean,0.022642766811161168,0.0029895292076169916,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u021,f_Q_integrand_w25_peak,0.06719540118501208,0.004764279985375588,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u021,geodesic_abs_w25_peak,0.014091869604740851,0.0018800134048272755,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u022,a_over_LT,0.0033236074714258672,0.0015305650142975005,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u022,a_over_Ln,0.004151024835043606,0.001076896499061861,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u022,log_f_Q,0.005339235735066311,0.0004117620867257402,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u022,f_stab,0.030319785657989727,0.0010433130703362908,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u022,log_FSA_grad_x,0.011301961054665107,0.001580293877872096,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u022,bad_curvature_compression,0.003286456305688458,0.0012305054320529668,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u022,paper_bad_curvature_feature_mean_square,0.0030677375067432538,0.0004897875149098013,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u022,geodesic_curvature_abs_mean,0.010227360879135604,0.0008958571894730788,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u022,geodesic_curvature_compression,0.014248776352547569,0.0013183218251360412,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u022,parallel_roughness_iqr_scaled,0.02882706536935356,0.0023286628515650316,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u022,cross_channel_colocation,0.006357013576792423,0.0010374698589748176,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u022,bmag_parallel_expected_k,0.006569466545119392,0.0011510379690115756,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u022,compression_parallel_expected_k,0.016834383474936487,0.002512190419098144,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u022,curvature_parallel_expected_k,0.004523682427998585,0.0007552785813424279,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u022,local_shear_abs_mean,0.008072887913160838,0.0009131714708286665,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u022,f_Q_integrand_w25_peak,0.00545720774165249,0.0010991687039430798,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u022,geodesic_abs_w25_peak,0.02034052904066346,0.0019989803019295907,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u023,a_over_LT,0.00590940489207233,0.0018431136315059011,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u023,a_over_Ln,0.003372790141553377,0.0010564245907400726,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u023,log_f_Q,0.01712990829784179,0.0011743652735016637,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u023,f_stab,0.007422577109863773,0.0011807298357351232,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u023,log_FSA_grad_x,0.02545750837988752,0.0024428392732214954,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u023,bad_curvature_compression,0.011237826809539608,0.0012912039083423949,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u023,paper_bad_curvature_feature_mean_square,0.012378492055862368,0.0009770895107019944,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u023,geodesic_curvature_abs_mean,0.02213709369976807,0.0005231213054810624,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u023,geodesic_curvature_compression,0.008418042803634625,0.0005210176756476361,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u023,parallel_roughness_iqr_scaled,0.008840880112007283,0.0015497466727416292,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u023,cross_channel_colocation,0.010115431456655364,0.0010500887259683861,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u023,bmag_parallel_expected_k,0.017358340964426074,0.001170669403315492,0.6,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u023,compression_parallel_expected_k,0.004112580441758664,0.0015338041643232054,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u023,curvature_parallel_expected_k,0.009459225937332621,0.000931713424752288,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u023,local_shear_abs_mean,0.031386566364202374,0.001846047002468726,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u023,f_Q_integrand_w25_peak,0.008862173677819874,0.0015541493837581443,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u023,geodesic_abs_w25_peak,0.022549321609529854,0.0008655378223829432,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u024,a_over_LT,0.009173462524050234,0.0022333035594477952,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u024,a_over_Ln,0.0054824447656692445,0.001384382294130768,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u024,log_f_Q,0.016551004317974516,0.001022711762551351,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u024,f_stab,0.08807543477925261,0.0020186684486811417,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u024,log_FSA_grad_x,0.014604361731012209,0.0007718574578739401,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u024,bad_curvature_compression,0.026697361393857266,0.0013295010989624078,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u024,paper_bad_curvature_feature_mean_square,0.018155287019457032,0.00157643876638116,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u024,geodesic_curvature_abs_mean,0.030713323933106624,0.0031570714324768707,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u024,geodesic_curvature_compression,0.022184308802192017,0.0019232644649055846,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u024,parallel_roughness_iqr_scaled,0.028385175279175022,0.002096855237511587,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u024,cross_channel_colocation,0.014431620017152036,0.0006658281938810105,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u024,bmag_parallel_expected_k,0.007902007791237281,0.0019277556981979426,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u024,compression_parallel_expected_k,0.011171161233156694,0.0026124084877404445,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u024,curvature_parallel_expected_k,0.009557755601007686,0.0018666951380338277,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u024,local_shear_abs_mean,0.0246488808433509,0.0009677383682804926,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u024,f_Q_integrand_w25_peak,0.03265601870429956,0.00214904133619629,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u024,geodesic_abs_w25_peak,0.016601063793213546,0.0019047318430710503,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u025,a_over_LT,0.004167315567501804,0.0015354632286870293,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u025,a_over_Ln,0.0030880343436684903,0.0005904926062875636,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u025,log_f_Q,0.003547974471887084,0.0008749803305523841,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u025,f_stab,0.00654861779469833,0.0007670155093700614,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u025,log_FSA_grad_x,0.023655818916588724,0.0015419984393939775,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u025,bad_curvature_compression,0.017722972897054518,0.001123760650915208,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u025,paper_bad_curvature_feature_mean_square,0.009943350883139818,0.001004101440204343,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u025,geodesic_curvature_abs_mean,0.029724160916978003,0.002103870053536685,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u025,geodesic_curvature_compression,0.026348964745437152,0.0018963442377156073,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u025,parallel_roughness_iqr_scaled,0.012644468086913876,0.002295111462347935,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u025,cross_channel_colocation,0.004745368734348941,0.000377774983184945,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u025,bmag_parallel_expected_k,0.018676181989141352,0.0012958053470090254,0.6,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u025,compression_parallel_expected_k,0.007402852390218271,0.002480015112799066,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u025,curvature_parallel_expected_k,0.007720879716403883,0.0008983821599563137,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u025,local_shear_abs_mean,0.007187026323625789,0.0014471803286396565,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u025,f_Q_integrand_w25_peak,0.01633724186153479,0.0013177279989124205,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u025,geodesic_abs_w25_peak,0.02024366484222588,0.0002971196381678874,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u026,a_over_LT,0.004943744620481486,0.0012824959246560805,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u026,a_over_Ln,0.004127795434407329,0.0014798581366097382,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u026,log_f_Q,0.00505726791901189,0.0010758709783691006,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u026,f_stab,0.1115276475533428,0.0021324587458325566,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u026,log_FSA_grad_x,0.010838856815216263,0.0017273516273303459,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u026,bad_curvature_compression,0.044121428332318156,0.002065692793802365,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u026,paper_bad_curvature_feature_mean_square,0.0212616285658944,0.0006570052973730307,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u026,geodesic_curvature_abs_mean,0.061333389197068135,0.0031582253692267062,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u026,geodesic_curvature_compression,0.009943142521288001,0.0015487864758530296,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u026,parallel_roughness_iqr_scaled,0.017545343725048717,0.0011205540810383097,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u026,cross_channel_colocation,0.020829538153135218,0.0009616611182933325,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u026,bmag_parallel_expected_k,0.026730445870231156,0.0022671712633275847,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u026,compression_parallel_expected_k,0.016135368463578076,0.0014382455574933665,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u026,curvature_parallel_expected_k,0.042391324884289795,0.001985220795538681,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u026,local_shear_abs_mean,0.008330447966874831,0.0018749514419375585,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u026,f_Q_integrand_w25_peak,0.03138426856092246,0.0009268584630146268,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u026,geodesic_abs_w25_peak,0.028398422298425152,0.002023169300226707,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u027,a_over_LT,0.008620425613553024,0.0017316484288516867,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u027,a_over_Ln,0.0067997548997294046,0.0020883306916316706,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u027,log_f_Q,0.023345733101208754,0.0014157487251532873,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u027,f_stab,0.044419908216000906,0.005431120728249407,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u027,log_FSA_grad_x,0.02844827977213211,0.0018117053440375873,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u027,bad_curvature_compression,0.041577520945000904,0.0015717569305862466,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u027,paper_bad_curvature_feature_mean_square,0.027375991694646783,0.0025883356848240406,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u027,geodesic_curvature_abs_mean,0.02215790532699039,0.002508754416749173,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u027,geodesic_curvature_compression,0.06810670736287654,0.00416590401332916,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u027,parallel_roughness_iqr_scaled,0.005560696278086685,0.00199226356295823,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u027,cross_channel_colocation,0.013664890628075516,0.001971037137873043,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u027,bmag_parallel_expected_k,0.008627785450979364,0.0027465491122956103,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u027,compression_parallel_expected_k,0.006441455998912865,0.00160725543588877,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u027,curvature_parallel_expected_k,0.019856956129413184,0.0025906670950996244,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u027,local_shear_abs_mean,0.014149745858779891,0.001744679623451026,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u027,f_Q_integrand_w25_peak,0.0434862112860574,0.0015447672130055466,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u027,geodesic_abs_w25_peak,0.01723853250918942,0.0016249110102544938,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u028,a_over_LT,0.02116622063526364,0.003473500790476894,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u028,a_over_Ln,0.005783836218753942,0.0008992273961435355,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u028,log_f_Q,0.014373876297142013,0.0014896349055376398,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u028,f_stab,0.029441851121515445,0.002593661708477709,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u028,log_FSA_grad_x,0.03565282999908841,0.0033355534322956023,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.409:u028,bad_curvature_compression,0.031160777630095515,0.002607380777185368,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
