concept,role,row_id,equilibrium_file,equilibrium_class,a_over_lt,a_over_ln,geometry_scale,validity_tag
local_Qz_concentration,high,86819,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000482.h5,4,1.833848237991333,0.7956059575080872,-0.15917192369640168,observed-comparison
local_Qz_concentration,high,87262,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000594.h5,4,3.7065367698669434,0.40190455317497253,0.5711682842800592,observed-comparison
local_Qz_concentration,high,85779,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000221.h5,4,3.815232753753662,-0.05344197154045105,0.4866215981218253,observed-comparison
local_Qz_concentration,high,88047,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000795.h5,4,1.7750017642974854,1.1639258861541748,0.20324150645620034,observed-comparison
local_Qz_concentration,high,91892,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001760.h5,4,2.4408516883850098,2.290175676345825,0.42559174255135634,observed-comparison
local_Qz_concentration,high,86844,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000488.h5,4,2.4904356002807617,-0.07335097342729568,0.35475566167037365,observed-comparison
local_Qz_concentration,high,86724,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000458.h5,4,0.9270324110984802,-0.035750504583120346,0.9314728185498992,observed-comparison
local_Qz_concentration,high,92051,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001800.h5,4,1.326467752456665,0.3852808475494385,0.6379735358095183,observed-comparison
local_Qz_concentration,high,87461,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000644.h5,4,1.080560326576233,0.5129440426826477,0.47280855788268256,observed-comparison
local_Qz_concentration,high,98230,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_003345.h5,4,1.3416122198104858,3.577465295791626,0.2937247574646573,observed-comparison
local_Qz_concentration,high,92099,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001812.h5,4,0.5462011694908142,0.1860937774181366,0.5473787297087085,observed-comparison
local_Qz_concentration,high,88206,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000835.h5,4,1.7792718410491943,1.5629085302352905,0.2302718671400372,observed-comparison
local_Qz_concentration,high,87710,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000707.h5,4,1.3714519739151,0.2550691068172455,0.8529812420409667,observed-comparison
local_Qz_concentration,high,86794,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000476.h5,4,0.8933115601539612,0.2945227026939392,0.20171833126202612,observed-comparison
local_Qz_concentration,high,93143,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002073.h5,4,4.450242042541504,2.0659420490264893,0.5095785297364104,observed-comparison
local_Qz_concentration,high,91132,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001570.h5,4,1.071367621421814,1.3774237632751465,0.47400082073732513,observed-comparison
local_Qz_concentration,high,86237,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000335.h5,4,1.7451330423355103,-0.26958078145980835,0.4360484702174198,observed-comparison
local_Qz_concentration,high,95566,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002679.h5,4,1.2505123615264893,0.09260281920433044,0.6083175872208091,observed-comparison
local_Qz_concentration,high,88529,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000916.h5,4,1.0845953226089478,2.272164821624756,-0.004157978103406617,observed-comparison
local_Qz_concentration,high,95865,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002754.h5,4,0.4733719229698181,-0.004896088968962431,0.39692024997504205,observed-comparison
local_Qz_concentration,high,85525,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000157.h5,4,1.3575198650360107,0.30675429105758667,0.6885679038778318,observed-comparison
local_Qz_concentration,high,97622,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_003193.h5,4,0.8541327118873596,0.06340889632701874,0.5102632716859414,observed-comparison
local_Qz_concentration,high,86630,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000435.h5,4,0.5812394022941589,0.286531925201416,0.6931318769502995,observed-comparison
local_Qz_concentration,high,85434,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000134.h5,4,2.94997501373291,0.3595616817474365,0.31408813310561,observed-comparison
local_Qz_concentration,high,85847,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000238.h5,4,1.7886526584625244,0.9784684777259827,0.6571089090551274,observed-comparison
local_Qz_concentration,high,87563,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000670.h5,4,2.8378376960754395,0.2257893681526184,-0.1365878414568282,observed-comparison
local_Qz_concentration,high,86286,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000348.h5,4,0.8033892512321472,0.035287342965602875,0.9278916659693659,observed-comparison
local_Qz_concentration,high,85085,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000047.h5,4,2.2316203117370605,0.8740608096122742,0.2683891626115303,observed-comparison
local_Qz_concentration,low,6724,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001691.h5,0,1.3223215341567993,0.2091600000858307,0.38238774926347596,observed-comparison
local_Qz_concentration,low,38742,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000115.h5,0,1.183018684387207,1.0634392499923706,0.3924553202882548,observed-comparison
local_Qz_concentration,low,12907,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000045.h5,0,7.002668857574463,-0.21155233681201935,0.1442975536084207,observed-comparison
local_Qz_concentration,low,47595,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002329.h5,0,1.4546985626220703,-0.3588428497314453,0.278666694896679,observed-comparison
local_Qz_concentration,low,11091,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002790.h5,0,3.02394700050354,1.2781392335891724,0.32428374284793826,observed-comparison
local_Qz_concentration,low,31850,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001591.h5,0,3.969538450241089,1.4074100255966187,0.1671391663397137,observed-comparison
local_Qz_concentration,low,39342,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000265.h5,0,1.783131718635559,-0.19639688730239868,0.24911638357515495,observed-comparison
local_Qz_concentration,low,10738,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002701.h5,0,1.3181737661361694,0.2976418137550354,0.3180992983817173,observed-comparison
local_Qz_concentration,low,24443,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002937.h5,0,1.3776332139968872,0.1556304544210434,0.23419434035591205,observed-comparison
local_Qz_concentration,low,21896,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002300.h5,0,4.074316501617432,0.14344945549964905,0.2556566121457941,observed-comparison
local_Qz_concentration,low,29999,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001128.h5,0,1.1064077615737915,-0.08111996948719025,0.357741478806229,observed-comparison
local_Qz_concentration,low,46299,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002005.h5,0,0.8019932508468628,0.780744731426239,0.2823081267911462,observed-comparison
local_Qz_concentration,low,51074,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_003199.h5,0,1.211958408355713,0.6863027215003967,0.1533410695846914,observed-comparison
local_Qz_concentration,low,11564,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002908.h5,0,0.6513371467590332,0.06169307976961136,0.32805808210081955,observed-comparison
local_Qz_concentration,low,12569,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_003161.h5,0,5.696131229400635,0.15419909358024597,0.47885745167949256,observed-comparison
local_Qz_concentration,low,5817,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001464.h5,0,0.9729540944099426,0.22170254588127136,0.20540406369158745,observed-comparison
local_Qz_concentration,low,20655,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001989.h5,0,3.4273362159729004,0.2707267701625824,0.1814483783518883,observed-comparison
local_Qz_concentration,low,21424,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002182.h5,0,2.0190224647521973,0.34173837304115295,0.40145915773383545,observed-comparison
local_Qz_concentration,low,13384,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000165.h5,0,1.5981433391571045,0.821695864200592,0.09618090127686209,observed-comparison
local_Qz_concentration,low,30584,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001275.h5,0,0.7465405464172363,0.5690557956695557,0.25394220726945416,observed-comparison
local_Qz_concentration,low,11632,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002926.h5,0,2.1871542930603027,0.5490832328796387,0.3627879900502784,observed-comparison
local_Qz_concentration,low,5052,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001272.h5,0,1.1438112258911133,0.03755893558263779,0.29033906733791637,observed-comparison
local_Qz_concentration,low,29844,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001089.h5,0,1.3534404039382935,0.5838106274604797,0.10430791306366449,observed-comparison
local_Qz_concentration,low,18981,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001569.h5,0,7.732428073883057,0.40413013100624084,0.40151238538561673,observed-comparison
local_Qz_concentration,low,9909,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002492.h5,0,2.3348500728607178,0.3882450461387634,0.24624210871111232,observed-comparison
local_Qz_concentration,low,14707,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000497.h5,0,1.3025131225585938,0.49470165371894836,0.15310776376526763,observed-comparison
local_Qz_concentration,low,25760,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000068.h5,0,0.9873121976852417,0.08933150768280029,0.2359804707409249,observed-comparison
local_Qz_concentration,low,8018,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002016.h5,0,3.229166030883789,-0.17189724743366241,0.13490146571489678,observed-comparison
local_Qz_concentration,low,47366,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002272.h5,0,1.8828856945037842,1.442803978919983,0.20693971265771866,observed-comparison
local_Qz_concentration,low,48922,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002661.h5,0,0.9997519254684448,0.12488850206136703,0.290142617348098,observed-comparison
local_Qz_concentration,low,41772,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000873.h5,0,2.2572457790374756,-0.19657278060913086,0.26547759809857047,observed-comparison
local_Qz_concentration,low,49402,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002781.h5,0,0.7046823501586914,0.3011396527290344,0.24868862855667304,observed-comparison
local_Qz_concentration,low,11257,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002832.h5,0,1.1336016654968262,1.1299937963485718,0.3451409717961268,observed-comparison
local_Qz_concentration,low,18555,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001462.h5,0,3.026082754135132,1.4702445268630981,0.7784070755359558,observed-comparison
local_Qz_concentration,low,16897,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001047.h5,0,1.7719751596450806,-0.10404080152511597,0.30223073125891564,observed-comparison
local_Qz_concentration,low,8619,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002167.h5,0,0.49160322546958923,0.6204755902290344,0.2292806420445025,observed-comparison
local_Qz_concentration,low,40334,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000513.h5,0,6.3996100425720215,1.0679858922958374,0.32785209676851107,observed-comparison
local_Qz_concentration,low,38750,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000117.h5,0,1.358436942100525,0.09328034520149231,0.2239672164206518,observed-comparison
local_Qz_concentration,low,20519,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001955.h5,0,1.2874476909637451,1.1007654666900635,0.1391881633181872,observed-comparison
local_Qz_concentration,low,6232,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001568.h5,0,2.576599359512329,1.4092004299163818,0.2970842386913272,observed-comparison
local_Qz_concentration,low,16936,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001056.h5,0,1.1897081136703491,0.6462636590003967,0.2942109083057279,observed-comparison
local_Qz_concentration,low,5181,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001304.h5,0,1.218807339668274,0.28983500599861145,0.28659245094703584,observed-comparison
local_Qz_concentration,low,11706,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002944.h5,0,1.2142547369003296,0.015318660996854305,0.33328099064000094,observed-comparison
local_Qz_concentration,low,23675,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002745.h5,0,2.5210208892822266,0.46403899788856506,0.3056425860758705,observed-comparison
local_Qz_concentration,low,36268,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002696.h5,0,4.7331318855285645,0.6118555068969727,0.1732967936874122,observed-comparison
local_Qz_concentration,low,10580,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002661.h5,0,1.0106674432754517,0.028770441189408302,0.3142771375967054,observed-comparison
local_Qz_concentration,low,11239,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002827.h5,0,2.406947612762451,1.2761858701705933,0.17579353734005623,observed-comparison
local_Qz_concentration,low,7975,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002005.h5,0,3.0622971057891846,1.036831259727478,0.20673623406191602,observed-comparison
local_Qz_concentration,low,51656,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000145.h5,1,4.461733818054199,2.2203643321990967,0.1765756279134885,observed-comparison
local_Qz_concentration,low,51467,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000098.h5,1,2.644667863845825,1.8386807441711426,0.35831576375630547,observed-comparison
local_Qz_concentration,low,60247,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002293.h5,1,2.8486416339874268,0.7386569976806641,0.07566241874871656,observed-comparison
local_Qz_concentration,low,63016,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002986.h5,1,4.063320636749268,0.6180185675621033,0.2054242703615932,observed-comparison
local_Qz_concentration,low,59667,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002148.h5,1,1.2768105268478394,0.23610155284404755,0.2706703916355343,observed-comparison
local_Qz_concentration,low,55459,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001096.h5,1,4.700605869293213,2.4207942485809326,0.18485624688630592,observed-comparison
local_Qz_concentration,low,62677,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002901.h5,1,3.113609790802002,0.909561038017273,-0.2648492950798942,observed-comparison
local_Qz_concentration,low,52732,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000414.h5,1,2.457878589630127,1.630685806274414,0.1488525351139826,observed-comparison
local_Qz_concentration,low,53525,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000612.h5,1,1.828099012374878,0.9254468083381653,0.26165788110332927,observed-comparison
local_Qz_concentration,low,62098,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002756.h5,1,3.1941235065460205,3.829322099685669,0.1727475101589847,observed-comparison
local_Qz_concentration,low,62005,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002733.h5,1,10.397533416748047,0.5813772082328796,0.3237894844343576,observed-comparison
local_Qz_concentration,low,55161,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001021.h5,1,4.978508949279785,0.5232863426208496,-0.37120237424382885,observed-comparison
local_Qz_concentration,low,60201,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002282.h5,1,1.0984028577804565,0.044314201921224594,0.3912024873791236,observed-comparison
local_Qz_concentration,low,62867,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002949.h5,1,1.1303660869598389,0.055479198694229126,0.11104737918002773,observed-comparison
local_Qz_concentration,low,62320,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002812.h5,1,5.169222354888916,-0.3350667953491211,0.18004240493305906,observed-comparison
local_Qz_concentration,low,52859,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000446.h5,1,0.6313544511795044,0.23093688488006592,0.14011671420095573,observed-comparison
local_Qz_concentration,low,53886,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000702.h5,1,1.34779691696167,-0.1562606543302536,0.27092551379154994,observed-comparison
local_Qz_concentration,low,57352,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001569.h5,1,1.484872817993164,0.7055428624153137,0.27465763001193655,observed-comparison
local_Qz_concentration,low,62132,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002765.h5,1,2.658076524734497,1.2243993282318115,0.1900996996610338,observed-comparison
local_Qz_concentration,low,54934,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000964.h5,1,0.9698665142059326,0.12893590331077576,0.28174401378456015,observed-comparison
local_Qz_concentration,low,57666,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001648.h5,1,1.7880903482437134,0.8817554712295532,0.24788176574855117,observed-comparison
