member_id,layer_index,layer_name,concept,estimand,canonical_function,stable_rows,unstable_rows,derivative_rows,derivative_stable_rows,derivative_unstable_rows,counterexample_max_abs_smd,encoded_r2,encoded_r2_stable_or_near_floor,encoded_r2_unstable,permuted_r2,nonzero_fraction,outer_split_unit,inner_split_unit,encoded_column,used_column,validity_tag,direction_source,mean_directional_derivative,mean_directional_derivative_stable_or_near_floor,mean_directional_derivative_unstable,directional_derivative_ci95_lower,directional_derivative_ci95_upper,bootstrap_p_value,tcav_positive_fraction,counterexample_set_sd,counterexample_sign_agreement,counterexample_subset_max_abs_smd,intervention_rms,random_intervention_rms_median,intervention_to_random_ratio,scale_matched_random_rms_median,intervention_to_scale_matched_random_ratio,orthogonal_complement_ablation_rms,perturbation_validity_tag,bootstrap_fdr_q_value,encoded_generalizes_by_equilibrium,tcav_stable_across_counterexamples,tcav_ci_excludes_zero,tcav_fdr_q_le_0_05,direction_intervention_beats_random,counterexample_balance_pass,use_claim_permitted,use_claim_rule
2864601_0.371,3,canonical_atrous_relu_pool_4,bad_curvature,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.08989400942972435,0.5334701784535105,0.39817228702042085,0.5524579721824388,-0.0028605703642843316,0.8947368421052632,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.0839005708694458,0.11163999885320663,0.07413315773010254,0.019626439362764363,0.15029821954667563,0.023952095808383235,0.6041666865348816,0.01733351628113825,1.0,0.10578185064810677,0.0644465833902359,0.07457105442881584,0.8642305500957537,0.08246909081935883,0.7814634883195255,0.37681660056114197,deliberately_off_manifold_diagnostic,0.029692680754194095,True,True,True,True,False,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.371,3,canonical_atrous_relu_pool_4,geodesic_curvature,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.08521070653895317,0.5498097617951685,0.5956975731622398,0.5304508928001297,-0.002550397275431493,0.7894736842105263,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.13399235904216766,0.12973839044570923,0.13549020886421204,0.06201775493100286,0.21623564325273034,0.003992015968063872,0.65625,0.021143822585512385,1.0,0.10840040073092684,0.07871872186660767,0.07018281146883965,1.1216239449392515,0.07826521620154381,1.0057944727820851,0.5320342183113098,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.371,3,canonical_atrous_relu_pool_4,parallel_scale,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.09600375315699965,0.3385091940197459,0.26565448693211213,0.3504826120069583,-0.0007981444454421283,0.8947368421052632,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,-0.03530452400445938,0.0413970984518528,-0.06231212615966797,-0.11858868449926377,0.04724135212600229,0.4031936127744511,0.5520833134651184,0.02082738014669181,1.0,0.11937556867398927,0.08306635916233063,0.06965171545743942,1.1925960274889167,0.06842762231826782,1.2139302280002613,0.32425814867019653,deliberately_off_manifold_diagnostic,0.4199933466400532,True,True,False,False,True,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.371,3,canonical_atrous_relu_pool_4,cross_channel_colocation,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.13987804404973891,0.4428255288598568,0.35159503491100397,0.4455343817406967,-0.00013464989002143213,0.7894736842105263,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.24640017747879028,0.13417845964431763,0.28591489791870117,0.1622535739094019,0.3298142187297344,0.003992015968063872,0.8958333134651184,0.03188497045841923,1.0,0.15832690003864414,0.08836208283901215,0.07408272475004196,1.1927488241982096,0.06384730711579323,1.3839594311904027,0.8651323914527893,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.371,3,canonical_atrous_relu_pool_4,log_FSA_grad_x,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.23066774123381684,0.7818728345961147,0.7921128952569566,0.7752384713547831,-0.004259473503444466,0.5263157894736842,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.093404121696949,-0.019072452560067177,0.13300855457782745,0.029532447503879667,0.16351644955575464,0.003992015968063872,0.625,0.015160824155202975,1.0,0.25568281703222634,0.0630774274468422,0.07018318399786949,0.8987541438524219,0.07064707204699516,0.8928526776719414,0.33048680424690247,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,False,False,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.371,3,canonical_atrous_relu_pool_4,local_Qz_concentration,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.05774796919682034,0.3831105940607953,-0.07165010241217962,0.5009383369738882,-0.000801330426495328,0.5789473684210527,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.27065208554267883,0.08248426765203476,0.33690837025642395,0.15566058158874513,0.39386211186647413,0.003992015968063872,0.78125,0.012268304320465167,1.0,0.06424858273670742,0.10897587984800339,0.07355577126145363,1.4815408496044336,0.07297418266534805,1.4933484126537646,1.2312899827957153,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.371,3,canonical_atrous_relu_pool_4,log10_zonal_phi2,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.3520757464011924,0.030537521805936496,-3.2059925638754745,-3.504393049891756,0.0043842240536227095,0.5789473684210527,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.4990854263305664,0.25553467869758606,0.5848426222801208,0.38014222830533984,0.6366614013910293,0.003992015968063872,0.8854166865348816,0.022420683284055453,1.0,0.43201143588614466,0.14513258635997772,0.06736118905246258,2.154543118990148,0.0774352066218853,1.874245484597949,1.16395103931427,deliberately_off_manifold_diagnostic,0.005544466622310933,False,True,True,True,True,False,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.371,4,canonical_atrous_relu_pool_5,log_f_Q,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.12826962831676686,0.8642501693766378,0.8871581094089305,0.8492735723905388,-0.0022935585353380805,0.8260869565217391,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.21728156507015228,0.03860341012477875,0.2801964581012726,0.18507101833820344,0.24885245971381664,0.003992015968063872,0.8541666865348816,0.002548694545732439,1.0,0.15075495184261126,0.05393179506063461,0.025683924555778503,2.0998268758931062,0.040669796988368034,1.3260896059072937,0.9403214454650879,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.371,4,canonical_atrous_relu_pool_5,f_stab,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.02292347458380587,0.7657873794978394,0.8285348767983423,0.739296032106775,-0.0018851290362495998,0.5217391304347826,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.24403171241283417,0.0745607390999794,0.30370455980300903,0.2079454753547907,0.2920701138675213,0.003992015968063872,0.9166666865348816,0.003236754760667021,1.0,0.05692162797893598,0.06435196101665497,0.030574701726436615,2.104745341178999,0.03969782032072544,1.6210451983696972,1.2200016975402832,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.371,4,canonical_atrous_relu_pool_5,log_compression,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.16822386368782752,0.6447922955228766,0.6682739446809736,0.6368595417336256,-0.0036549705874002747,0.8260869565217391,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.15548808872699738,0.009543459862470627,0.20687703788280487,0.12489865105599166,0.18719683066010476,0.003992015968063872,0.7708333134651184,0.00774215704686327,1.0,0.17394053199194337,0.04193512722849846,0.03614714741706848,1.1601227268267627,0.03464889898896217,1.2102874392013843,0.6268457770347595,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.371,4,canonical_atrous_relu_pool_5,bad_curvature,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.08989400942972435,0.5367458104712655,0.4888680917921354,0.5419502817850333,-0.0028028526905559126,0.8260869565217391,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.056780774146318436,0.04495872184634209,0.06094345450401306,0.030552662396803498,0.085998891107738,0.003992015968063872,0.6458333134651184,0.01016466298086641,1.0,0.10302540365558673,0.028777461498975754,0.03635099716484547,0.791655353179858,0.03283435106277466,0.8764437416155202,0.2102259248495102,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,False,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.371,4,canonical_atrous_relu_pool_5,geodesic_curvature,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.08521070653895317,0.5315311134936253,0.5755041335902837,0.5124353493569874,-0.0008772399384113783,0.8260869565217391,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.07661562412977219,0.04243700951337814,0.08865034580230713,0.050581850670278074,0.10363523345440624,0.003992015968063872,0.8229166865348816,0.015450047451018044,1.0,0.12642914989084542,0.030338957905769348,0.030722422525286674,0.9875184120262096,0.03171809855848551,0.9565188105405139,0.2092207968235016,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,False,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.371,4,canonical_atrous_relu_pool_5,parallel_scale,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.09600375315699965,0.3008187066008602,0.23645903438109273,0.31074968879966636,-0.0013557708859357476,0.6521739130434783,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.004477213602513075,0.010108922608196735,0.002494218060746789,-0.02468443950638175,0.03353525651618837,0.7504990019960079,0.6458333134651184,0.0078089408265712024,0.6,0.11712842630308669,0.027337465435266495,0.03576632961630821,0.764335220542215,0.0359678640961647,0.760052511380055,0.2628917098045349,deliberately_off_manifold_diagnostic,0.7606408804013594,True,False,False,False,False,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.371,4,canonical_atrous_relu_pool_5,cross_channel_colocation,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.13987804404973891,0.39551805308385457,0.269803449629499,0.401037254489117,-0.0007490360625892478,0.782608695652174,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.15758366882801056,0.04452979564666748,0.19739137589931488,0.1335073221474886,0.18293200656771658,0.003992015968063872,0.90625,0.024714425139213854,1.0,0.17085151555671527,0.039271920919418335,0.039890484884381294,0.9844934458240905,0.03780772350728512,1.0387274682605814,0.3813474476337433,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.371,4,canonical_atrous_relu_pool_5,log_FSA_grad_x,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.23066774123381684,0.7851609578897506,0.808674826294381,0.7744760285276183,-0.003417293105537178,0.8260869565217391,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.03614218905568123,-0.02426503598690033,0.057412341237068176,0.006469978601671756,0.06187170892953873,0.01996007984031936,0.625,0.015412769345323294,1.0,0.25112141911711955,0.02868577092885971,0.02904346212744713,0.9876842782372909,0.03864347189664841,0.7423186768926853,0.3339928686618805,deliberately_off_manifold_diagnostic,0.0249500998003992,True,True,True,True,False,False,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.371,4,canonical_atrous_relu_pool_5,local_Qz_concentration,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.05774796919682034,0.37173434399613403,-0.05200845226211204,0.48151210468741135,-0.0013856872410302756,0.6956521739130435,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.15626086294651031,0.007246977649629116,0.2087305337190628,0.12778973318636416,0.18626790940761567,0.003992015968063872,0.8020833134651184,0.0070398560731009165,1.0,0.06779799072569752,0.04243644326925278,0.04624518007040024,0.9176403509436157,0.03247341886162758,1.3068055276248745,0.5882187485694885,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.371,4,canonical_atrous_relu_pool_5,log10_zonal_phi2,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.3520757464011924,0.034450585360756625,-3.1940913430088225,-3.4699416475108835,-0.0055229905373193056,0.5217391304347826,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.21140336990356445,0.08197806030511856,0.2569756507873535,0.1704210162162781,0.2560461282730102,0.003992015968063872,0.9166666865348816,0.014600061253209565,1.0,0.42358060222386323,0.05978472903370857,0.030247515998780727,1.976516981960386,0.04095716029405594,1.4596893096220114,0.8589723706245422,deliberately_off_manifold_diagnostic,0.005544466622310933,False,True,True,True,True,False,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,0,canonical_atrous_relu_pool_1,log_f_Q,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.12826962831676686,0.8323096681509095,0.8303849723034765,0.8258296242303198,-0.0020785615034597527,0.8846153846153846,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,-0.2681010067462921,0.08677275478839874,-0.39305657148361206,-0.41084975823760034,-0.135289415717125,0.003992015968063872,0.21875,0.33452387789509563,0.8,0.14155900762050252,0.134581059217453,0.13622713834047318,0.9879166578475272,0.1386270970106125,0.9708135142377703,0.5373808145523071,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,False,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,0,canonical_atrous_relu_pool_1,f_stab,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.02292347458380587,0.8689319655011323,0.8755316068933088,0.8628973734654969,-0.0024314161231933085,0.7307692307692307,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.40424537658691406,0.34855613112449646,0.4238543212413788,0.1855428744107485,0.6160926133394241,0.003992015968063872,0.6875,0.08662544565462413,1.0,0.05098416896720928,0.19660639762878418,0.11484778672456741,1.7118866913847766,0.14915553480386734,1.3181300840583123,0.8317751288414001,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,0,canonical_atrous_relu_pool_1,log_compression,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.16822386368782752,0.8874613781538789,0.8459632661770217,0.89687343782042,0.004486591584574429,0.9230769230769231,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.28441211581230164,-0.2308187037706375,0.4658314883708954,0.10319113042205573,0.465004838258028,0.007984031936127744,0.65625,0.060855878845669356,1.0,0.1901172135334244,0.18114212155342102,0.14086031913757324,1.285969836377454,0.08966550976037979,2.020198424539172,0.608298659324646,deliberately_off_manifold_diagnostic,0.010324179227751393,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,0,canonical_atrous_relu_pool_1,bad_curvature,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.08989400942972435,0.9861016190662045,0.9871955008349098,0.9858583352567986,-0.0007988133105933937,0.5,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,-0.45959213376045227,0.253685861825943,-0.7107463479042053,-0.671979084610939,-0.2536600217223169,0.003992015968063872,0.3125,0.028248401774709914,1.0,0.11037737950070198,0.21939146518707275,0.10888397693634033,2.0149104703930982,0.1050608940422535,2.0882314698258484,1.1920933723449707,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,0,canonical_atrous_relu_pool_1,geodesic_curvature,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.08521070653895317,0.9433583416384081,0.9580760497804716,0.9384388893164122,-0.0013609857328293895,0.8076923076923077,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,-0.5544989109039307,0.21218818426132202,-0.8244591951370239,-0.7661644518375397,-0.29582015499472625,0.003992015968063872,0.2291666716337204,0.05415378383060938,1.0,0.12931958139044095,0.22570757567882538,0.1352313607931137,1.6690475815305035,0.10978870838880539,2.0558359688457695,0.9252442717552185,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,0,canonical_atrous_relu_pool_1,parallel_scale,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.09600375315699965,0.7289181635214332,0.7219221695501843,0.7288996168862909,-0.001307945891614315,0.8461538461538461,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,-0.6989684104919434,0.16155095398426056,-1.0019679069519043,-0.9199061080813408,-0.4905753128230573,0.003992015968063872,0.2083333283662796,0.011942394067042186,1.0,0.11257098625867688,0.24047023057937622,0.10982406511902809,2.1895950611439567,0.12821945920586586,1.8754581564197943,0.9020278453826904,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,0,canonical_atrous_relu_pool_1,cross_channel_colocation,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.13987804404973891,0.8517372616604612,0.7769911344576206,0.857328663688738,-0.0035614696660140055,0.8076923076923077,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,-0.5955838561058044,0.19402004778385162,-0.8736133575439453,-0.8056479871273041,-0.35025121569633483,0.003992015968063872,0.2395833283662796,0.02727121733876251,1.0,0.16228612866123235,0.22661849856376648,0.11410859227180481,1.9859897843973475,0.08994287252426147,2.5195826217651396,0.9086796045303345,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,0,canonical_atrous_relu_pool_1,log_FSA_grad_x,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.23066774123381684,0.93165211132638,0.9228280867689178,0.9332925267937124,-0.0020343422305300063,0.6538461538461539,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.2901812195777893,-0.31353557109832764,0.5027576088905334,0.04896983038634062,0.5216000840067861,0.01996007984031936,0.65625,0.04169797212638063,1.0,0.2538353415672822,0.20856332778930664,0.11166474595665932,1.8677634198913307,0.11749519780278206,1.7750795920985996,1.067936897277832,deliberately_off_manifold_diagnostic,0.0249500998003992,True,True,True,True,True,False,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,0,canonical_atrous_relu_pool_1,local_Qz_concentration,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.05774796919682034,0.19009629179244647,-0.11611624182489,0.26933731915680914,-0.0006518064253864253,0.8461538461538461,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,-0.47369709610939026,-0.35819733142852783,-0.5143659710884094,-0.7273402228951454,-0.23190268389880675,0.003992015968063872,0.34375,0.29947431505028366,1.0,0.0955917044770101,0.21457722783088684,0.12671330198645592,1.6934072782178977,0.10633762553334236,2.017886206830956,0.6254863739013672,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,True,True,True,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,0,canonical_atrous_relu_pool_1,log10_zonal_phi2,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.3520757464011924,0.026725866837597034,-3.270188401318433,-3.3693260655083668,-0.005442647848653337,0.2692307692307692,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.6525607109069824,0.31305035948753357,0.7721065282821655,0.45633352398872373,0.8576080843806265,0.003992015968063872,0.75,0.32328575312098745,1.0,0.36485750429785335,0.22050823271274567,0.1448313519358635,1.5225172572468604,0.11512383073568344,1.9154004110497131,0.6606016159057617,deliberately_off_manifold_diagnostic,0.005544466622310933,False,True,True,True,True,False,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
2864601_0.409,1,canonical_atrous_relu_pool_2,log_f_Q,"native max(log Q, -2)",invariant_tilde_f,240,760,96,25,71,0.12826962831676686,0.8515205194328743,0.8627196619735586,0.8406508178560339,-0.0016076891358240974,0.6666666666666666,equilibrium_files,equilibrium_files,True,True,observed-comparison,mean_of_five_paired_matched_counterexample_CAVs,0.2312951683998108,0.038456011563539505,0.29919636249542236,0.14055942073464395,0.3188665241003036,0.003992015968063872,0.6354166865348816,0.19638456522681474,1.0,0.14822002652349026,0.10194623470306396,0.1315521001815796,0.7749495033705197,0.10448174178600311,0.9757325343203762,0.33508825302124023,deliberately_off_manifold_diagnostic,0.005544466622310933,True,True,True,True,False,True,False,encoded_r2>=0.1; gain_over_permutation>=0.1; counterexample_sign_agreement>=0.8; grouped_CI_excludes_0; BH_FDR_q<=0.05_across_complete_member_layer_concept_family; scale_matched_intervention_ratio>1; parent_and_subset_matched_max_abs_SMD<=0.25
