candidate,pair_id,high_row_id,low_row_id,high_equilibrium_file,low_equilibrium_file,nuisance_distance_iqr_units,candidate_high,candidate_low,candidate_contrast,high_stable_or_near_floor,low_stable_or_near_floor,max_abs_nuisance_smd_before,max_abs_nuisance_smd_after,nuisance_features,validity_tag,target_native_high_minus_low,log_Q_high_minus_low,log10_Q_stds_high_minus_low,log10_zonal_phi2_high_minus_low,Qz_localization_high_minus_low,Qz_positive_fraction_high_minus_low
f_stab,f_stab:0177,77437,69914,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000038.h5,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001511.h5,1.5920424933267914,1.3598034677137634,0.5159593695995663,0.843844098114197,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,3.2125609815120697,3.2125610036760093,1.395197516674063,2.031370026082804,4.4884965533529355,0.0
f_stab,f_stab:0178,94643,7764,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002448.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001952.h5,1.5988701572710926,1.4021981538849584,0.4126042042138434,0.989593949671115,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,3.3952421098947525,3.3952422259372925,1.47453496344948,0.8006873796362566,-0.8118712880451566,0.0
f_stab,f_stab:0179,81434,83955,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000239.h5,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000365.h5,1.6025099329261774,1.6935425479328652,0.4555081870225946,1.2380343609102706,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,3.5051185190677643,3.505118601226251,1.5222536669290052,1.063698057178451,0.335864031207991,0.0
f_stab,f_stab:0180,91802,49487,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001738.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002802.h5,1.6169045765517607,1.3804288590233946,0.7837629939937485,0.5966658650296461,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.7899535298347473,1.7899534771425372,0.7773669179865422,1.5728477953883597,2.5590215353854235,0.0
f_stab,f_stab:0181,90755,35630,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001476.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002536.h5,1.6655146824709544,1.3019946571852439,0.5586777717475991,0.7433168854376447,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,3.148563876748085,3.148563924118666,1.3674039381643854,0.5486014951223999,0.012943262022198976,0.0
f_stab,f_stab:0182,83759,80256,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000355.h5,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000180.h5,1.6686158290179922,1.250969874232099,0.5628771020388389,0.68809277219326,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,2.81037700176239,2.8103769914109193,1.2205312194376248,-0.2214029056327983,1.1103050941453605,0.0
f_stab,f_stab:0183,92789,58799,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001984.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001931.h5,1.6868767096898343,2.0083121923621796,0.414703850182669,1.5936083421795106,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,2.3944027721881866,2.3944026713661817,1.039875867628738,0.6529990759215776,-4.773157436843147,0.0
f_stab,f_stab:0184,80512,28836,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000193.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000837.h5,1.7141041536700796,1.8171375583974914,0.5872659285002338,1.2298716298972576,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,2.477685660123825,2.477685743881279,1.076045246457993,-0.02270666995897,0.627527606287337,0.0
f_stab,f_stab:0185,77444,11016,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000039.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002771.h5,1.7212621967640178,1.7796059315629866,0.39470446224318767,1.384901469319799,False,True,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,5.258443355560303,5.336962636652931,2.317813423222198,5.318598083346184,2.454009882075245,0.0
f_stab,f_stab:0186,92661,94355,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001952.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002376.h5,1.7498737434744467,1.3333184344750149,0.551657781468402,0.7816606530066128,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.405259907245636,1.405259908071737,0.6102966237154263,-1.0605228137992775,1.3551521514169347,0.0
f_stab,f_stab:0187,20579,88896,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001970.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001007.h5,1.765486646570245,1.3006715010794465,0.4523656354524647,0.8483058656269817,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,3.052361637353897,3.052361688290475,1.3256238379974472,1.2432370336040763,1.287879358555452,0.0
f_stab,f_stab:0188,91523,60547,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001668.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002368.h5,1.7810967613231525,1.3886584436242038,0.4012166576714726,0.9874417859527311,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,2.8264158368110657,2.8264159448163175,1.2274968483970925,0.8579336484043175,0.20141479036098797,0.0
f_stab,f_stab:0189,88973,54481,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001027.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000851.h5,1.798603010833376,2.0269296660154965,0.4060650602305477,1.6208646057849487,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,4.171307563781738,4.171307515330221,1.8115758362294792,1.315937625643742,-1.290444172338645,0.0
f_stab,f_stab:0190,93059,89124,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002052.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001064.h5,1.8211603077535083,1.546252137487161,0.5130566380268616,1.0331954994602994,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,3.3522888347506523,3.352288836477332,1.4558805434279778,0.7583877700111474,3.133252380046482,0.0
f_stab,f_stab:0191,79336,53811,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000134.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000684.h5,1.8256372182660716,2.55413741066699,0.5891798615079845,1.9649575491590054,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,2.6354126930236816,2.635412489636212,1.1445451017879176,0.7611488965211836,-2.589094937697721,0.0
f_stab,f_stab:0192,51219,61470,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000036.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002599.h5,1.8496610205814306,1.2561570097640418,0.39648147857431226,0.8596755311897295,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,3.6240596175193787,3.6240595025469924,1.5739090440452026,1.7877282694124335,1.0975730087204125,0.0
f_stab,f_stab:0193,83645,24690,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000350.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002999.h5,1.867575668263912,2.294466902477895,0.3900766393261246,1.9043902631517704,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,4.222513854503632,4.222513816594035,1.833814450307029,1.4011224307388686,0.8358896618423937,0.0
f_stab,f_stab:0194,84649,86008,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000400.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000278.h5,1.8810824606789938,1.4835122397933909,0.40127471387280433,1.0822375259205865,False,True,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,5.573633670806885,6.432277076609797,2.793502440444415,4.119304292434673,0.39970719035747226,0.0
f_stab,f_stab:0195,79889,57972,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000162.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001724.h5,1.9170648877191803,1.635686681729582,0.3874684916871221,1.24821819004246,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,3.476499930024147,3.4765000066418916,1.509824769221192,1.1505809250820118,0.054290623811174665,0.0
f_stab,f_stab:0196,89169,74502,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001076.h5,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002659.h5,1.9195222063234032,1.988543205214239,0.3948437835706174,1.5936994216436218,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,3.774596393108368,3.7745963217607614,1.63928635395301,0.9547045140512008,0.9001143614568801,0.0
f_stab,f_stab:0197,89236,1766,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001092.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000444.h5,1.9376450194672155,2.038378379240348,0.35243809105593643,1.6859402881844114,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,2.4500277638435364,2.4500277579440985,1.064033535784918,-0.5001526093987363,-1.193495235176874,0.0
f_stab,f_stab:0198,58868,45557,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001949.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001819.h5,1.943999470648652,1.4963750862016607,0.5078342987537231,0.9885407874479376,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,2.942409723997116,2.942409700705188,1.2778722965148621,0.9348475300215191,1.4571886520081858,0.0
f_stab,f_stab:0199,63016,59606,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002986.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002133.h5,1.9483679780105578,1.2476370424342345,0.7973370794351515,0.4502999629990829,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.5554430931806564,1.5554430690248855,0.6755203417921666,1.0198894380713701,-0.24436125310105528,0.0
f_stab,f_stab:0200,71351,2532,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001871.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000637.h5,1.957088794755237,1.6142903953788128,0.38789030059014246,1.2264000947886704,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,3.6595816612243652,3.659581564094866,1.5893360793612716,0.8999050010694095,1.932286192066548,0.0
f_stab,f_stab:0201,86188,89868,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_000323.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001254.h5,1.9683130406685148,2.0818131996938813,0.47053466893730206,1.6112785307565793,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,3.968928635120392,3.968928505924366,1.72368374919147,1.778164410111866,1.9043999847420499,0.0
bad_curvature_compression,bad_curvature_compression:0000,95566,95578,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002679.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002682.h5,0.25425627594195804,2.9061735051851834,0.4343670645339333,2.47180644065125,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.051973819732666016,0.0519737361739816,0.022571906824255805,-0.09658386609969238,0.1429330597245546,0.0
bad_curvature_compression,bad_curvature_compression:0001,95506,90814,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002664.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001491.h5,0.3283580648044555,2.2745120049775953,0.4431777881565024,1.8313342168210929,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,-0.11724209785461426,-0.11724192469542682,-0.05091752094294044,0.40355460037289503,-0.3420502436838262,0.0
bad_curvature_compression,bad_curvature_compression:0002,21159,20655,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002116.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001989.h5,0.337072505380687,2.561369634789423,0.4192462036474833,2.1421234311419397,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.3146861791610718,1.3146862593077657,0.5709609878513905,0.5226759793935133,3.7419276704006954,0.0
bad_curvature_compression,bad_curvature_compression:0003,33091,29844,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001902.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001089.h5,0.35204844378242983,2.550927514261707,0.30195526069786616,2.2489722535638412,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.4155083894729614,1.4155084449754303,0.6147475067402821,0.2567942198761748,4.620032142595307,0.0
bad_curvature_compression,bad_curvature_compression:0004,77258,77750,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000029.h5,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000054.h5,0.3619732581586129,2.9781304136163143,0.4311517081005076,2.546978705515807,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,-0.6226682662963867,-0.6226683184567734,-0.2704214147617534,0.24741051119913138,2.152413220026189,0.0
bad_curvature_compression,bad_curvature_compression:0005,49036,51074,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002690.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_003199.h5,0.3696376702725805,2.671217952872638,0.4506433750027831,2.220574577869855,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.8336552381515503,1.8336551134461443,0.7963462974833418,-0.44858282755667667,9.004735235986335,0.0
bad_curvature_compression,bad_curvature_compression:0006,77539,76799,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000043.h5,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000006.h5,0.37786141256967076,3.135340362281671,0.25524084632153143,2.88009951596014,False,False,3.389677156040502,3.7465191250190304,log_f_Q|f_stab|log_FSA_grad_x|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.5579173564910889,0.5579173120743497,0.24230040999218472,0.5096386027749604,4.644447723652304,0.0
